date,time,open,high,low,close
2024-08-07,03:09,1.09266,1.09269,1.09263,1.09264
2024-08-07,03:10,1.09266,1.09269,1.09251,1.09251
2024-08-07,03:11,1.09252,1.09255,1.09243,1.09244
2024-08-07,03:12,1.09245,1.09245,1.09234,1.09242
2024-08-07,03:13,1.09241,1.09249,1.09233,1.09234
2024-08-07,03:14,1.09234,1.09244,1.09234,1.09235
2024-08-07,03:15,1.09234,1.09246,1.09234,1.09245
2024-08-07,03:16,1.09245,1.09252,1.09244,1.09249
2024-08-07,03:17,1.09249,1.09265,1.09249,1.09265
2024-08-07,03:18,1.09265,1.09275,1.09263,1.0927
2024-08-07,03:19,1.0927,1.0927,1.09261,1.09261
2024-08-07,03:20,1.09262,1.09273,1.09254,1.0927
2024-08-07,03:21,1.09273,1.09278,1.09265,1.09269
2024-08-07,03:22,1.0927,1.09272,1.09266,1.09272
2024-08-07,03:23,1.09272,1.09281,1.09266,1.09266
2024-08-07,03:24,1.09267,1.09267,1.0926,1.0926
2024-08-07,03:25,1.09261,1.09273,1.09254,1.09273
2024-08-07,03:26,1.09274,1.09274,1.09269,1.09273
2024-08-07,03:27,1.09274,1.09279,1.09264,1.09268
2024-08-07,03:28,1.09267,1.09268,1.09253,1.09255
2024-08-07,03:29,1.09254,1.09263,1.09254,1.09256
2024-08-07,03:30,1.09257,1.09259,1.09254,1.09254
2024-08-07,03:31,1.09255,1.09259,1.09253,1.0925799999999999
2024-08-07,03:32,1.0925799999999999,1.09263,1.09256,1.0925799999999999
2024-08-07,03:33,1.0925799999999999,1.09268,1.09255,1.09264
2024-08-07,03:34,1.09266,1.09274,1.09256,1.09263
2024-08-07,03:35,1.09264,1.09269,1.0926,1.09267
2024-08-07,03:36,1.09267,1.09268,1.09252,1.09254
2024-08-07,03:37,1.09253,1.09254,1.09238,1.09253
2024-08-07,03:38,1.09254,1.09266,1.0925,1.09256
2024-08-07,03:39,1.09255,1.0925799999999999,1.09253,1.09255
2024-08-07,03:40,1.09256,1.0925799999999999,1.09244,1.0924800000000001
2024-08-07,03:41,1.0924800000000001,1.09252,1.0924800000000001,1.09252
2024-08-07,03:42,1.09253,1.09263,1.09252,1.09263
2024-08-07,03:43,1.09259,1.09263,1.09254,1.09257
2024-08-07,03:44,1.09257,1.09261,1.09254,1.0926
2024-08-07,03:45,1.09261,1.09275,1.09261,1.09274
2024-08-07,03:46,1.09277,1.09279,1.09269,1.09269
2024-08-07,03:47,1.0927,1.09271,1.09268,1.09268
2024-08-07,03:48,1.09268,1.09268,1.09265,1.09267
2024-08-07,03:49,1.09267,1.09272,1.09266,1.09267
2024-08-07,03:50,1.09268,1.09279,1.09267,1.09278
2024-08-07,03:51,1.09278,1.09278,1.0927,1.09273
2024-08-07,03:52,1.09273,1.09288,1.09272,1.09282
2024-08-07,03:53,1.09282,1.09298,1.09282,1.09296
2024-08-07,03:54,1.09296,1.093,1.09296,1.09296
2024-08-07,03:55,1.09296,1.09296,1.09287,1.09291
2024-08-07,03:56,1.09292,1.09296,1.09288,1.09296
2024-08-07,03:57,1.09296,1.09298,1.0929,1.0929
2024-08-07,03:58,1.09292,1.09302,1.09292,1.09302
2024-08-07,03:59,1.09302,1.09303,1.09295,1.09296
2024-08-07,04:00,1.09296,1.09301,1.09294,1.09297
2024-08-07,04:01,1.09297,1.09297,1.09281,1.09281
2024-08-07,04:02,1.09283,1.09294,1.09283,1.0929
2024-08-07,04:03,1.09291,1.09294,1.09287,1.0929
2024-08-07,04:04,1.09292,1.09292,1.09286,1.09291
2024-08-07,04:05,1.09291,1.09302,1.0929,1.09299
2024-08-07,04:06,1.09299,1.09303,1.09294,1.09297
2024-08-07,04:07,1.09297,1.09299,1.09291,1.09293
2024-08-07,04:08,1.09293,1.09294,1.09283,1.09288
2024-08-07,04:09,1.09288,1.09288,1.09279,1.09283
2024-08-07,04:10,1.09283,1.09287,1.09279,1.09283
2024-08-07,04:11,1.09283,1.09283,1.09271,1.09276
2024-08-07,04:12,1.09276,1.0928,1.09273,1.09278
2024-08-07,04:13,1.09278,1.09284,1.09278,1.09283
2024-08-07,04:14,1.09283,1.09285,1.09281,1.09282
2024-08-07,04:15,1.09281,1.09282,1.09269,1.09274
2024-08-07,04:16,1.09273,1.09278,1.09273,1.09277
2024-08-07,04:17,1.09278,1.09283,1.09272,1.09279
2024-08-07,04:18,1.0928,1.0928,1.09257,1.0925799999999999
2024-08-07,04:19,1.09257,1.09262,1.09249,1.0925
2024-08-07,04:20,1.09249,1.09254,1.09247,1.09249
2024-08-07,04:21,1.0925,1.09253,1.09245,1.09249
2024-08-07,04:22,1.09253,1.09253,1.09243,1.09249
2024-08-07,04:23,1.09249,1.09249,1.09242,1.09245
2024-08-07,04:24,1.09244,1.09253,1.09242,1.09253
2024-08-07,04:25,1.09254,1.09259,1.09253,1.0925799999999999
2024-08-07,04:26,1.09259,1.09259,1.09243,1.09244
2024-08-07,04:27,1.09245,1.09249,1.09242,1.09245
2024-08-07,04:28,1.09245,1.09247,1.0924,1.09245
2024-08-07,04:29,1.09245,1.0924800000000001,1.09241,1.0924800000000001
2024-08-07,04:30,1.09249,1.0925,1.09241,1.09245
2024-08-07,04:31,1.09244,1.09246,1.09229,1.09229
2024-08-07,04:32,1.0923,1.09233,1.09218,1.09224
2024-08-07,04:33,1.09223,1.09225,1.09212,1.09223
2024-08-07,04:34,1.09224,1.09229,1.09211,1.0922
2024-08-07,04:35,1.0922,1.09224,1.09211,1.0922
2024-08-07,04:36,1.09218,1.09218,1.09191,1.09195
2024-08-07,04:37,1.09196,1.09203,1.09194,1.0919699999999999
2024-08-07,04:38,1.0919699999999999,1.09216,1.09191,1.09214
2024-08-07,04:39,1.09216,1.09216,1.09195,1.0919699999999999
2024-08-07,04:40,1.0919699999999999,1.09198,1.09175,1.0918
2024-08-07,04:41,1.09181,1.0919699999999999,1.09175,1.09195
2024-08-07,04:42,1.09196,1.09202,1.09179,1.09181
2024-08-07,04:43,1.0918,1.09182,1.09159,1.09161
2024-08-07,04:44,1.09161,1.09163,1.09146,1.0916
2024-08-07,04:45,1.09161,1.09171,1.09155,1.0916
2024-08-07,04:46,1.09158,1.09158,1.09112,1.09117
2024-08-07,04:47,1.09118,1.09134,1.09117,1.09131
2024-08-07,04:48,1.09129,1.09134,1.09114,1.09116
2024-08-07,04:49,1.09117,1.09134,1.0911,1.09129
2024-08-07,04:50,1.09128,1.09147,1.09128,1.09147
2024-08-07,04:51,1.09145,1.09147,1.09134,1.09139
2024-08-07,04:52,1.09135,1.09145,1.0913,1.09133
2024-08-07,04:53,1.09133,1.09144,1.09124,1.09143
2024-08-07,04:54,1.09143,1.09154,1.09142,1.09143
2024-08-07,04:55,1.09143,1.09155,1.09141,1.09148
2024-08-07,04:56,1.09148,1.09156,1.09141,1.09155
2024-08-07,04:57,1.09156,1.09184,1.09155,1.09184
2024-08-07,04:58,1.09185,1.09188,1.09181,1.09182
2024-08-07,04:59,1.09181,1.09191,1.09176,1.09183
2024-08-07,05:00,1.09181,1.09192,1.09173,1.09175
2024-08-07,05:01,1.09174,1.09174,1.09157,1.09159
2024-08-07,05:02,1.09159,1.09181,1.09158,1.09164
2024-08-07,05:03,1.09165,1.09173,1.09162,1.09163
2024-08-07,05:04,1.09163,1.09165,1.09156,1.09162
2024-08-07,05:05,1.09163,1.09167,1.09157,1.09157
2024-08-07,05:06,1.09156,1.09163,1.09147,1.0915
2024-08-07,05:07,1.09152,1.09168,1.09152,1.09164
2024-08-07,05:08,1.09164,1.09172,1.09157,1.09162
2024-08-07,05:09,1.09162,1.09166,1.09156,1.09156
2024-08-07,05:10,1.09157,1.09166,1.09151,1.0916
2024-08-07,05:11,1.0916,1.09167,1.0916,1.0916
2024-08-07,05:12,1.09161,1.09162,1.09141,1.09142
2024-08-07,05:13,1.09142,1.0915,1.09138,1.0915
2024-08-07,05:14,1.09149,1.09154,1.09143,1.09148
2024-08-07,05:15,1.09148,1.0916,1.09145,1.09148
2024-08-07,05:16,1.09148,1.0915,1.09123,1.09138
2024-08-07,05:17,1.09138,1.09158,1.09138,1.09143
2024-08-07,05:18,1.09143,1.09148,1.09133,1.09134
2024-08-07,05:19,1.09135,1.09139,1.0913,1.09131
2024-08-07,05:20,1.09132,1.09172,1.09132,1.09168
2024-08-07,05:21,1.09169,1.09169,1.09158,1.09162
2024-08-07,05:22,1.09161,1.09168,1.09159,1.09162
2024-08-07,05:23,1.09161,1.09172,1.09161,1.09172
2024-08-07,05:24,1.09173,1.09174,1.09161,1.09162
2024-08-07,05:25,1.09162,1.09167,1.09159,1.09161
2024-08-07,05:26,1.09161,1.09171,1.09161,1.09168
2024-08-07,05:27,1.09169,1.0917,1.09164,1.09166
2024-08-07,05:28,1.09166,1.09172,1.09159,1.09169
2024-08-07,05:29,1.09169,1.09173,1.09165,1.09169
2024-08-07,05:30,1.09169,1.09182,1.09161,1.09172
2024-08-07,05:31,1.09171,1.09188,1.09171,1.09187
2024-08-07,05:32,1.09188,1.0919,1.09181,1.09189
2024-08-07,05:33,1.0919,1.0919,1.0917,1.0917
2024-08-07,05:34,1.0917,1.09172,1.09164,1.09165
2024-08-07,05:35,1.09166,1.09185,1.09166,1.09183
2024-08-07,05:36,1.09184,1.09191,1.09184,1.09188
2024-08-07,05:37,1.09188,1.09191,1.09183,1.09183
2024-08-07,05:38,1.09181,1.09181,1.09162,1.09167
2024-08-07,05:39,1.09166,1.09166,1.09156,1.09156
2024-08-07,05:40,1.09157,1.09162,1.09146,1.09162
2024-08-07,05:41,1.09162,1.0917,1.0916,1.09168
2024-08-07,05:42,1.09166,1.09169,1.09158,1.09159
2024-08-07,05:43,1.09158,1.09164,1.09156,1.09157
2024-08-07,05:44,1.09158,1.09158,1.09145,1.09149
2024-08-07,05:45,1.09149,1.09155,1.09146,1.09154
2024-08-07,05:46,1.09155,1.09155,1.09148,1.0915300000000001
2024-08-07,05:47,1.0915300000000001,1.09163,1.09149,1.09163
2024-08-07,05:48,1.09164,1.0917,1.09162,1.09165
2024-08-07,05:49,1.09165,1.09166,1.0915300000000001,1.0915300000000001
2024-08-07,05:50,1.0915300000000001,1.09163,1.0915300000000001,1.0916
2024-08-07,05:51,1.0916,1.0916,1.09149,1.09151
2024-08-07,05:52,1.09152,1.09154,1.09143,1.09151
2024-08-07,05:53,1.09152,1.09162,1.09151,1.09161
2024-08-07,05:54,1.0916,1.0916,1.0915300000000001,1.09156
2024-08-07,05:55,1.09154,1.09156,1.09149,1.09155
2024-08-07,05:56,1.09155,1.09163,1.09155,1.09163
2024-08-07,05:57,1.09163,1.09168,1.0916,1.09163
2024-08-07,05:58,1.09164,1.09165,1.09156,1.09156
2024-08-07,05:59,1.09157,1.09163,1.09151,1.09162
2024-08-07,06:00,1.09163,1.09165,1.09161,1.09161
2024-08-07,06:01,1.09162,1.09164,1.09154,1.09164
2024-08-07,06:02,1.09168,1.09174,1.09168,1.09169
2024-08-07,06:03,1.0917,1.09174,1.09168,1.09172
2024-08-07,06:04,1.09172,1.09172,1.09163,1.09163
2024-08-07,06:05,1.09163,1.09166,1.09163,1.09164
2024-08-07,06:06,1.09158,1.09164,1.09158,1.09164
2024-08-07,06:07,1.09164,1.09168,1.09162,1.09165
2024-08-07,06:08,1.09165,1.09165,1.09158,1.09164
2024-08-07,06:09,1.09164,1.09166,1.09155,1.09155
2024-08-07,06:10,1.09156,1.09156,1.09145,1.09147
2024-08-07,06:11,1.09147,1.09151,1.09144,1.09149
2024-08-07,06:12,1.09149,1.09149,1.09133,1.09135
2024-08-07,06:13,1.09133,1.09134,1.09128,1.0913
2024-08-07,06:14,1.0913,1.09134,1.09125,1.09127
2024-08-07,06:15,1.09127,1.0913,1.09122,1.09125
2024-08-07,06:16,1.09125,1.09134,1.09125,1.0913
2024-08-07,06:17,1.0913,1.0913,1.09117,1.09118
2024-08-07,06:18,1.09117,1.0913,1.09117,1.09129
2024-08-07,06:19,1.09129,1.0913,1.09122,1.09123
2024-08-07,06:20,1.09119,1.09134,1.09119,1.0913
2024-08-07,06:21,1.09131,1.09137,1.09129,1.0913
2024-08-07,06:22,1.0913,1.09134,1.09128,1.09129
2024-08-07,06:23,1.09128,1.0914,1.09119,1.0914
2024-08-07,06:24,1.0914,1.09148,1.0914,1.09145
2024-08-07,06:25,1.09145,1.09147,1.09135,1.09145
2024-08-07,06:26,1.09144,1.09145,1.09139,1.09144
2024-08-07,06:27,1.09144,1.09149,1.09144,1.09149
2024-08-07,06:28,1.09149,1.0915300000000001,1.09144,1.0915
2024-08-07,06:29,1.0915,1.09152,1.09145,1.09152
2024-08-07,06:30,1.0915,1.09152,1.09143,1.09145
2024-08-07,06:31,1.09145,1.09161,1.09145,1.0916
2024-08-07,06:32,1.09159,1.0916,1.09149,1.0915
2024-08-07,06:33,1.09151,1.09165,1.0915,1.09161
2024-08-07,06:34,1.09161,1.09164,1.09154,1.09156
2024-08-07,06:35,1.09156,1.09161,1.09152,1.09155
2024-08-07,06:36,1.0915,1.09156,1.09149,1.09155
2024-08-07,06:37,1.09155,1.09165,1.09155,1.09164
2024-08-07,06:38,1.09164,1.09167,1.09157,1.09157
2024-08-07,06:39,1.09157,1.09159,1.0915,1.09152
2024-08-07,06:40,1.09152,1.09155,1.09148,1.09148
2024-08-07,06:41,1.09148,1.09148,1.09144,1.09145
2024-08-07,06:42,1.09145,1.0915,1.09145,1.0915
2024-08-07,06:43,1.09149,1.09155,1.09149,1.09152
2024-08-07,06:44,1.09152,1.09154,1.09149,1.0915
2024-08-07,06:45,1.09149,1.09149,1.09144,1.09149
2024-08-07,06:46,1.09146,1.0915,1.09139,1.09149
2024-08-07,06:47,1.09148,1.09149,1.0913599999999999,1.09138
2024-08-07,06:48,1.09138,1.09143,1.09138,1.0914
2024-08-07,06:49,1.0914,1.09144,1.09139,1.09142
2024-08-07,06:50,1.0914,1.09141,1.0913599999999999,1.0914
2024-08-07,06:51,1.0914,1.09149,1.0914,1.09147
2024-08-07,06:52,1.09146,1.09154,1.09146,1.09154
2024-08-07,06:53,1.09154,1.09155,1.09145,1.09145
2024-08-07,06:54,1.09144,1.09154,1.09144,1.09151
2024-08-07,06:55,1.0915,1.09155,1.0915,1.09154
2024-08-07,06:56,1.09154,1.09154,1.09149,1.09149
2024-08-07,06:57,1.09149,1.09157,1.09146,1.09156
2024-08-07,06:58,1.09156,1.09159,1.09155,1.09159
2024-08-07,06:59,1.09159,1.09159,1.09154,1.09159
2024-08-07,07:00,1.09159,1.09169,1.0915300000000001,1.09161
2024-08-07,07:01,1.09161,1.09163,1.09159,1.09159
2024-08-07,07:02,1.09158,1.09158,1.09152,1.09155
2024-08-07,07:03,1.09155,1.09161,1.09155,1.09159
2024-08-07,07:04,1.0916,1.09167,1.0916,1.09166
2024-08-07,07:05,1.09167,1.09167,1.09158,1.09162
2024-08-07,07:06,1.09161,1.09166,1.09161,1.09165
2024-08-07,07:07,1.09164,1.09165,1.0916,1.09163
2024-08-07,07:08,1.09163,1.09164,1.09158,1.0916
2024-08-07,07:09,1.09161,1.09167,1.09161,1.09164
2024-08-07,07:10,1.09164,1.09167,1.09161,1.09161
2024-08-07,07:11,1.09162,1.09167,1.09159,1.09162
2024-08-07,07:12,1.09161,1.09163,1.0916,1.0916
2024-08-07,07:13,1.0916,1.09164,1.09155,1.09164
2024-08-07,07:14,1.09164,1.09166,1.09158,1.0916
2024-08-07,07:15,1.0916,1.09163,1.09158,1.09163
2024-08-07,07:16,1.0916,1.09161,1.09149,1.0915
2024-08-07,07:17,1.09151,1.0915300000000001,1.09148,1.09148
2024-08-07,07:18,1.09149,1.0915300000000001,1.09146,1.0915300000000001
2024-08-07,07:19,1.0915300000000001,1.0915300000000001,1.09146,1.09148
2024-08-07,07:20,1.09148,1.0915300000000001,1.09148,1.09152
2024-08-07,07:21,1.09152,1.09152,1.09144,1.09145
2024-08-07,07:22,1.09143,1.09144,1.09139,1.09142
2024-08-07,07:23,1.0914,1.09152,1.0914,1.09144
2024-08-07,07:24,1.09145,1.09154,1.09144,1.09154
2024-08-07,07:25,1.09154,1.0916,1.09154,1.09157
2024-08-07,07:26,1.09158,1.09164,1.09156,1.09164
2024-08-07,07:27,1.09164,1.09164,1.09155,1.09156
2024-08-07,07:28,1.09156,1.09156,1.09145,1.0915300000000001
2024-08-07,07:29,1.0915300000000001,1.09164,1.0915,1.0916
2024-08-07,07:30,1.0916,1.0916,1.09144,1.09148
2024-08-07,07:31,1.09149,1.0915,1.09148,1.09149
2024-08-07,07:32,1.09149,1.09149,1.09138,1.09143
2024-08-07,07:33,1.09144,1.09151,1.09143,1.09145
2024-08-07,07:34,1.09145,1.09149,1.09143,1.09147
2024-08-07,07:35,1.09148,1.09154,1.09145,1.09154
2024-08-07,07:36,1.09154,1.09158,1.09154,1.09155
2024-08-07,07:37,1.09155,1.09155,1.0915,1.09151
2024-08-07,07:38,1.09152,1.09155,1.0915,1.09152
2024-08-07,07:39,1.09151,1.09154,1.09146,1.09148
2024-08-07,07:40,1.09148,1.09149,1.09144,1.09148
2024-08-07,07:41,1.09149,1.09155,1.09148,1.0915
2024-08-07,07:42,1.0915,1.09151,1.0914,1.09142
2024-08-07,07:43,1.09142,1.09146,1.09131,1.09131
2024-08-07,07:44,1.09131,1.09131,1.09118,1.09121
2024-08-07,07:45,1.09121,1.09124,1.09118,1.09119
2024-08-07,07:46,1.09119,1.09119,1.09115,1.09116
2024-08-07,07:47,1.09117,1.09124,1.09117,1.09121
2024-08-07,07:48,1.09122,1.09123,1.09119,1.09123
2024-08-07,07:49,1.09124,1.09125,1.09115,1.0912
2024-08-07,07:50,1.0912,1.0912,1.09117,1.09119
2024-08-07,07:51,1.09119,1.0913,1.09119,1.0913
2024-08-07,07:52,1.0913,1.0914,1.0913,1.0914
2024-08-07,07:53,1.0914,1.09144,1.09134,1.09143
2024-08-07,07:54,1.09141,1.09141,1.09133,1.09133
2024-08-07,07:55,1.09133,1.09138,1.0913,1.09138
2024-08-07,07:56,1.09137,1.09137,1.09125,1.0913
2024-08-07,07:57,1.09129,1.09135,1.09128,1.09134
2024-08-07,07:58,1.09135,1.09139,1.09115,1.09118
2024-08-07,07:59,1.09119,1.09119,1.09116,1.09116
2024-08-07,08:00,1.09114,1.09129,1.09114,1.09128
2024-08-07,08:01,1.09125,1.09128,1.09117,1.09117
2024-08-07,08:02,1.09117,1.0912,1.09116,1.09119
2024-08-07,08:03,1.09119,1.0912,1.09116,1.09118
2024-08-07,08:04,1.09117,1.09127,1.09116,1.09126
2024-08-07,08:05,1.09126,1.0913,1.0912,1.09121
2024-08-07,08:06,1.0912,1.09121,1.091,1.09101
2024-08-07,08:07,1.09101,1.09105,1.091,1.09101
2024-08-07,08:08,1.09101,1.09101,1.0909,1.09095
2024-08-07,08:09,1.09095,1.09106,1.09094,1.09105
2024-08-07,08:10,1.09104,1.09105,1.09098,1.09099
2024-08-07,08:11,1.091,1.09105,1.09098,1.09104
2024-08-07,08:12,1.09104,1.09105,1.091,1.09104
2024-08-07,08:13,1.09104,1.0911,1.09101,1.09105
2024-08-07,08:14,1.09105,1.09106,1.09103,1.09105
2024-08-07,08:15,1.09105,1.0912,1.09104,1.09117
2024-08-07,08:16,1.09115,1.0912,1.09114,1.09115
2024-08-07,08:17,1.09111,1.09116,1.0911,1.09112
2024-08-07,08:18,1.09114,1.09116,1.09114,1.09115
2024-08-07,08:19,1.09115,1.09115,1.091,1.09103
2024-08-07,08:20,1.09102,1.0912,1.09102,1.0911
2024-08-07,08:21,1.0911,1.09114,1.09105,1.0911
2024-08-07,08:22,1.0911,1.0911,1.091,1.09104
2024-08-07,08:23,1.09105,1.09107,1.09099,1.09105
2024-08-07,08:24,1.09104,1.09105,1.09097,1.091
2024-08-07,08:25,1.09099,1.09113,1.09099,1.09111
2024-08-07,08:26,1.09112,1.09114,1.09109,1.09113
2024-08-07,08:27,1.09113,1.09115,1.09104,1.09105
2024-08-07,08:28,1.09104,1.09109,1.09093,1.09094
2024-08-07,08:29,1.09095,1.09098,1.09087,1.09089
2024-08-07,08:30,1.09088,1.09095,1.0908,1.0909
2024-08-07,08:31,1.09091,1.09091,1.09082,1.09082
2024-08-07,08:32,1.09081,1.09088,1.09081,1.09088
2024-08-07,08:33,1.09088,1.09097,1.09088,1.09094
2024-08-07,08:34,1.09091,1.09093,1.09085,1.09085
2024-08-07,08:35,1.09086,1.09093,1.09081,1.09084
2024-08-07,08:36,1.09085,1.09085,1.09077,1.09084
2024-08-07,08:37,1.09084,1.09084,1.0907499999999999,1.09079
2024-08-07,08:38,1.0908,1.09083,1.09077,1.0908
2024-08-07,08:39,1.0908,1.09083,1.09068,1.0907499999999999
2024-08-07,08:40,1.0907499999999999,1.09083,1.09072,1.09072
2024-08-07,08:41,1.09072,1.09088,1.09072,1.09086
2024-08-07,08:42,1.09089,1.09095,1.09084,1.09086
2024-08-07,08:43,1.09085,1.09094,1.09084,1.0909200000000001
2024-08-07,08:44,1.09094,1.09103,1.0909200000000001,1.09098
2024-08-07,08:45,1.09097,1.091,1.0909,1.091
2024-08-07,08:46,1.091,1.09109,1.09094,1.09098
2024-08-07,08:47,1.09099,1.091,1.0909,1.09093
2024-08-07,08:48,1.09094,1.09111,1.09093,1.09109
2024-08-07,08:49,1.0911,1.09117,1.091,1.09101
2024-08-07,08:50,1.091,1.091,1.09095,1.09097
2024-08-07,08:51,1.091,1.09105,1.09089,1.09089
2024-08-07,08:52,1.09089,1.0909,1.09071,1.09072
2024-08-07,08:53,1.09073,1.09083,1.09071,1.09071
2024-08-07,08:54,1.09071,1.09085,1.0907,1.0908
2024-08-07,08:55,1.09081,1.09086,1.09078,1.0908
2024-08-07,08:56,1.0908,1.09098,1.0908,1.0909200000000001
2024-08-07,08:57,1.09091,1.09098,1.0908,1.09085
2024-08-07,08:58,1.09084,1.09099,1.09084,1.09099
2024-08-07,08:59,1.09096,1.09102,1.0909,1.09102
2024-08-07,09:00,1.09099,1.09099,1.09054,1.09066
2024-08-07,09:01,1.09068,1.0908,1.09064,1.09065
2024-08-07,09:02,1.09066,1.0907499999999999,1.09064,1.09073
2024-08-07,09:03,1.09073,1.09088,1.0907,1.09085
2024-08-07,09:04,1.09084,1.0909200000000001,1.0908,1.09082
2024-08-07,09:05,1.09082,1.09088,1.09078,1.0908
2024-08-07,09:06,1.09081,1.09087,1.09081,1.09085
2024-08-07,09:07,1.09085,1.09101,1.09084,1.09099
2024-08-07,09:08,1.09101,1.09116,1.09101,1.09111
2024-08-07,09:09,1.09111,1.09121,1.0911,1.09116
2024-08-07,09:10,1.09117,1.09122,1.09112,1.0912
2024-08-07,09:11,1.09119,1.09125,1.09115,1.09119
2024-08-07,09:12,1.0912,1.09129,1.09113,1.09113
2024-08-07,09:13,1.09113,1.09117,1.09099,1.09105
2024-08-07,09:14,1.09103,1.09113,1.091,1.09113
2024-08-07,09:15,1.0911,1.09122,1.09108,1.09119
2024-08-07,09:16,1.09118,1.09124,1.09115,1.09121
2024-08-07,09:17,1.0912,1.09122,1.09103,1.09104
2024-08-07,09:18,1.09103,1.09121,1.09096,1.09121
2024-08-07,09:19,1.0912,1.09129,1.09116,1.09128
2024-08-07,09:20,1.0913,1.0913,1.09121,1.09123
2024-08-07,09:21,1.09124,1.09125,1.09112,1.09112
2024-08-07,09:22,1.09113,1.09119,1.0909200000000001,1.09093
2024-08-07,09:23,1.09094,1.0911,1.09094,1.091
2024-08-07,09:24,1.09095,1.09116,1.09094,1.0911
2024-08-07,09:25,1.09111,1.09126,1.09107,1.09126
2024-08-07,09:26,1.09126,1.09126,1.09109,1.09115
2024-08-07,09:27,1.09116,1.09116,1.09109,1.0911
2024-08-07,09:28,1.0911,1.09126,1.0911,1.09118
2024-08-07,09:29,1.0912,1.09135,1.09119,1.09134
2024-08-07,09:30,1.09135,1.09141,1.0913,1.09132
2024-08-07,09:31,1.09131,1.09135,1.0912,1.09126
2024-08-07,09:32,1.09126,1.09137,1.09126,1.0913
2024-08-07,09:33,1.09132,1.09146,1.09131,1.09146
2024-08-07,09:34,1.09145,1.09145,1.0913599999999999,1.09138
2024-08-07,09:35,1.09139,1.09139,1.09128,1.09129
2024-08-07,09:36,1.09128,1.09133,1.09122,1.09123
2024-08-07,09:37,1.09123,1.09135,1.09123,1.09131
2024-08-07,09:38,1.09131,1.09137,1.0913,1.09131
2024-08-07,09:39,1.09132,1.09135,1.09127,1.09132
2024-08-07,09:40,1.09131,1.09148,1.09131,1.09146
2024-08-07,09:41,1.09145,1.09147,1.09131,1.09134
2024-08-07,09:42,1.09134,1.09135,1.09125,1.09133
2024-08-07,09:43,1.09133,1.0913599999999999,1.09128,1.09134
2024-08-07,09:44,1.09134,1.09135,1.09122,1.09125
2024-08-07,09:45,1.09125,1.09125,1.09105,1.09105
2024-08-07,09:46,1.09105,1.09105,1.09088,1.09091
2024-08-07,09:47,1.0909,1.09096,1.09088,1.09096
2024-08-07,09:48,1.09096,1.09112,1.09096,1.09111
2024-08-07,09:49,1.09111,1.09117,1.09104,1.09112
2024-08-07,09:50,1.09113,1.09115,1.09101,1.09102
2024-08-07,09:51,1.09102,1.09111,1.09102,1.0911
2024-08-07,09:52,1.09111,1.09121,1.09109,1.09112
2024-08-07,09:53,1.09113,1.09114,1.09102,1.09105
2024-08-07,09:54,1.09104,1.09117,1.09104,1.09113
2024-08-07,09:55,1.09114,1.09133,1.09113,1.09129
2024-08-07,09:56,1.09129,1.09144,1.09129,1.09138
2024-08-07,09:57,1.09138,1.09143,1.09117,1.09121
2024-08-07,09:58,1.0912,1.09142,1.09114,1.09137
2024-08-07,09:59,1.09137,1.0915300000000001,1.09128,1.09151
2024-08-07,10:00,1.09151,1.09165,1.09148,1.09149
2024-08-07,10:01,1.09149,1.0916,1.09147,1.0916
2024-08-07,10:02,1.0916,1.09176,1.0916,1.09169
2024-08-07,10:03,1.09174,1.09191,1.0917,1.09181
2024-08-07,10:04,1.09186,1.09195,1.09174,1.09174
2024-08-07,10:05,1.09177,1.09188,1.09169,1.09185
2024-08-07,10:06,1.09184,1.0919,1.09178,1.09189
2024-08-07,10:07,1.0919,1.0919699999999999,1.0915300000000001,1.09156
2024-08-07,10:08,1.0915300000000001,1.09155,1.0914,1.09144
2024-08-07,10:09,1.09146,1.09146,1.09128,1.09141
2024-08-07,10:10,1.09141,1.09176,1.09141,1.09175
2024-08-07,10:11,1.09174,1.09176,1.0916,1.09163
2024-08-07,10:12,1.09163,1.09171,1.0915,1.09159
2024-08-07,10:13,1.09158,1.09162,1.09152,1.09155
2024-08-07,10:14,1.09156,1.09168,1.0915300000000001,1.0916
2024-08-07,10:15,1.09159,1.09168,1.09155,1.09166
2024-08-07,10:16,1.09164,1.0919,1.09159,1.09185
2024-08-07,10:17,1.0918,1.0918,1.09165,1.0918
2024-08-07,10:18,1.09175,1.09183,1.09169,1.09176
2024-08-07,10:19,1.09177,1.09195,1.09175,1.09194
2024-08-07,10:20,1.09195,1.09204,1.0918,1.09188
2024-08-07,10:21,1.09185,1.0921,1.09185,1.09207
2024-08-07,10:22,1.09206,1.09211,1.09196,1.09198
2024-08-07,10:23,1.09198,1.09205,1.09184,1.0919
2024-08-07,10:24,1.09189,1.09195,1.09178,1.09195
2024-08-07,10:25,1.0919,1.09213,1.09188,1.09206
2024-08-07,10:26,1.09207,1.09218,1.09206,1.09212
2024-08-07,10:27,1.09208,1.09223,1.09206,1.09219
2024-08-07,10:28,1.0922,1.09225,1.09214,1.09218
2024-08-07,10:29,1.09218,1.09226,1.09214,1.09214
2024-08-07,10:30,1.09213,1.09223,1.09212,1.0922
2024-08-07,10:31,1.09218,1.0922,1.09208,1.09209
2024-08-07,10:32,1.09209,1.0922,1.09204,1.09218
