time,open,high,low,close
2025-01-13 00:31:00,0.61437,0.61437,0.61434,0.61437
2025-01-13 00:32:00,0.61437,0.61438,0.61437,0.61437
2025-01-13 00:33:00,0.61438,0.61438,0.61434,0.61435
2025-01-13 00:34:00,0.61435,0.61435,0.61422,0.61435
2025-01-13 00:35:00,0.61436,0.61438,0.61434,0.61438
2025-01-13 00:36:00,0.61437,0.6144,0.61437,0.61438
2025-01-13 00:37:00,0.61438,0.6144,0.61433,0.61435
2025-01-13 00:38:00,0.61435,0.61436,0.61432,0.61436
2025-01-13 00:39:00,0.61435,0.61437,0.61432,0.61436
2025-01-13 00:40:00,0.61435,0.61441,0.61435,0.61441
2025-01-13 00:41:00,0.61441,0.61441,0.61439,0.6144
2025-01-13 00:42:00,0.61439,0.6144,0.61439,0.61439
2025-01-13 00:43:00,0.6144,0.61441,0.61436,0.61437
2025-01-13 00:44:00,0.61437,0.61438,0.61436,0.61436
2025-01-13 00:45:00,0.61434,0.61436,0.61434,0.61435
2025-01-13 00:46:00,0.61434,0.61436,0.61434,0.61436
2025-01-13 00:47:00,0.61436,0.61436,0.61434,0.61436
2025-01-13 00:48:00,0.61434,0.61436,0.61432,0.61432
2025-01-13 00:49:00,0.61432,0.61435,0.61432,0.61434
2025-01-13 00:50:00,0.61435,0.61435,0.61434,0.61434
2025-01-13 00:51:00,0.61439,0.61441,0.61434,0.61434
2025-01-13 00:52:00,0.61435,0.61435,0.61433,0.61434
2025-01-13 00:53:00,0.61434,0.61434,0.6143,0.61433
2025-01-13 00:54:00,0.61433,0.61433,0.61431,0.61433
2025-01-13 00:55:00,0.61431,0.61433,0.61431,0.61433
2025-01-13 00:56:00,0.61431,0.61433,0.61431,0.61433
2025-01-13 00:57:00,0.61432,0.61433,0.61431,0.61433
2025-01-13 00:58:00,0.61433,0.61438,0.61433,0.61438
2025-01-13 00:59:00,0.61432,0.6144,0.61432,0.61438
2025-01-13 01:00:00,0.61438,0.61451,0.61424,0.61431
2025-01-13 01:01:00,0.61429,0.61438,0.61428,0.61437
2025-01-13 01:02:00,0.61437,0.61439,0.61433,0.61435
2025-01-13 01:03:00,0.61433,0.61438,0.61432,0.61437
2025-01-13 01:04:00,0.61437,0.61437,0.6143,0.6143
2025-01-13 01:05:00,0.6143,0.61437,0.61427,0.61428
2025-01-13 01:06:00,0.61428,0.61435,0.61422,0.61422
2025-01-13 01:07:00,0.61425,0.61426,0.61417,0.6142
2025-01-13 01:08:00,0.61421,0.61424,0.61417,0.61422
2025-01-13 01:09:00,0.61424,0.61428,0.61423,0.61428
2025-01-13 01:10:00,0.61429,0.61429,0.61418,0.6142
2025-01-13 01:11:00,0.61419,0.61433,0.61419,0.6143
2025-01-13 01:12:00,0.61429,0.61443,0.61429,0.61443
2025-01-13 01:13:00,0.61442,0.61458,0.61442,0.61458
2025-01-13 01:14:00,0.61458,0.61459,0.61458,0.61458
2025-01-13 01:15:00,0.61459,0.61465,0.61456,0.61465
2025-01-13 01:16:00,0.61465,0.61473,0.61463,0.61473
2025-01-13 01:17:00,0.61473,0.61475,0.61472,0.61475
2025-01-13 01:18:00,0.61474,0.61483,0.61474,0.61482
2025-01-13 01:19:00,0.61482,0.61489,0.61482,0.61483
2025-01-13 01:20:00,0.61482,0.61489,0.61481,0.61486
2025-01-13 01:21:00,0.61485,0.61485,0.61472,0.61481
2025-01-13 01:22:00,0.61479,0.61488,0.61477,0.61481
2025-01-13 01:23:00,0.61479,0.61484,0.61478,0.61484
2025-01-13 01:24:00,0.6148,0.61482,0.6148,0.61482
2025-01-13 01:25:00,0.61482,0.61482,0.61477,0.61477
2025-01-13 01:26:00,0.61477,0.61492,0.61477,0.61492
2025-01-13 01:27:00,0.61493,0.61495,0.61484,0.61489
2025-01-13 01:28:00,0.61489,0.61494,0.61487,0.61491
2025-01-13 01:29:00,0.6149,0.6149,0.61481,0.6149
2025-01-13 01:30:00,0.6149,0.61513,0.6149,0.61508
2025-01-13 01:31:00,0.61508,0.61529,0.61507,0.61522
2025-01-13 01:32:00,0.61521,0.6153,0.61521,0.61528
2025-01-13 01:33:00,0.61528,0.6154,0.61528,0.61535
2025-01-13 01:34:00,0.61535,0.61543,0.61532,0.61543
2025-01-13 01:35:00,0.61543,0.61558,0.61543,0.61558
2025-01-13 01:36:00,0.61559,0.61563,0.61557,0.61558
2025-01-13 01:37:00,0.61557,0.6156,0.61552,0.6156
2025-01-13 01:38:00,0.6156,0.61564,0.61559,0.61563
2025-01-13 01:39:00,0.61563,0.61563,0.61552,0.61552
2025-01-13 01:40:00,0.6155,0.61555,0.61549,0.61555
2025-01-13 01:41:00,0.61556,0.61563,0.61556,0.61559
2025-01-13 01:42:00,0.6156,0.61575,0.6156,0.61574
2025-01-13 01:43:00,0.61574,0.61581,0.6157,0.6158
2025-01-13 01:44:00,0.6158,0.61582,0.61566,0.61568
2025-01-13 01:45:00,0.6157,0.61574,0.6157,0.61573
2025-01-13 01:46:00,0.61573,0.61582,0.61571,0.61575
2025-01-13 01:47:00,0.61577,0.61577,0.61572,0.61572
2025-01-13 01:48:00,0.61574,0.61575,0.61564,0.61564
2025-01-13 01:49:00,0.61563,0.61564,0.61551,0.61556
2025-01-13 01:50:00,0.61557,0.61568,0.61557,0.61564
2025-01-13 01:51:00,0.61563,0.61565,0.61543,0.61543
2025-01-13 01:52:00,0.61544,0.61554,0.6154,0.61543
2025-01-13 01:53:00,0.61546,0.61546,0.61524,0.61525
2025-01-13 01:54:00,0.61523,0.61539,0.61523,0.61533
2025-01-13 01:55:00,0.61534,0.61544,0.61534,0.61538
2025-01-13 01:56:00,0.61539,0.61545,0.61532,0.61534
2025-01-13 01:57:00,0.61534,0.61545,0.61534,0.61539
2025-01-13 01:58:00,0.61539,0.61543,0.61535,0.61537
2025-01-13 01:59:00,0.61538,0.61538,0.61531,0.61533
2025-01-13 02:00:00,0.61532,0.61542,0.61528,0.61528
2025-01-13 02:01:00,0.61526,0.61542,0.61526,0.61537
2025-01-13 02:02:00,0.61537,0.61538,0.61532,0.61533
2025-01-13 02:03:00,0.61534,0.61559,0.61534,0.61558
2025-01-13 02:04:00,0.61556,0.61558,0.6155,0.61555
2025-01-13 02:05:00,0.61556,0.61561,0.61538,0.61539
2025-01-13 02:06:00,0.61541,0.61548,0.61532,0.61534
2025-01-13 02:07:00,0.61536,0.61542,0.61532,0.61542
2025-01-13 02:08:00,0.61543,0.61543,0.61529,0.61531
2025-01-13 02:09:00,0.61531,0.61539,0.6153,0.61535
2025-01-13 02:10:00,0.61536,0.61537,0.61518,0.61533
2025-01-13 02:11:00,0.61533,0.61544,0.61533,0.61541
2025-01-13 02:12:00,0.61543,0.61544,0.61538,0.61543
2025-01-13 02:13:00,0.61543,0.61545,0.6154,0.61541
2025-01-13 02:14:00,0.61543,0.61554,0.61543,0.61552
2025-01-13 02:15:00,0.61552,0.61558,0.61543,0.61543
2025-01-13 02:16:00,0.61543,0.61548,0.61539,0.61548
2025-01-13 02:17:00,0.61548,0.6155,0.61545,0.61546
2025-01-13 02:18:00,0.61546,0.61554,0.61546,0.61551
2025-01-13 02:19:00,0.61552,0.61553,0.61543,0.61544
2025-01-13 02:20:00,0.61543,0.61554,0.61543,0.61554
2025-01-13 02:21:00,0.61554,0.61558,0.61548,0.61551
2025-01-13 02:22:00,0.61551,0.61557,0.61548,0.61548
2025-01-13 02:23:00,0.61548,0.61549,0.6154,0.61541
2025-01-13 02:24:00,0.61541,0.61543,0.61538,0.6154
2025-01-13 02:25:00,0.6154,0.6155,0.61535,0.61548
2025-01-13 02:26:00,0.61548,0.61553,0.61546,0.61546
2025-01-13 02:27:00,0.61545,0.61548,0.61541,0.61543
2025-01-13 02:28:00,0.61543,0.61544,0.61541,0.61541
2025-01-13 02:29:00,0.61543,0.61543,0.61533,0.61534
2025-01-13 02:30:00,0.61534,0.61538,0.61528,0.61538
2025-01-13 02:31:00,0.61538,0.6154,0.61533,0.61533
2025-01-13 02:32:00,0.61533,0.61533,0.61529,0.61529
2025-01-13 02:33:00,0.61528,0.61543,0.61519,0.61538
2025-01-13 02:34:00,0.61538,0.61546,0.61533,0.61545
2025-01-13 02:35:00,0.61547,0.61554,0.61547,0.61554
2025-01-13 02:36:00,0.61554,0.61555,0.61549,0.61554
2025-01-13 02:37:00,0.61555,0.6156,0.61552,0.6156
2025-01-13 02:38:00,0.61559,0.61561,0.61543,0.61548
2025-01-13 02:39:00,0.61547,0.61548,0.61528,0.6153
2025-01-13 02:40:00,0.6153,0.6153,0.61521,0.61523
2025-01-13 02:41:00,0.61523,0.61524,0.61518,0.6152
2025-01-13 02:42:00,0.61523,0.61524,0.61519,0.61523
2025-01-13 02:43:00,0.61523,0.61529,0.61522,0.61524
2025-01-13 02:44:00,0.61525,0.61531,0.61525,0.61531
2025-01-13 02:45:00,0.61531,0.61534,0.61513,0.61513
2025-01-13 02:46:00,0.61514,0.61519,0.6151,0.61514
2025-01-13 02:47:00,0.61516,0.61518,0.61503,0.61513
2025-01-13 02:48:00,0.61513,0.61514,0.61508,0.61512
2025-01-13 02:49:00,0.61512,0.61513,0.61504,0.61509
2025-01-13 02:50:00,0.61509,0.61529,0.61509,0.61528
2025-01-13 02:51:00,0.61529,0.61534,0.61526,0.61527
2025-01-13 02:52:00,0.61527,0.6153,0.61523,0.61528
2025-01-13 02:53:00,0.61528,0.6154,0.61528,0.6154
2025-01-13 02:54:00,0.6154,0.61548,0.6154,0.61545
2025-01-13 02:55:00,0.61546,0.61555,0.61546,0.61553
2025-01-13 02:56:00,0.61554,0.61568,0.61554,0.61568
2025-01-13 02:57:00,0.61568,0.61569,0.61549,0.61552
2025-01-13 02:58:00,0.61553,0.61557,0.61547,0.61551
2025-01-13 02:59:00,0.61549,0.61554,0.61546,0.61548
2025-01-13 03:00:00,0.61548,0.61554,0.61547,0.61553
2025-01-13 03:01:00,0.61554,0.61564,0.61549,0.61563
2025-01-13 03:02:00,0.61563,0.61564,0.61553,0.61553
2025-01-13 03:03:00,0.61553,0.61564,0.61548,0.61552
2025-01-13 03:04:00,0.61549,0.61559,0.61548,0.61559
2025-01-13 03:05:00,0.61559,0.61564,0.61553,0.61556
2025-01-13 03:06:00,0.61555,0.61562,0.61552,0.61554
2025-01-13 03:07:00,0.61553,0.61555,0.61545,0.61553
2025-01-13 03:08:00,0.61553,0.61553,0.61534,0.61539
2025-01-13 03:09:00,0.6154,0.6154,0.61529,0.6153
2025-01-13 03:10:00,0.61531,0.61534,0.61523,0.61533
2025-01-13 03:11:00,0.61533,0.61553,0.61533,0.61553
2025-01-13 03:12:00,0.61554,0.61563,0.61553,0.61563
2025-01-13 03:13:00,0.61563,0.61568,0.61552,0.61554
2025-01-13 03:14:00,0.61554,0.6156,0.61554,0.61554
2025-01-13 03:15:00,0.61553,0.61574,0.61547,0.61564
2025-01-13 03:16:00,0.61565,0.61565,0.61555,0.61565
2025-01-13 03:17:00,0.61563,0.61584,0.61563,0.61584
2025-01-13 03:18:00,0.61584,0.61595,0.6157,0.6157
2025-01-13 03:19:00,0.61569,0.6157,0.61557,0.6156
2025-01-13 03:20:00,0.61559,0.61574,0.61559,0.61566
2025-01-13 03:21:00,0.61564,0.61585,0.61563,0.61584
2025-01-13 03:22:00,0.61584,0.6159,0.61579,0.61584
2025-01-13 03:23:00,0.61584,0.6159,0.61583,0.61589
2025-01-13 03:24:00,0.61585,0.616,0.61585,0.61599
2025-01-13 03:25:00,0.61599,0.6161,0.61599,0.61609
2025-01-13 03:26:00,0.61608,0.61621,0.61599,0.61599
2025-01-13 03:27:00,0.61599,0.61599,0.61593,0.61593
2025-01-13 03:28:00,0.61594,0.61601,0.61592,0.61601
2025-01-13 03:29:00,0.61601,0.61603,0.61595,0.61598
2025-01-13 03:30:00,0.61598,0.6161,0.61595,0.61595
2025-01-13 03:31:00,0.61595,0.616,0.61586,0.61597
2025-01-13 03:32:00,0.61598,0.61599,0.61587,0.61589
2025-01-13 03:33:00,0.6159,0.6159,0.61583,0.61588
2025-01-13 03:34:00,0.61588,0.6159,0.61577,0.61577
2025-01-13 03:35:00,0.61578,0.6159,0.61578,0.61583
2025-01-13 03:36:00,0.61578,0.61584,0.61574,0.6158
2025-01-13 03:37:00,0.6158,0.61584,0.61572,0.61572
2025-01-13 03:38:00,0.61573,0.61579,0.61564,0.61571
2025-01-13 03:39:00,0.61571,0.61574,0.61568,0.61568
2025-01-13 03:40:00,0.6157,0.61573,0.61555,0.61571
2025-01-13 03:41:00,0.61571,0.61595,0.61568,0.6159
2025-01-13 03:42:00,0.61588,0.61589,0.61573,0.61574
2025-01-13 03:43:00,0.61574,0.61584,0.61569,0.61583
2025-01-13 03:44:00,0.61583,0.61596,0.61582,0.61594
2025-01-13 03:45:00,0.61594,0.61597,0.61584,0.61588
2025-01-13 03:46:00,0.61589,0.61593,0.6157,0.61574
2025-01-13 03:47:00,0.61575,0.61578,0.61561,0.61569
2025-01-13 03:48:00,0.61569,0.61576,0.61568,0.61572
2025-01-13 03:49:00,0.61573,0.6158,0.61569,0.61571
2025-01-13 03:50:00,0.61571,0.61585,0.61564,0.61579
2025-01-13 03:51:00,0.61579,0.61599,0.61572,0.61596
2025-01-13 03:52:00,0.61596,0.61614,0.61596,0.61614
2025-01-13 03:53:00,0.61613,0.61617,0.61608,0.61612
2025-01-13 03:54:00,0.61614,0.61615,0.61602,0.61602
2025-01-13 03:55:00,0.61601,0.61604,0.61592,0.61596
2025-01-13 03:56:00,0.61598,0.61598,0.61594,0.61597
2025-01-13 03:57:00,0.61598,0.616,0.61584,0.61585
2025-01-13 03:58:00,0.61585,0.61585,0.61577,0.61578
2025-01-13 03:59:00,0.61579,0.61584,0.61576,0.61582
2025-01-13 04:00:00,0.61582,0.6159,0.61581,0.61584
2025-01-13 04:01:00,0.6159,0.61602,0.61583,0.61599
2025-01-13 04:02:00,0.61599,0.61615,0.61596,0.61611
2025-01-13 04:03:00,0.61611,0.61615,0.61604,0.61605
2025-01-13 04:04:00,0.61604,0.61612,0.61599,0.6161
2025-01-13 04:05:00,0.61609,0.61609,0.61594,0.61595
2025-01-13 04:06:00,0.61595,0.61604,0.61585,0.61603
2025-01-13 04:07:00,0.61604,0.61612,0.61603,0.61611
2025-01-13 04:08:00,0.61611,0.61625,0.61608,0.61618
2025-01-13 04:09:00,0.61612,0.61614,0.61605,0.61608
2025-01-13 04:10:00,0.61609,0.61615,0.61599,0.61599
2025-01-13 04:11:00,0.61599,0.61609,0.61594,0.61607
2025-01-13 04:12:00,0.61609,0.61609,0.61591,0.61594
2025-01-13 04:13:00,0.61593,0.61594,0.61584,0.61587
2025-01-13 04:14:00,0.61587,0.6159,0.6158,0.61582
2025-01-13 04:15:00,0.61582,0.61585,0.61568,0.6157
2025-01-13 04:16:00,0.61569,0.61589,0.61568,0.61589
2025-01-13 04:17:00,0.6159,0.61597,0.61589,0.61592
2025-01-13 04:18:00,0.61593,0.616,0.61593,0.61598
2025-01-13 04:19:00,0.61598,0.61602,0.61596,0.61601
2025-01-13 04:20:00,0.61601,0.61601,0.61582,0.61583
2025-01-13 04:21:00,0.61584,0.61586,0.61581,0.61586
2025-01-13 04:22:00,0.61588,0.61588,0.61578,0.61583
2025-01-13 04:23:00,0.61584,0.61594,0.6158,0.61593
2025-01-13 04:24:00,0.61593,0.61602,0.61592,0.61594
2025-01-13 04:25:00,0.61595,0.61603,0.61587,0.61602
2025-01-13 04:26:00,0.61603,0.6161,0.61598,0.61602
2025-01-13 04:27:00,0.61602,0.61603,0.61598,0.616
2025-01-13 04:28:00,0.616,0.61617,0.61599,0.61613
2025-01-13 04:29:00,0.61613,0.61618,0.61613,0.61614
2025-01-13 04:30:00,0.61613,0.61613,0.61598,0.61598
2025-01-13 04:31:00,0.61599,0.61608,0.61598,0.61608
2025-01-13 04:32:00,0.61608,0.6161,0.61607,0.61607
2025-01-13 04:33:00,0.61607,0.61613,0.61598,0.61602
2025-01-13 04:34:00,0.61601,0.61609,0.61599,0.61608
2025-01-13 04:35:00,0.61608,0.61615,0.61607,0.61613
2025-01-13 04:36:00,0.61613,0.61614,0.616,0.61609
2025-01-13 04:37:00,0.6161,0.6161,0.61602,0.61608
2025-01-13 04:38:00,0.61608,0.61609,0.61593,0.61598
2025-01-13 04:39:00,0.61596,0.61596,0.61587,0.61591
2025-01-13 04:40:00,0.61593,0.616,0.61592,0.61597
2025-01-13 04:41:00,0.61597,0.61598,0.61588,0.61588
2025-01-13 04:42:00,0.61588,0.61589,0.61578,0.61578
2025-01-13 04:43:00,0.61577,0.61577,0.61558,0.61569
2025-01-13 04:44:00,0.61566,0.61573,0.61566,0.61571
2025-01-13 04:45:00,0.61571,0.61585,0.61571,0.61574
2025-01-13 04:46:00,0.61574,0.61574,0.61565,0.6157
2025-01-13 04:47:00,0.6157,0.61579,0.61565,0.61579
2025-01-13 04:48:00,0.61579,0.61584,0.61578,0.61584
2025-01-13 04:49:00,0.61584,0.61587,0.61578,0.61579
2025-01-13 04:50:00,0.6158,0.61589,0.61579,0.61584
2025-01-13 04:51:00,0.61583,0.61601,0.61583,0.61601
2025-01-13 04:52:00,0.61603,0.61609,0.616,0.61605
2025-01-13 04:53:00,0.61605,0.61608,0.61598,0.61603
2025-01-13 04:54:00,0.61603,0.6161,0.61603,0.6161
2025-01-13 04:55:00,0.6161,0.61614,0.61604,0.61609
2025-01-13 04:56:00,0.61609,0.61609,0.61593,0.61603
2025-01-13 04:57:00,0.61603,0.6161,0.61603,0.6161
2025-01-13 04:58:00,0.6161,0.61612,0.61601,0.61604
2025-01-13 04:59:00,0.61603,0.61603,0.61591,0.61591
2025-01-13 05:00:00,0.6159,0.616,0.61587,0.61596
2025-01-13 05:01:00,0.61597,0.61603,0.61584,0.61588
2025-01-13 05:02:00,0.61588,0.61592,0.6158,0.6158
2025-01-13 05:03:00,0.61581,0.61584,0.61576,0.61579
2025-01-13 05:04:00,0.61579,0.61597,0.61579,0.61595
2025-01-13 05:05:00,0.61594,0.616,0.61591,0.61593
2025-01-13 05:06:00,0.61593,0.61594,0.61587,0.61593
2025-01-13 05:07:00,0.61592,0.61593,0.61587,0.61588
2025-01-13 05:08:00,0.61588,0.61589,0.61578,0.61583
2025-01-13 05:09:00,0.61583,0.61583,0.61561,0.61562
2025-01-13 05:10:00,0.61562,0.61562,0.61532,0.61533
2025-01-13 05:11:00,0.61534,0.61543,0.61528,0.61537
2025-01-13 05:12:00,0.61538,0.61539,0.61524,0.61525
2025-01-13 05:13:00,0.61526,0.61529,0.61512,0.61513
2025-01-13 05:14:00,0.6151,0.6151,0.61497,0.6151
2025-01-13 05:15:00,0.6151,0.61524,0.6151,0.61524
2025-01-13 05:16:00,0.61524,0.61532,0.61519,0.61532
2025-01-13 05:17:00,0.61534,0.61534,0.6152,0.61521
2025-01-13 05:18:00,0.61521,0.61522,0.61518,0.61521
2025-01-13 05:19:00,0.61521,0.61524,0.61521,0.61523
2025-01-13 05:20:00,0.61523,0.61531,0.61518,0.61522
2025-01-13 05:21:00,0.61521,0.61521,0.61497,0.61502
2025-01-13 05:22:00,0.61502,0.61502,0.61477,0.61479
2025-01-13 05:23:00,0.61479,0.61482,0.61468,0.61468
2025-01-13 05:24:00,0.61469,0.61473,0.61459,0.61473
2025-01-13 05:25:00,0.61473,0.61494,0.61473,0.61487
2025-01-13 05:26:00,0.61488,0.61488,0.61473,0.61478
2025-01-13 05:27:00,0.61478,0.61481,0.61472,0.61478
2025-01-13 05:28:00,0.61479,0.61479,0.61455,0.61462
2025-01-13 05:29:00,0.61462,0.61473,0.61462,0.61471
2025-01-13 05:30:00,0.6147,0.61477,0.61469,0.61469
2025-01-13 05:31:00,0.61468,0.61472,0.61463,0.61464
2025-01-13 05:32:00,0.61462,0.61464,0.61458,0.61462
2025-01-13 05:33:00,0.61464,0.61479,0.61462,0.61479
2025-01-13 05:34:00,0.61478,0.61482,0.61466,0.61469
2025-01-13 05:35:00,0.61471,0.61473,0.61463,0.61472
2025-01-13 05:36:00,0.61473,0.61474,0.61458,0.61459
2025-01-13 05:37:00,0.6146,0.6146,0.61444,0.61452
2025-01-13 05:38:00,0.61451,0.61454,0.61446,0.61446
2025-01-13 05:39:00,0.61447,0.61452,0.61442,0.61448
2025-01-13 05:40:00,0.61447,0.61463,0.61446,0.61454
2025-01-13 05:41:00,0.61454,0.61454,0.6144,0.61444
2025-01-13 05:42:00,0.61446,0.61452,0.61446,0.61449
2025-01-13 05:43:00,0.61447,0.6145,0.61432,0.61434
2025-01-13 05:44:00,0.61434,0.61436,0.61429,0.61432
2025-01-13 05:45:00,0.61432,0.61434,0.61409,0.61409
2025-01-13 05:46:00,0.61409,0.6142,0.61409,0.61412
2025-01-13 05:47:00,0.61411,0.61423,0.6141,0.61414
2025-01-13 05:48:00,0.61414,0.61433,0.61413,0.61432
2025-01-13 05:49:00,0.61433,0.61433,0.61428,0.61428
2025-01-13 05:50:00,0.61429,0.61429,0.61422,0.61427
2025-01-13 05:51:00,0.61424,0.61432,0.61419,0.61426
2025-01-13 05:52:00,0.61429,0.61441,0.61428,0.61441
2025-01-13 05:53:00,0.61441,0.61444,0.6144,0.61441
2025-01-13 05:54:00,0.61441,0.61445,0.61439,0.61439
2025-01-13 05:55:00,0.61439,0.61441,0.6143,0.61432
2025-01-13 05:56:00,0.61432,0.61433,0.61415,0.61415
2025-01-13 05:57:00,0.61416,0.61429,0.61413,0.61428
2025-01-13 05:58:00,0.61428,0.61429,0.61412,0.61414
2025-01-13 05:59:00,0.61413,0.61427,0.61411,0.6142
2025-01-13 06:00:00,0.6142,0.61438,0.6142,0.61438
2025-01-13 06:01:00,0.61438,0.61444,0.61434,0.61444
2025-01-13 06:02:00,0.61444,0.61449,0.61444,0.61449
2025-01-13 06:03:00,0.61449,0.61454,0.61444,0.61449
2025-01-13 06:04:00,0.61449,0.61454,0.61448,0.61449
2025-01-13 06:05:00,0.6145,0.61457,0.61448,0.61449
2025-01-13 06:06:00,0.61449,0.61451,0.6144,0.61441
2025-01-13 06:07:00,0.61441,0.61442,0.61432,0.61432
2025-01-13 06:08:00,0.61432,0.61444,0.61431,0.61443
2025-01-13 06:09:00,0.61443,0.61444,0.61435,0.61438
2025-01-13 06:10:00,0.61438,0.6144,0.61436,0.6144
2025-01-13 06:11:00,0.61439,0.61445,0.61439,0.61444
2025-01-13 06:12:00,0.61443,0.61447,0.61433,0.61433
2025-01-13 06:13:00,0.61433,0.61433,0.61419,0.61419
2025-01-13 06:14:00,0.6142,0.61427,0.61417,0.61426
2025-01-13 06:15:00,0.61425,0.61428,0.6142,0.61421
2025-01-13 06:16:00,0.61421,0.61421,0.61412,0.61412
2025-01-13 06:17:00,0.61413,0.61421,0.6141,0.61419
2025-01-13 06:18:00,0.61418,0.61422,0.61415,0.61421
2025-01-13 06:19:00,0.61422,0.61426,0.61421,0.61426
2025-01-13 06:20:00,0.61427,0.61427,0.61413,0.61415
2025-01-13 06:21:00,0.61414,0.61415,0.61407,0.61409
2025-01-13 06:22:00,0.61409,0.61409,0.61399,0.61399
2025-01-13 06:23:00,0.61399,0.61402,0.61399,0.61401
2025-01-13 06:24:00,0.61401,0.61402,0.61389,0.61389
2025-01-13 06:25:00,0.61389,0.61399,0.61387,0.61399
2025-01-13 06:26:00,0.61399,0.61409,0.61399,0.61406
2025-01-13 06:27:00,0.61407,0.61407,0.61401,0.61404
2025-01-13 06:28:00,0.61404,0.61406,0.61401,0.61403
2025-01-13 06:29:00,0.61402,0.61402,0.61389,0.61391
2025-01-13 06:30:00,0.61392,0.61392,0.61388,0.61389
2025-01-13 06:31:00,0.61389,0.61389,0.61378,0.61378
2025-01-13 06:32:00,0.61374,0.61379,0.6137,0.61371
2025-01-13 06:33:00,0.61372,0.61372,0.61327,0.61328
2025-01-13 06:34:00,0.61328,0.61332,0.61316,0.61325
2025-01-13 06:35:00,0.61325,0.61342,0.6132,0.61342
2025-01-13 06:36:00,0.61341,0.61343,0.61335,0.61335
2025-01-13 06:37:00,0.61334,0.61342,0.61334,0.61342
2025-01-13 06:38:00,0.6134,0.61344,0.61329,0.6133
2025-01-13 06:39:00,0.6133,0.61338,0.61329,0.61336
2025-01-13 06:40:00,0.61337,0.61338,0.6133,0.61337
2025-01-13 06:41:00,0.61336,0.61337,0.61335,0.61336
2025-01-13 06:42:00,0.61336,0.61336,0.61321,0.61322
2025-01-13 06:43:00,0.61321,0.61321,0.61306,0.61311
2025-01-13 06:44:00,0.61311,0.61313,0.6131,0.61312
2025-01-13 06:45:00,0.61311,0.61319,0.6131,0.61319
2025-01-13 06:46:00,0.6132,0.61336,0.6132,0.61335
2025-01-13 06:47:00,0.61334,0.6134,0.61334,0.61337
2025-01-13 06:48:00,0.61338,0.61349,0.61336,0.61348
2025-01-13 06:49:00,0.61348,0.61348,0.61335,0.61335
2025-01-13 06:50:00,0.61335,0.61335,0.61333,0.61334
2025-01-13 06:51:00,0.61334,0.61335,0.61324,0.61333
2025-01-13 06:52:00,0.61332,0.61338,0.61322,0.61323
2025-01-13 06:53:00,0.61324,0.61327,0.61321,0.61322
2025-01-13 06:54:00,0.61322,0.61325,0.61318,0.61318
2025-01-13 06:55:00,0.6132,0.61325,0.61319,0.6132
2025-01-13 06:56:00,0.61322,0.61327,0.61321,0.61322
2025-01-13 06:57:00,0.61322,0.61334,0.61322,0.61334
2025-01-13 06:58:00,0.61334,0.61334,0.61326,0.61326
2025-01-13 06:59:00,0.61328,0.61328,0.61321,0.61324
2025-01-13 07:00:00,0.61323,0.61323,0.61311,0.61316
2025-01-13 07:01:00,0.61316,0.61326,0.61316,0.61325
2025-01-13 07:02:00,0.61326,0.61333,0.61325,0.61333
