time,open,high,low,close
2025-02-04 06:17:00,155.247,155.256,155.229,155.256
2025-02-04 06:18:00,155.257,155.259,155.243,155.258
2025-02-04 06:19:00,155.26,155.264,155.251,155.263
2025-02-04 06:20:00,155.263,155.275,155.263,155.271
2025-02-04 06:21:00,155.271,155.274,155.257,155.267
2025-02-04 06:22:00,155.266,155.27,155.258,155.263
2025-02-04 06:23:00,155.263,155.268,155.251,155.255
2025-02-04 06:24:00,155.256,155.263,155.232,155.233
2025-02-04 06:25:00,155.233,155.246,155.222,155.246
2025-02-04 06:26:00,155.246,155.258,155.222,155.226
2025-02-04 06:27:00,155.226,155.239,155.225,155.235
2025-02-04 06:28:00,155.235,155.239,155.233,155.233
2025-02-04 06:29:00,155.233,155.253,155.233,155.247
2025-02-04 06:30:00,155.246,155.273,155.246,155.272
2025-02-04 06:31:00,155.272,155.275,155.266,155.275
2025-02-04 06:32:00,155.276,155.279,155.268,155.277
2025-02-04 06:33:00,155.277,155.287,155.277,155.287
2025-02-04 06:34:00,155.286,155.287,155.281,155.282
2025-02-04 06:35:00,155.283,155.284,155.244,155.25
2025-02-04 06:36:00,155.25,155.251,155.222,155.233
2025-02-04 06:37:00,155.234,155.254,155.232,155.244
2025-02-04 06:38:00,155.244,155.254,155.239,155.244
2025-02-04 06:39:00,155.244,155.274,155.244,155.268
2025-02-04 06:40:00,155.269,155.288,155.269,155.274
2025-02-04 06:41:00,155.275,155.276,155.255,155.259
2025-02-04 06:42:00,155.258,155.268,155.255,155.268
2025-02-04 06:43:00,155.264,155.264,155.245,155.25
2025-02-04 06:44:00,155.252,155.268,155.248,155.26
2025-02-04 06:45:00,155.26,155.264,155.259,155.262
2025-02-04 06:46:00,155.262,155.274,155.262,155.273
2025-02-04 06:47:00,155.273,155.277,155.261,155.263
2025-02-04 06:48:00,155.267,155.284,155.267,155.282
2025-02-04 06:49:00,155.282,155.285,155.267,155.268
2025-02-04 06:50:00,155.268,155.274,155.254,155.265
2025-02-04 06:51:00,155.263,155.27,155.262,155.269
2025-02-04 06:52:00,155.269,155.288,155.269,155.288
2025-02-04 06:53:00,155.286,155.286,155.263,155.263
2025-02-04 06:54:00,155.263,155.265,155.257,155.258
2025-02-04 06:55:00,155.258,155.263,155.256,155.259
2025-02-04 06:56:00,155.259,155.274,155.256,155.269
2025-02-04 06:57:00,155.269,155.276,155.24,155.24
2025-02-04 06:58:00,155.24,155.266,155.24,155.263
2025-02-04 06:59:00,155.263,155.284,155.263,155.283
2025-02-04 07:00:00,155.284,155.296,155.283,155.296
2025-02-04 07:01:00,155.295,155.327,155.27,155.27
2025-02-04 07:02:00,155.272,155.272,155.173,155.191
2025-02-04 07:03:00,155.191,155.198,155.155,155.158
2025-02-04 07:04:00,155.159,155.198,155.132,155.136
2025-02-04 07:05:00,155.135,155.146,155.045,155.045
2025-02-04 07:06:00,155.046,155.046,154.891,154.893
2025-02-04 07:07:00,154.895,154.946,154.827,154.937
2025-02-04 07:08:00,154.936,154.959,154.906,154.937
2025-02-04 07:09:00,154.938,154.945,154.88,154.925
2025-02-04 07:10:00,154.93,155.004,154.903,154.981
2025-02-04 07:11:00,154.983,154.996,154.96,154.992
2025-02-04 07:12:00,154.989,155.022,154.954,155.022
2025-02-04 07:13:00,155.014,155.035,154.958,154.969
2025-02-04 07:14:00,154.969,154.994,154.962,154.972
2025-02-04 07:15:00,154.982,155.008,154.958,154.973
2025-02-04 07:16:00,154.971,154.977,154.935,154.96
2025-02-04 07:17:00,154.958,155.034,154.958,155.031
2025-02-04 07:18:00,155.034,155.058,154.999,155.041
2025-02-04 07:19:00,155.042,155.044,155.01,155.011
2025-02-04 07:20:00,155.012,155.043,155.01,155.039
2025-02-04 07:21:00,155.04,155.04,154.993,155.007
2025-02-04 07:22:00,155.008,155.035,154.979,155.008
2025-02-04 07:23:00,155.008,155.028,154.979,155.028
2025-02-04 07:24:00,155.031,155.068,155.027,155.063
2025-02-04 07:25:00,155.07,155.07,155.02,155.02
2025-02-04 07:26:00,155.02,155.049,155.018,155.037
2025-02-04 07:27:00,155.036,155.061,155.03,155.059
2025-02-04 07:28:00,155.057,155.081,155.056,155.065
2025-02-04 07:29:00,155.064,155.082,155.029,155.059
2025-02-04 07:30:00,155.069,155.075,155.046,155.069
2025-02-04 07:31:00,155.063,155.073,155.052,155.066
2025-02-04 07:32:00,155.067,155.106,155.065,155.105
2025-02-04 07:33:00,155.105,155.108,155.079,155.092
2025-02-04 07:34:00,155.092,155.095,155.075,155.083
2025-02-04 07:35:00,155.082,155.107,155.082,155.101
2025-02-04 07:36:00,155.103,155.134,155.075,155.134
2025-02-04 07:37:00,155.133,155.145,155.127,155.132
2025-02-04 07:38:00,155.13,155.137,155.126,155.128
2025-02-04 07:39:00,155.129,155.144,155.114,155.141
2025-02-04 07:40:00,155.142,155.143,155.114,155.133
2025-02-04 07:41:00,155.133,155.144,155.129,155.142
2025-02-04 07:42:00,155.145,155.161,155.137,155.156
2025-02-04 07:43:00,155.155,155.155,155.13,155.149
2025-02-04 07:44:00,155.143,155.191,155.142,155.191
2025-02-04 07:45:00,155.191,155.236,155.19,155.199
2025-02-04 07:46:00,155.2,155.237,155.198,155.233
2025-02-04 07:47:00,155.236,155.236,155.215,155.23
2025-02-04 07:48:00,155.229,155.237,155.226,155.235
2025-02-04 07:49:00,155.236,155.245,155.224,155.226
2025-02-04 07:50:00,155.227,155.274,155.225,155.258
2025-02-04 07:51:00,155.265,155.27,155.247,155.261
2025-02-04 07:52:00,155.255,155.263,155.241,155.26
2025-02-04 07:53:00,155.261,155.275,155.259,155.273
2025-02-04 07:54:00,155.273,155.274,155.246,155.246
2025-02-04 07:55:00,155.247,155.264,155.241,155.26
2025-02-04 07:56:00,155.259,155.26,155.22,155.237
2025-02-04 07:57:00,155.238,155.26,155.236,155.26
2025-02-04 07:58:00,155.26,155.273,155.256,155.271
2025-02-04 07:59:00,155.271,155.273,155.242,155.249
2025-02-04 08:00:00,155.249,155.273,155.246,155.26
2025-02-04 08:01:00,155.26,155.273,155.252,155.255
2025-02-04 08:02:00,155.255,155.263,155.24,155.262
