time,open,high,low,close
2025-01-27 00:55:00,194.276,194.276,194.257,194.26
2025-01-27 00:56:00,194.261,194.261,194.229,194.236
2025-01-27 00:57:00,194.239,194.24,194.22,194.24
2025-01-27 00:58:00,194.238,194.24,194.223,194.24
2025-01-27 00:59:00,194.237,194.239,194.227,194.227
2025-01-27 01:00:00,194.236,194.323,194.152,194.195
2025-01-27 01:01:00,194.178,194.225,194.065,194.156
2025-01-27 01:02:00,194.157,194.167,194.086,194.12
2025-01-27 01:03:00,194.108,194.185,194.088,194.152
2025-01-27 01:04:00,194.156,194.171,194.112,194.134
2025-01-27 01:05:00,194.126,194.136,194.013,194.102
2025-01-27 01:06:00,194.103,194.125,194.091,194.112
2025-01-27 01:07:00,194.088,194.112,194.07,194.11
2025-01-27 01:08:00,194.111,194.123,194.064,194.066
2025-01-27 01:09:00,194.058,194.111,194.058,194.093
2025-01-27 01:10:00,194.115,194.137,194.105,194.12
2025-01-27 01:11:00,194.098,194.137,194.005,194.005
2025-01-27 01:12:00,193.995,194.031,193.983,194.024
2025-01-27 01:13:00,194.015,194.019,193.96,193.978
2025-01-27 01:14:00,193.976,194.001,193.958,194.001
2025-01-27 01:15:00,193.999,194.013,193.978,193.984
2025-01-27 01:16:00,193.983,193.983,193.933,193.937
2025-01-27 01:17:00,193.934,193.935,193.915,193.926
2025-01-27 01:18:00,193.93,193.942,193.908,193.928
2025-01-27 01:19:00,193.925,193.927,193.895,193.899
2025-01-27 01:20:00,193.899,193.931,193.889,193.897
2025-01-27 01:21:00,193.896,193.96,193.896,193.955
2025-01-27 01:22:00,193.936,193.936,193.888,193.895
2025-01-27 01:23:00,193.893,193.897,193.874,193.88
2025-01-27 01:24:00,193.879,193.887,193.843,193.844
2025-01-27 01:25:00,193.845,193.917,193.845,193.905
2025-01-27 01:26:00,193.903,193.915,193.876,193.898
2025-01-27 01:27:00,193.898,193.918,193.891,193.891
2025-01-27 01:28:00,193.896,193.9,193.875,193.877
2025-01-27 01:29:00,193.873,193.899,193.861,193.899
2025-01-27 01:30:00,193.896,193.943,193.896,193.902
2025-01-27 01:31:00,193.902,193.928,193.895,193.911
2025-01-27 01:32:00,193.91,193.914,193.879,193.888
2025-01-27 01:33:00,193.897,193.917,193.887,193.912
2025-01-27 01:34:00,193.914,193.927,193.897,193.912
2025-01-27 01:35:00,193.916,193.93,193.907,193.926
2025-01-27 01:36:00,193.932,193.957,193.932,193.939
2025-01-27 01:37:00,193.935,193.957,193.93,193.953
2025-01-27 01:38:00,193.949,193.949,193.92,193.937
2025-01-27 01:39:00,193.937,193.957,193.931,193.943
2025-01-27 01:40:00,193.956,193.979,193.956,193.976
2025-01-27 01:41:00,193.982,194.002,193.972,194.002
2025-01-27 01:42:00,194.001,194.046,193.998,194.037
2025-01-27 01:43:00,194.037,194.037,193.994,193.998
2025-01-27 01:44:00,193.998,194.008,193.988,193.996
2025-01-27 01:45:00,193.996,194.018,193.989,193.989
2025-01-27 01:46:00,194.0,194.02,193.981,193.984
2025-01-27 01:47:00,193.99,194.005,193.974,193.997
2025-01-27 01:48:00,193.994,193.999,193.977,193.993
2025-01-27 01:49:00,193.99,193.99,193.968,193.976
2025-01-27 01:50:00,193.977,193.982,193.948,193.959
2025-01-27 01:51:00,193.961,193.994,193.957,193.989
2025-01-27 01:52:00,193.987,194.005,193.97,193.972
2025-01-27 01:53:00,193.984,194.024,193.984,194.019
2025-01-27 01:54:00,194.019,194.046,194.009,194.033
2025-01-27 01:55:00,194.039,194.054,194.019,194.037
2025-01-27 01:56:00,194.039,194.052,194.031,194.046
2025-01-27 01:57:00,194.041,194.048,194.027,194.045
2025-01-27 01:58:00,194.043,194.043,194.002,194.014
2025-01-27 01:59:00,194.015,194.016,193.984,193.991
2025-01-27 02:00:00,194.01,194.061,193.981,193.981
2025-01-27 02:01:00,193.982,194.001,193.971,193.984
2025-01-27 02:02:00,193.98,194.007,193.98,194.004
2025-01-27 02:03:00,194.01,194.034,194.003,194.022
2025-01-27 02:04:00,194.024,194.045,194.005,194.006
2025-01-27 02:05:00,194.007,194.018,193.979,193.981
2025-01-27 02:06:00,193.985,193.987,193.969,193.979
2025-01-27 02:07:00,193.979,194.016,193.979,194.002
2025-01-27 02:08:00,193.999,194.032,193.993,194.032
2025-01-27 02:09:00,194.033,194.066,194.032,194.043
2025-01-27 02:10:00,194.042,194.082,194.031,194.076
2025-01-27 02:11:00,194.076,194.076,194.037,194.04
2025-01-27 02:12:00,194.04,194.041,194.011,194.013
2025-01-27 02:13:00,194.008,194.029,193.995,194.029
2025-01-27 02:14:00,194.031,194.035,194.014,194.017
2025-01-27 02:15:00,194.01,194.06,193.99,194.049
2025-01-27 02:16:00,194.049,194.05,194.004,194.007
2025-01-27 02:17:00,194.002,194.017,193.996,193.996
2025-01-27 02:18:00,193.996,193.997,193.957,193.966
2025-01-27 02:19:00,193.97,193.98,193.941,193.943
2025-01-27 02:20:00,193.953,193.976,193.953,193.953
2025-01-27 02:21:00,193.953,193.953,193.9,193.905
2025-01-27 02:22:00,193.906,193.918,193.845,193.854
2025-01-27 02:23:00,193.855,193.897,193.851,193.879
2025-01-27 02:24:00,193.871,193.9,193.843,193.853
2025-01-27 02:25:00,193.849,193.885,193.849,193.858
2025-01-27 02:26:00,193.857,193.864,193.84,193.849
2025-01-27 02:27:00,193.847,193.868,193.798,193.805
2025-01-27 02:28:00,193.805,193.81,193.794,193.81
2025-01-27 02:29:00,193.81,193.839,193.798,193.81
2025-01-27 02:30:00,193.819,193.835,193.796,193.83
2025-01-27 02:31:00,193.828,193.87,193.827,193.861
2025-01-27 02:32:00,193.862,193.876,193.846,193.869
2025-01-27 02:33:00,193.868,193.889,193.859,193.862
2025-01-27 02:34:00,193.868,193.88,193.857,193.868
2025-01-27 02:35:00,193.87,193.871,193.846,193.847
2025-01-27 02:36:00,193.845,193.862,193.844,193.854
2025-01-27 02:37:00,193.859,193.878,193.851,193.851
2025-01-27 02:38:00,193.838,193.838,193.781,193.803
2025-01-27 02:39:00,193.801,193.853,193.797,193.842
2025-01-27 02:40:00,193.839,193.859,193.838,193.842
2025-01-27 02:41:00,193.843,193.843,193.776,193.779
2025-01-27 02:42:00,193.778,193.786,193.757,193.77
2025-01-27 02:43:00,193.769,193.78,193.755,193.764
2025-01-27 02:44:00,193.762,193.769,193.72,193.726
2025-01-27 02:45:00,193.724,193.724,193.662,193.668
2025-01-27 02:46:00,193.667,193.681,193.667,193.677
2025-01-27 02:47:00,193.676,193.678,193.618,193.624
2025-01-27 02:48:00,193.626,193.647,193.616,193.629
2025-01-27 02:49:00,193.628,193.657,193.625,193.637
2025-01-27 02:50:00,193.643,193.656,193.634,193.64
2025-01-27 02:51:00,193.642,193.662,193.636,193.662
2025-01-27 02:52:00,193.662,193.728,193.661,193.726
2025-01-27 02:53:00,193.725,193.732,193.674,193.676
2025-01-27 02:54:00,193.68,193.807,193.679,193.792
2025-01-27 02:55:00,193.78,193.783,193.717,193.751
2025-01-27 02:56:00,193.751,193.758,193.741,193.742
2025-01-27 02:57:00,193.738,193.748,193.705,193.717
2025-01-27 02:58:00,193.716,193.744,193.71,193.721
2025-01-27 02:59:00,193.72,193.72,193.677,193.716
2025-01-27 03:00:00,193.715,193.715,193.634,193.634
2025-01-27 03:01:00,193.629,193.645,193.592,193.614
2025-01-27 03:02:00,193.612,193.613,193.52,193.539
2025-01-27 03:03:00,193.552,193.573,193.531,193.562
2025-01-27 03:04:00,193.557,193.562,193.518,193.518
2025-01-27 03:05:00,193.502,193.541,193.493,193.539
2025-01-27 03:06:00,193.54,193.555,193.529,193.546
2025-01-27 03:07:00,193.546,193.547,193.512,193.527
2025-01-27 03:08:00,193.525,193.585,193.525,193.585
2025-01-27 03:09:00,193.587,193.614,193.584,193.593
2025-01-27 03:10:00,193.592,193.601,193.574,193.574
2025-01-27 03:11:00,193.567,193.616,193.556,193.615
2025-01-27 03:12:00,193.615,193.655,193.614,193.653
2025-01-27 03:13:00,193.647,193.649,193.614,193.614
2025-01-27 03:14:00,193.615,193.665,193.606,193.665
2025-01-27 03:15:00,193.664,193.7,193.66,193.68
2025-01-27 03:16:00,193.674,193.695,193.662,193.692
2025-01-27 03:17:00,193.694,193.746,193.691,193.735
2025-01-27 03:18:00,193.74,193.75,193.719,193.72
2025-01-27 03:19:00,193.721,193.724,193.697,193.703
2025-01-27 03:20:00,193.705,193.705,193.61,193.616
2025-01-27 03:21:00,193.615,193.647,193.604,193.639
2025-01-27 03:22:00,193.647,193.676,193.645,193.664
2025-01-27 03:23:00,193.679,193.712,193.664,193.707
2025-01-27 03:24:00,193.709,193.734,193.705,193.717
2025-01-27 03:25:00,193.718,193.766,193.702,193.752
2025-01-27 03:26:00,193.747,193.793,193.739,193.764
2025-01-27 03:27:00,193.746,193.761,193.729,193.733
2025-01-27 03:28:00,193.732,193.732,193.672,193.683
2025-01-27 03:29:00,193.681,193.709,193.679,193.699
2025-01-27 03:30:00,193.703,193.736,193.667,193.716
2025-01-27 03:31:00,193.715,193.732,193.693,193.707
2025-01-27 03:32:00,193.708,193.777,193.707,193.731
2025-01-27 03:33:00,193.731,193.758,193.716,193.728
2025-01-27 03:34:00,193.721,193.736,193.713,193.72
2025-01-27 03:35:00,193.72,193.747,193.717,193.725
2025-01-27 03:36:00,193.722,193.738,193.701,193.738
2025-01-27 03:37:00,193.736,193.742,193.711,193.711
2025-01-27 03:38:00,193.714,193.717,193.662,193.662
2025-01-27 03:39:00,193.666,193.697,193.665,193.684
2025-01-27 03:40:00,193.678,193.681,193.662,193.674
2025-01-27 03:41:00,193.673,193.69,193.664,193.667
2025-01-27 03:42:00,193.664,193.677,193.615,193.62
2025-01-27 03:43:00,193.62,193.649,193.575,193.589
2025-01-27 03:44:00,193.59,193.625,193.584,193.597
2025-01-27 03:45:00,193.598,193.598,193.544,193.568
2025-01-27 03:46:00,193.57,193.581,193.496,193.496
2025-01-27 03:47:00,193.494,193.53,193.492,193.526
2025-01-27 03:48:00,193.526,193.538,193.513,193.526
2025-01-27 03:49:00,193.53,193.536,193.511,193.534
2025-01-27 03:50:00,193.525,193.525,193.464,193.481
2025-01-27 03:51:00,193.482,193.516,193.478,193.516
2025-01-27 03:52:00,193.513,193.52,193.492,193.503
2025-01-27 03:53:00,193.504,193.504,193.48,193.496
2025-01-27 03:54:00,193.494,193.499,193.477,193.49
2025-01-27 03:55:00,193.494,193.529,193.48,193.526
2025-01-27 03:56:00,193.522,193.538,193.517,193.524
2025-01-27 03:57:00,193.523,193.526,193.479,193.486
2025-01-27 03:58:00,193.49,193.524,193.49,193.511
2025-01-27 03:59:00,193.513,193.548,193.51,193.548
2025-01-27 04:00:00,193.547,193.565,193.535,193.565
2025-01-27 04:01:00,193.565,193.589,193.539,193.566
2025-01-27 04:02:00,193.564,193.597,193.542,193.542
2025-01-27 04:03:00,193.539,193.547,193.505,193.511
2025-01-27 04:04:00,193.513,193.523,193.49,193.514
2025-01-27 04:05:00,193.509,193.52,193.472,193.518
2025-01-27 04:06:00,193.522,193.522,193.462,193.512
2025-01-27 04:07:00,193.512,193.526,193.506,193.51
2025-01-27 04:08:00,193.503,193.513,193.461,193.471
2025-01-27 04:09:00,193.472,193.498,193.462,193.462
2025-01-27 04:10:00,193.463,193.513,193.455,193.506
2025-01-27 04:11:00,193.505,193.523,193.502,193.511
2025-01-27 04:12:00,193.517,193.54,193.517,193.526
2025-01-27 04:13:00,193.523,193.534,193.511,193.534
2025-01-27 04:14:00,193.534,193.535,193.514,193.524
2025-01-27 04:15:00,193.525,193.54,193.501,193.503
2025-01-27 04:16:00,193.503,193.558,193.501,193.558
2025-01-27 04:17:00,193.558,193.572,193.547,193.571
2025-01-27 04:18:00,193.573,193.581,193.557,193.569
2025-01-27 04:19:00,193.567,193.579,193.565,193.578
2025-01-27 04:20:00,193.578,193.615,193.572,193.613
2025-01-27 04:21:00,193.614,193.618,193.592,193.6
2025-01-27 04:22:00,193.594,193.62,193.594,193.608
2025-01-27 04:23:00,193.609,193.609,193.584,193.587
2025-01-27 04:24:00,193.587,193.621,193.584,193.616
2025-01-27 04:25:00,193.62,193.638,193.606,193.619
2025-01-27 04:26:00,193.617,193.657,193.606,193.642
2025-01-27 04:27:00,193.642,193.643,193.613,193.616
2025-01-27 04:28:00,193.614,193.624,193.594,193.595
2025-01-27 04:29:00,193.598,193.61,193.593,193.603
2025-01-27 04:30:00,193.608,193.639,193.608,193.617
2025-01-27 04:31:00,193.619,193.658,193.611,193.649
2025-01-27 04:32:00,193.65,193.678,193.649,193.653
2025-01-27 04:33:00,193.657,193.665,193.639,193.662
2025-01-27 04:34:00,193.661,193.704,193.656,193.703
2025-01-27 04:35:00,193.704,193.711,193.653,193.669
2025-01-27 04:36:00,193.666,193.673,193.655,193.657
2025-01-27 04:37:00,193.658,193.658,193.606,193.615
2025-01-27 04:38:00,193.616,193.627,193.612,193.616
2025-01-27 04:39:00,193.622,193.666,193.62,193.662
2025-01-27 04:40:00,193.662,193.688,193.658,193.688
2025-01-27 04:41:00,193.685,193.687,193.674,193.674
2025-01-27 04:42:00,193.675,193.683,193.65,193.65
2025-01-27 04:43:00,193.65,193.67,193.645,193.65
2025-01-27 04:44:00,193.648,193.699,193.647,193.687
2025-01-27 04:45:00,193.689,193.707,193.679,193.696
2025-01-27 04:46:00,193.697,193.712,193.681,193.682
2025-01-27 04:47:00,193.682,193.733,193.682,193.721
2025-01-27 04:48:00,193.719,193.735,193.682,193.69
2025-01-27 04:49:00,193.676,193.686,193.67,193.679
2025-01-27 04:50:00,193.676,193.736,193.676,193.709
2025-01-27 04:51:00,193.709,193.735,193.701,193.734
2025-01-27 04:52:00,193.733,193.767,193.732,193.752
2025-01-27 04:53:00,193.758,193.764,193.743,193.751
2025-01-27 04:54:00,193.762,193.787,193.762,193.767
2025-01-27 04:55:00,193.769,193.778,193.76,193.762
2025-01-27 04:56:00,193.762,193.788,193.748,193.781
2025-01-27 04:57:00,193.78,193.804,193.777,193.791
2025-01-27 04:58:00,193.792,193.81,193.788,193.798
2025-01-27 04:59:00,193.798,193.798,193.766,193.769
2025-01-27 05:00:00,193.77,193.77,193.727,193.748
2025-01-27 05:01:00,193.752,193.76,193.74,193.76
2025-01-27 05:02:00,193.761,193.794,193.761,193.78
2025-01-27 05:03:00,193.779,193.791,193.774,193.776
2025-01-27 05:04:00,193.776,193.817,193.769,193.8
2025-01-27 05:05:00,193.799,193.825,193.799,193.822
2025-01-27 05:06:00,193.818,193.831,193.808,193.813
2025-01-27 05:07:00,193.813,193.83,193.81,193.824
2025-01-27 05:08:00,193.825,193.855,193.822,193.854
2025-01-27 05:09:00,193.856,193.856,193.833,193.834
2025-01-27 05:10:00,193.835,193.835,193.799,193.799
2025-01-27 05:11:00,193.803,193.85,193.801,193.825
2025-01-27 05:12:00,193.823,193.866,193.823,193.865
2025-01-27 05:13:00,193.872,193.918,193.872,193.899
2025-01-27 05:14:00,193.892,193.917,193.892,193.915
2025-01-27 05:15:00,193.915,193.989,193.902,193.965
2025-01-27 05:16:00,193.963,194.008,193.938,193.983
2025-01-27 05:17:00,193.986,194.007,193.966,193.972
2025-01-27 05:18:00,193.973,194.002,193.967,193.989
2025-01-27 05:19:00,193.993,193.994,193.965,193.975
2025-01-27 05:20:00,193.975,193.984,193.935,193.972
2025-01-27 05:21:00,193.972,193.973,193.957,193.969
2025-01-27 05:22:00,193.967,193.971,193.929,193.932
2025-01-27 05:23:00,193.93,193.938,193.925,193.926
2025-01-27 05:24:00,193.927,193.927,193.891,193.896
2025-01-27 05:25:00,193.894,193.944,193.894,193.933
2025-01-27 05:26:00,193.939,193.945,193.934,193.942
2025-01-27 05:27:00,193.943,193.96,193.926,193.939
2025-01-27 05:28:00,193.939,193.952,193.936,193.94
2025-01-27 05:29:00,193.939,193.957,193.935,193.936
2025-01-27 05:30:00,193.938,193.975,193.932,193.972
2025-01-27 05:31:00,193.963,193.97,193.942,193.948
2025-01-27 05:32:00,193.95,193.958,193.937,193.946
2025-01-27 05:33:00,193.948,193.948,193.919,193.923
2025-01-27 05:34:00,193.925,193.929,193.895,193.899
2025-01-27 05:35:00,193.899,193.905,193.886,193.891
2025-01-27 05:36:00,193.889,193.892,193.867,193.873
2025-01-27 05:37:00,193.871,193.906,193.871,193.891
2025-01-27 05:38:00,193.892,193.896,193.886,193.889
2025-01-27 05:39:00,193.891,193.91,193.888,193.909
2025-01-27 05:40:00,193.907,193.911,193.887,193.892
2025-01-27 05:41:00,193.892,193.915,193.884,193.904
2025-01-27 05:42:00,193.905,193.94,193.903,193.935
2025-01-27 05:43:00,193.934,193.954,193.93,193.948
2025-01-27 05:44:00,193.95,193.953,193.924,193.926
2025-01-27 05:45:00,193.93,193.959,193.928,193.951
2025-01-27 05:46:00,193.949,194.057,193.943,194.044
2025-01-27 05:47:00,194.042,194.045,194.013,194.013
2025-01-27 05:48:00,194.012,194.029,194.002,194.002
2025-01-27 05:49:00,194.002,194.012,193.973,193.997
2025-01-27 05:50:00,193.998,193.998,193.967,193.984
2025-01-27 05:51:00,193.986,193.986,193.966,193.966
2025-01-27 05:52:00,193.967,193.996,193.95,193.995
2025-01-27 05:53:00,193.994,194.015,193.978,193.995
2025-01-27 05:54:00,193.998,194.064,193.998,194.037
2025-01-27 05:55:00,194.034,194.074,194.034,194.074
2025-01-27 05:56:00,194.074,194.088,194.066,194.073
2025-01-27 05:57:00,194.074,194.081,194.053,194.064
2025-01-27 05:58:00,194.059,194.062,194.047,194.049
2025-01-27 05:59:00,194.048,194.06,194.038,194.043
2025-01-27 06:00:00,194.045,194.092,194.033,194.09
2025-01-27 06:01:00,194.09,194.096,194.078,194.082
2025-01-27 06:02:00,194.082,194.104,194.082,194.099
2025-01-27 06:03:00,194.099,194.106,194.088,194.106
2025-01-27 06:04:00,194.106,194.109,194.093,194.105
2025-01-27 06:05:00,194.105,194.113,194.101,194.109
2025-01-27 06:06:00,194.111,194.112,194.08,194.095
2025-01-27 06:07:00,194.096,194.097,194.077,194.082
2025-01-27 06:08:00,194.08,194.103,194.078,194.094
2025-01-27 06:09:00,194.094,194.106,194.083,194.106
2025-01-27 06:10:00,194.106,194.106,194.04,194.056
2025-01-27 06:11:00,194.059,194.077,194.039,194.04
2025-01-27 06:12:00,194.042,194.077,194.042,194.074
2025-01-27 06:13:00,194.077,194.138,194.077,194.137
2025-01-27 06:14:00,194.139,194.16,194.132,194.154
2025-01-27 06:15:00,194.154,194.156,194.137,194.14
2025-01-27 06:16:00,194.138,194.138,194.109,194.115
2025-01-27 06:17:00,194.115,194.136,194.115,194.129
2025-01-27 06:18:00,194.129,194.14,194.126,194.131
2025-01-27 06:19:00,194.134,194.136,194.108,194.114
2025-01-27 06:20:00,194.115,194.127,194.108,194.127
2025-01-27 06:21:00,194.127,194.138,194.124,194.124
2025-01-27 06:22:00,194.125,194.14,194.125,194.138
2025-01-27 06:23:00,194.139,194.158,194.137,194.153
2025-01-27 06:24:00,194.154,194.181,194.154,194.165
2025-01-27 06:25:00,194.166,194.166,194.134,194.136
2025-01-27 06:26:00,194.136,194.152,194.132,194.143
2025-01-27 06:27:00,194.142,194.161,194.135,194.135
2025-01-27 06:28:00,194.136,194.151,194.133,194.146
2025-01-27 06:29:00,194.149,194.176,194.149,194.154
2025-01-27 06:30:00,194.158,194.16,194.127,194.142
2025-01-27 06:31:00,194.138,194.138,194.118,194.127
2025-01-27 06:32:00,194.129,194.143,194.123,194.126
2025-01-27 06:33:00,194.127,194.131,194.113,194.122
2025-01-27 06:34:00,194.127,194.14,194.115,194.129
2025-01-27 06:35:00,194.128,194.133,194.121,194.123
2025-01-27 06:36:00,194.128,194.13,194.099,194.106
2025-01-27 06:37:00,194.105,194.123,194.102,194.106
2025-01-27 06:38:00,194.119,194.133,194.117,194.122
2025-01-27 06:39:00,194.121,194.133,194.114,194.13
2025-01-27 06:40:00,194.132,194.147,194.13,194.145
2025-01-27 06:41:00,194.144,194.156,194.144,194.15
2025-01-27 06:42:00,194.15,194.199,194.15,194.187
2025-01-27 06:43:00,194.187,194.208,194.187,194.2
2025-01-27 06:44:00,194.21,194.217,194.198,194.198
2025-01-27 06:45:00,194.195,194.203,194.168,194.186
2025-01-27 06:46:00,194.184,194.226,194.182,194.22
2025-01-27 06:47:00,194.22,194.235,194.218,194.231
2025-01-27 06:48:00,194.229,194.252,194.228,194.252
2025-01-27 06:49:00,194.257,194.258,194.23,194.237
2025-01-27 06:50:00,194.237,194.25,194.231,194.239
2025-01-27 06:51:00,194.24,194.246,194.237,194.241
2025-01-27 06:52:00,194.244,194.29,194.239,194.29
2025-01-27 06:53:00,194.288,194.291,194.269,194.278
2025-01-27 06:54:00,194.277,194.282,194.265,194.282
2025-01-27 06:55:00,194.28,194.305,194.278,194.294
2025-01-27 06:56:00,194.294,194.296,194.272,194.274
2025-01-27 06:57:00,194.275,194.284,194.27,194.284
2025-01-27 06:58:00,194.285,194.285,194.256,194.272
2025-01-27 06:59:00,194.273,194.273,194.244,194.249
2025-01-27 07:00:00,194.249,194.255,194.218,194.225
2025-01-27 07:01:00,194.224,194.242,194.22,194.239
2025-01-27 07:02:00,194.236,194.258,194.234,194.244
2025-01-27 07:03:00,194.243,194.247,194.231,194.231
2025-01-27 07:04:00,194.229,194.247,194.216,194.237
2025-01-27 07:05:00,194.236,194.236,194.208,194.236
2025-01-27 07:06:00,194.235,194.246,194.223,194.228
2025-01-27 07:07:00,194.229,194.247,194.225,194.242
2025-01-27 07:08:00,194.243,194.245,194.196,194.196
2025-01-27 07:09:00,194.199,194.215,194.187,194.19
2025-01-27 07:10:00,194.19,194.194,194.163,194.172
2025-01-27 07:11:00,194.167,194.176,194.149,194.158
2025-01-27 07:12:00,194.159,194.187,194.159,194.177
2025-01-27 07:13:00,194.179,194.2,194.177,194.196
2025-01-27 07:14:00,194.194,194.194,194.158,194.174
2025-01-27 07:15:00,194.173,194.208,194.173,194.201
2025-01-27 07:16:00,194.203,194.218,194.2,194.212
2025-01-27 07:17:00,194.212,194.213,194.172,194.174
2025-01-27 07:18:00,194.173,194.187,194.173,194.185
2025-01-27 07:19:00,194.186,194.212,194.18,194.212
2025-01-27 07:20:00,194.215,194.233,194.205,194.222
2025-01-27 07:21:00,194.222,194.226,194.198,194.21
2025-01-27 07:22:00,194.209,194.209,194.183,194.187
2025-01-27 07:23:00,194.191,194.215,194.191,194.207
2025-01-27 07:24:00,194.209,194.209,194.172,194.172
2025-01-27 07:25:00,194.173,194.18,194.163,194.18
2025-01-27 07:26:00,194.175,194.186,194.171,194.185
2025-01-27 07:27:00,194.18,194.183,194.172,194.177
2025-01-27 07:28:00,194.178,194.18,194.103,194.106
2025-01-27 07:29:00,194.115,194.116,194.088,194.101
2025-01-27 07:30:00,194.095,194.095,194.07,194.084
2025-01-27 07:31:00,194.085,194.111,194.085,194.09
2025-01-27 07:32:00,194.086,194.105,194.077,194.103
2025-01-27 07:33:00,194.105,194.134,194.101,194.122
2025-01-27 07:34:00,194.122,194.135,194.119,194.119
2025-01-27 07:35:00,194.119,194.132,194.074,194.094
2025-01-27 07:36:00,194.098,194.113,194.086,194.105
2025-01-27 07:37:00,194.107,194.119,194.084,194.085
2025-01-27 07:38:00,194.085,194.108,194.078,194.098
2025-01-27 07:39:00,194.106,194.15,194.096,194.15
2025-01-27 07:40:00,194.149,194.161,194.133,194.139
2025-01-27 07:41:00,194.138,194.154,194.131,194.154
2025-01-27 07:42:00,194.153,194.154,194.123,194.126
2025-01-27 07:43:00,194.127,194.147,194.126,194.137
2025-01-27 07:44:00,194.137,194.139,194.093,194.103
2025-01-27 07:45:00,194.101,194.147,194.101,194.147
2025-01-27 07:46:00,194.147,194.194,194.147,194.173
2025-01-27 07:47:00,194.171,194.179,194.166,194.171
2025-01-27 07:48:00,194.171,194.188,194.167,194.185
2025-01-27 07:49:00,194.187,194.188,194.168,194.17
2025-01-27 07:50:00,194.17,194.175,194.155,194.163
2025-01-27 07:51:00,194.164,194.172,194.138,194.149
2025-01-27 07:52:00,194.151,194.183,194.142,194.154
2025-01-27 07:53:00,194.154,194.19,194.146,194.187
2025-01-27 07:54:00,194.187,194.238,194.18,194.214
2025-01-27 07:55:00,194.22,194.22,194.182,194.186
2025-01-27 07:56:00,194.189,194.211,194.184,194.2
2025-01-27 07:57:00,194.211,194.232,194.205,194.231
2025-01-27 07:58:00,194.234,194.24,194.203,194.223
2025-01-27 07:59:00,194.231,194.253,194.23,194.243
2025-01-27 08:00:00,194.24,194.319,194.228,194.317
2025-01-27 08:01:00,194.319,194.324,194.293,194.303
