time,open,high,low,close
2025-02-03 16:33:00,1.02586,1.02606,1.02584,1.02589
2025-02-03 16:34:00,1.02598,1.02618,1.02584,1.02617
2025-02-03 16:35:00,1.02615,1.02639,1.02596,1.02611
2025-02-03 16:36:00,1.02613,1.0262,1.02596,1.02602
2025-02-03 16:37:00,1.02599,1.02599,1.0255,1.02551
2025-02-03 16:38:00,1.02551,1.02571,1.02531,1.02552
2025-02-03 16:39:00,1.02554,1.02587,1.02552,1.02578
2025-02-03 16:40:00,1.0258099999999999,1.02587,1.02556,1.02564
2025-02-03 16:41:00,1.02565,1.02582,1.02554,1.02578
2025-02-03 16:42:00,1.02578,1.02598,1.02573,1.02595
2025-02-03 16:43:00,1.02593,1.02605,1.02586,1.02599
2025-02-03 16:44:00,1.02596,1.02601,1.02587,1.02591
2025-02-03 16:45:00,1.02592,1.02597,1.02565,1.02568
2025-02-03 16:46:00,1.02571,1.0258,1.02542,1.02542
2025-02-03 16:47:00,1.02543,1.0256,1.02543,1.02558
2025-02-03 16:48:00,1.0256,1.0256,1.02545,1.02548
2025-02-03 16:49:00,1.02551,1.02551,1.02484,1.02493
2025-02-03 16:50:00,1.02493,1.02506,1.02483,1.02493
2025-02-03 16:51:00,1.02494,1.02514,1.02488,1.02496
2025-02-03 16:52:00,1.02493,1.02518,1.02486,1.02494
2025-02-03 16:53:00,1.02498,1.02517,1.02487,1.02515
2025-02-03 16:54:00,1.02516,1.02528,1.025,1.02501
2025-02-03 16:55:00,1.02501,1.02503,1.02472,1.02489
2025-02-03 16:56:00,1.02489,1.02508,1.02485,1.02495
2025-02-03 16:57:00,1.02494,1.02504,1.02486,1.02495
2025-02-03 16:58:00,1.02499,1.02508,1.02496,1.02502
2025-02-03 16:59:00,1.02502,1.0252,1.02491,1.02491
2025-02-03 17:00:00,1.02462,1.02477,1.02443,1.02471
2025-02-03 17:01:00,1.02473,1.02484,1.0245,1.02465
2025-02-03 17:02:00,1.02466,1.02475,1.02456,1.02473
2025-02-03 17:03:00,1.02473,1.02495,1.02473,1.02489
2025-02-03 17:04:00,1.02487,1.02489,1.02452,1.02454
2025-02-03 17:05:00,1.02454,1.0251,1.02416,1.02482
2025-02-03 17:06:00,1.02484,1.02505,1.02475,1.02485
2025-02-03 17:07:00,1.02487,1.02532,1.02485,1.02529
2025-02-03 17:08:00,1.02523,1.02535,1.02513,1.02531
2025-02-03 17:09:00,1.02533,1.0257,1.02531,1.02537
2025-02-03 17:10:00,1.02534,1.02569,1.02534,1.02562
2025-02-03 17:11:00,1.02562,1.02593,1.02562,1.0259
2025-02-03 17:12:00,1.0259,1.02595,1.02565,1.02573
2025-02-03 17:13:00,1.02573,1.02584,1.02546,1.02546
2025-02-03 17:14:00,1.02543,1.02556,1.0254,1.02549
2025-02-03 17:15:00,1.02549,1.02566,1.02542,1.02547
2025-02-03 17:16:00,1.0255,1.02575,1.0255,1.02564
2025-02-03 17:17:00,1.02563,1.02602,1.02545,1.026
2025-02-03 17:18:00,1.02599,1.02606,1.02571,1.02575
2025-02-03 17:19:00,1.02576,1.02595,1.02571,1.02574
2025-02-03 17:20:00,1.02575,1.02588,1.02566,1.02583
2025-02-03 17:21:00,1.02582,1.02763,1.02539,1.02763
2025-02-03 17:22:00,1.02774,1.02782,1.02679,1.02779
2025-02-03 17:23:00,1.0277,1.02943,1.0277,1.02918
2025-02-03 17:24:00,1.02905,1.03204,1.02892,1.03133
2025-02-03 17:25:00,1.03144,1.03154,1.03052,1.03057
2025-02-03 17:26:00,1.03052,1.03137,1.02947,1.03006
2025-02-03 17:27:00,1.03004,1.03019,1.02936,1.02946
2025-02-03 17:28:00,1.02945,1.03006,1.02925,1.03
2025-02-03 17:29:00,1.02998,1.03039,1.0298,1.03018
2025-02-03 17:30:00,1.03021,1.0307,1.03003,1.03025
2025-02-03 17:31:00,1.03028,1.03171,1.03016,1.03088
2025-02-03 17:32:00,1.03106,1.03118,1.02977,1.03005
2025-02-03 17:33:00,1.03019,1.03096,1.02998,1.03086
2025-02-03 17:34:00,1.03083,1.03137,1.03081,1.03137
2025-02-03 17:35:00,1.03138,1.03152,1.03098,1.03134
2025-02-03 17:36:00,1.03133,1.03213,1.03133,1.03205
2025-02-03 17:37:00,1.03205,1.03226,1.03121,1.03121
2025-02-03 17:38:00,1.03117,1.03131,1.03065,1.03066
2025-02-03 17:39:00,1.03061,1.03106,1.03045,1.03066
2025-02-03 17:40:00,1.03065,1.03093,1.03017,1.03018
2025-02-03 17:41:00,1.03009,1.03175,1.02992,1.03116
2025-02-03 17:42:00,1.03106,1.03301,1.03106,1.03301
2025-02-03 17:43:00,1.03291,1.03351,1.03242,1.03252
2025-02-03 17:44:00,1.03257,1.03281,1.03184,1.03277
2025-02-03 17:45:00,1.03272,1.03279,1.03203,1.03238
2025-02-03 17:46:00,1.03245,1.0325,1.03173,1.03173
2025-02-03 17:47:00,1.03173,1.03178,1.03103,1.03112
2025-02-03 17:48:00,1.03115,1.03146,1.03085,1.03095
2025-02-03 17:49:00,1.03094,1.03134,1.03082,1.03134
2025-02-03 17:50:00,1.03147,1.03222,1.03146,1.03216
2025-02-03 17:51:00,1.03218,1.03235,1.0317,1.03181
2025-02-03 17:52:00,1.03181,1.03239,1.03129,1.03239
2025-02-03 17:53:00,1.03238,1.03251,1.03172,1.03172
2025-02-03 17:54:00,1.0317,1.03199,1.03145,1.03147
2025-02-03 17:55:00,1.03145,1.03182,1.03132,1.03162
2025-02-03 17:56:00,1.03163,1.03189,1.03141,1.03143
2025-02-03 17:57:00,1.03147,1.03169,1.0311,1.03113
2025-02-03 17:58:00,1.03114,1.03173,1.03112,1.0314
2025-02-03 17:59:00,1.03141,1.03167,1.03128,1.0316
2025-02-03 18:00:00,1.0316,1.03182,1.03126,1.03176
2025-02-03 18:01:00,1.03174,1.03191,1.03169,1.03181
2025-02-03 18:02:00,1.0318,1.03215,1.03132,1.03202
2025-02-03 18:03:00,1.03159,1.03174,1.0294,1.03083
2025-02-03 18:04:00,1.03079,1.0313,1.03063,1.03102
2025-02-03 18:05:00,1.03109,1.03123,1.02985,1.0301
2025-02-03 18:06:00,1.03008,1.03108,1.02991,1.0308
2025-02-03 18:07:00,1.0307,1.0307,1.02998,1.03012
2025-02-03 18:08:00,1.03006,1.03081,1.02992,1.03072
2025-02-03 18:09:00,1.0307,1.03124,1.03036,1.03054
2025-02-03 18:10:00,1.03061,1.03136,1.03061,1.0311
2025-02-03 18:11:00,1.0311,1.03113,1.0308,1.03096
2025-02-03 18:12:00,1.03093,1.03135,1.03088,1.03122
2025-02-03 18:13:00,1.03118,1.03183,1.03118,1.03171
2025-02-03 18:14:00,1.03172,1.03177,1.03156,1.03173
2025-02-03 18:15:00,1.03173,1.03204,1.03158,1.03182
2025-02-03 18:16:00,1.0318,1.0321,1.03172,1.03188
2025-02-03 18:17:00,1.03189,1.03203,1.03157,1.03191
2025-02-03 18:18:00,1.0319,1.0319,1.03169,1.03172
2025-02-03 18:19:00,1.03172,1.03211,1.03172,1.03186
2025-02-03 18:20:00,1.0319,1.03196,1.03128,1.03128
2025-02-03 18:21:00,1.03127,1.03127,1.03108,1.0312
2025-02-03 18:22:00,1.03121,1.03132,1.03108,1.03122
2025-02-03 18:23:00,1.03125,1.03146,1.03105,1.03146
2025-02-03 18:24:00,1.03147,1.03167,1.03147,1.03167
2025-02-03 18:25:00,1.03167,1.03176,1.03148,1.03148
2025-02-03 18:26:00,1.03148,1.03155,1.03102,1.03111
2025-02-03 18:27:00,1.03109,1.03109,1.03042,1.03047
2025-02-03 18:28:00,1.03046,1.0305,1.03032,1.03038
2025-02-03 18:29:00,1.03037,1.03038,1.03009,1.03038
2025-02-03 18:30:00,1.03042,1.0306,1.03022,1.03051
2025-02-03 18:31:00,1.03048,1.03052,1.0302,1.03052
2025-02-03 18:32:00,1.03053,1.03077,1.03043,1.03051
2025-02-03 18:33:00,1.03045,1.03086,1.03045,1.03082
2025-02-03 18:34:00,1.03083,1.03087,1.0305,1.03075
2025-02-03 18:35:00,1.03074,1.03112,1.03074,1.03096
2025-02-03 18:36:00,1.03095,1.03118,1.03095,1.0311
2025-02-03 18:37:00,1.03109,1.03115,1.0307,1.03076
2025-02-03 18:38:00,1.03076,1.03078,1.03039,1.03055
2025-02-03 18:39:00,1.03055,1.03083,1.03055,1.03078
2025-02-03 18:40:00,1.03083,1.03097,1.03071,1.03072
2025-02-03 18:41:00,1.03071,1.03086,1.03052,1.03062
2025-02-03 18:42:00,1.03061,1.03072,1.03055,1.03055
2025-02-03 18:43:00,1.03056,1.03067,1.03046,1.03052
2025-02-03 18:44:00,1.0305,1.03061,1.03032,1.03033
2025-02-03 18:45:00,1.03035,1.03051,1.03028,1.03028
2025-02-03 18:46:00,1.03029,1.03041,1.03013,1.03028
2025-02-03 18:47:00,1.03028,1.03036,1.03,1.03
2025-02-03 18:48:00,1.03,1.03024,1.02993,1.03022
2025-02-03 18:49:00,1.03022,1.03022,1.02933,1.02949
2025-02-03 18:50:00,1.0295,1.02991,1.02936,1.02961
2025-02-03 18:51:00,1.02961,1.02986,1.02938,1.02972
2025-02-03 18:52:00,1.02972,1.03002,1.02969,1.02984
2025-02-03 18:53:00,1.02983,1.02984,1.02956,1.02977
2025-02-03 18:54:00,1.02977,1.02979,1.02955,1.02964
2025-02-03 18:55:00,1.02962,1.02967,1.02936,1.02949
2025-02-03 18:56:00,1.02948,1.02975,1.02822,1.02915
2025-02-03 18:57:00,1.02919,1.02932,1.02822,1.02868
2025-02-03 18:58:00,1.0286,1.02869,1.02737,1.02775
2025-02-03 18:59:00,1.02775,1.02816,1.02728,1.02761
2025-02-03 19:00:00,1.02762,1.02859,1.02738,1.02838
2025-02-03 19:01:00,1.02838,1.02862,1.02779,1.02806
2025-02-03 19:02:00,1.02807,1.02807,1.02715,1.02748
2025-02-03 19:03:00,1.02749,1.02813,1.02738,1.02796
2025-02-03 19:04:00,1.02795,1.02841,1.0279,1.02827
2025-02-03 19:05:00,1.02828,1.02857,1.02828,1.02857
2025-02-03 19:06:00,1.0286,1.02862,1.02828,1.02838
2025-02-03 19:07:00,1.0284,1.0284,1.02798,1.02803
2025-02-03 19:08:00,1.02802,1.0282,1.028,1.02801
2025-02-03 19:09:00,1.028,1.02828,1.02792,1.02828
2025-02-03 19:10:00,1.02826,1.02852,1.02809,1.0282
2025-02-03 19:11:00,1.02819,1.02845,1.02813,1.02835
2025-02-03 19:12:00,1.02833,1.02883,1.02833,1.02883
2025-02-03 19:13:00,1.02883,1.02885,1.02854,1.02857
2025-02-03 19:14:00,1.02854,1.02864,1.02828,1.02828
2025-02-03 19:15:00,1.02827,1.02834,1.02815,1.02825
2025-02-03 19:16:00,1.02818,1.02835,1.02795,1.028
2025-02-03 19:17:00,1.028,1.0281,1.0279,1.02796
2025-02-03 19:18:00,1.02796,1.02815,1.02792,1.02798
2025-02-03 19:19:00,1.02798,1.02808,1.02792,1.02799
2025-02-03 19:20:00,1.028,1.02806,1.02783,1.02788
2025-02-03 19:21:00,1.02784,1.0279,1.02768,1.02786
2025-02-03 19:22:00,1.02785,1.02788,1.02771,1.0278100000000001
2025-02-03 19:23:00,1.02783,1.02826,1.02782,1.02821
2025-02-03 19:24:00,1.02822,1.02841,1.02799,1.02838
2025-02-03 19:25:00,1.02838,1.02847,1.02825,1.02844
2025-02-03 19:26:00,1.02844,1.02858,1.02843,1.02853
2025-02-03 19:27:00,1.02845,1.02867,1.02844,1.02855
2025-02-03 19:28:00,1.02855,1.0287,1.02847,1.0287
2025-02-03 19:29:00,1.0287,1.02877,1.02854,1.02857
2025-02-03 19:30:00,1.02854,1.02869,1.02845,1.02869
2025-02-03 19:31:00,1.02869,1.02888,1.02852,1.02888
2025-02-03 19:32:00,1.02882,1.02889,1.02871,1.02872
2025-02-03 19:33:00,1.02874,1.02874,1.02846,1.02859
2025-02-03 19:34:00,1.02859,1.02869,1.02855,1.02862
2025-02-03 19:35:00,1.02859,1.02864,1.02835,1.02858
2025-02-03 19:36:00,1.02857,1.02877,1.02848,1.02877
2025-02-03 19:37:00,1.02875,1.02879,1.02855,1.02858
2025-02-03 19:38:00,1.02857,1.02858,1.0284,1.02846
2025-02-03 19:39:00,1.02847,1.02852,1.02828,1.02835
2025-02-03 19:40:00,1.02826,1.0283,1.02815,1.02821
2025-02-03 19:41:00,1.02821,1.02833,1.02809,1.02833
2025-02-03 19:42:00,1.02834,1.02852,1.02834,1.02837
2025-02-03 19:43:00,1.02837,1.02866,1.02837,1.02859
2025-02-03 19:44:00,1.02859,1.02864,1.02825,1.0284200000000001
2025-02-03 19:45:00,1.02843,1.02853,1.02838,1.0285
2025-02-03 19:46:00,1.02849,1.02849,1.02827,1.02839
2025-02-03 19:47:00,1.02838,1.02838,1.02816,1.02824
2025-02-03 19:48:00,1.02824,1.0284200000000001,1.0282,1.02839
2025-02-03 19:49:00,1.02837,1.02847,1.02832,1.02844
2025-02-03 19:50:00,1.02844,1.02883,1.02844,1.02883
2025-02-03 19:51:00,1.02885,1.02894,1.0287,1.02886
2025-02-03 19:52:00,1.02887,1.0289,1.02874,1.02875
2025-02-03 19:53:00,1.02875,1.02879,1.02869,1.02879
2025-02-03 19:54:00,1.02883,1.02888,1.02867,1.02871
2025-02-03 19:55:00,1.02872,1.02877,1.02706,1.02812
2025-02-03 19:56:00,1.02818,1.03018,1.02798,1.02835
2025-02-03 19:57:00,1.02817,1.02823,1.02714,1.02741
2025-02-03 19:58:00,1.02752,1.02826,1.02737,1.02806
2025-02-03 19:59:00,1.02803,1.0283,1.02741,1.02796
2025-02-03 20:00:00,1.02792,1.02794,1.02746,1.02756
2025-02-03 20:01:00,1.02753,1.02792,1.02745,1.02763
2025-02-03 20:02:00,1.02762,1.02783,1.02688,1.02783
2025-02-03 20:03:00,1.0278100000000001,1.02791,1.02739,1.02786
2025-02-03 20:04:00,1.02784,1.02854,1.02784,1.0282
2025-02-03 20:05:00,1.0281,1.02829,1.02802,1.02811
2025-02-03 20:06:00,1.02807,1.02853,1.02796,1.02804
2025-02-03 20:07:00,1.02807,1.02826,1.02777,1.02821
2025-02-03 20:08:00,1.02821,1.02837,1.02791,1.02792
2025-02-03 20:09:00,1.02793,1.02793,1.02755,1.02775
2025-02-03 20:10:00,1.0277,1.02788,1.02756,1.02766
2025-02-03 20:11:00,1.02769,1.02792,1.02762,1.02791
2025-02-03 20:12:00,1.02789,1.02875,1.02784,1.02817
2025-02-03 20:13:00,1.02817,1.02844,1.02813,1.0284200000000001
2025-02-03 20:14:00,1.0284200000000001,1.02857,1.02823,1.02831
2025-02-03 20:15:00,1.02827,1.02839,1.02821,1.02826
2025-02-03 20:16:00,1.02827,1.02858,1.02823,1.02857
2025-02-03 20:17:00,1.02857,1.02862,1.02829,1.02854
2025-02-03 20:18:00,1.02854,1.02866,1.02839,1.02851
2025-02-03 20:19:00,1.02847,1.02851,1.02824,1.0284200000000001
2025-02-03 20:20:00,1.0284200000000001,1.02871,1.02834,1.02856
2025-02-03 20:21:00,1.02857,1.02857,1.02828,1.02843
2025-02-03 20:22:00,1.02843,1.02845,1.02826,1.02834
2025-02-03 20:23:00,1.02829,1.02832,1.02817,1.02817
2025-02-03 20:24:00,1.02817,1.02826,1.0281,1.02826
2025-02-03 20:25:00,1.02827,1.0284200000000001,1.02819,1.02835
2025-02-03 20:26:00,1.02834,1.02837,1.02817,1.02818
2025-02-03 20:27:00,1.02812,1.02829,1.0281,1.02811
2025-02-03 20:28:00,1.0281,1.02812,1.02795,1.02809
2025-02-03 20:29:00,1.02802,1.02804,1.02787,1.02796
2025-02-03 20:30:00,1.02796,1.028,1.0277,1.02771
2025-02-03 20:31:00,1.02767,1.02786,1.02764,1.0278100000000001
2025-02-03 20:32:00,1.02779,1.02817,1.02779,1.02804
2025-02-03 20:33:00,1.02803,1.02803,1.02786,1.02792
2025-02-03 20:34:00,1.0279,1.02794,1.02785,1.0279
2025-02-03 20:35:00,1.0279,1.02801,1.02783,1.02791
2025-02-03 20:36:00,1.0279,1.02791,1.02755,1.0276
2025-02-03 20:37:00,1.02761,1.02769,1.02756,1.02766
2025-02-03 20:38:00,1.02765,1.02779,1.02765,1.02774
2025-02-03 20:39:00,1.02774,1.02785,1.02763,1.02783
2025-02-03 20:40:00,1.0278100000000001,1.0278100000000001,1.02753,1.0276
2025-02-03 20:41:00,1.02759,1.02771,1.02757,1.02766
2025-02-03 20:42:00,1.02765,1.02765,1.02736,1.02743
2025-02-03 20:43:00,1.02746,1.02755,1.02742,1.02755
2025-02-03 20:44:00,1.02754,1.02772,1.02746,1.02772
2025-02-03 20:45:00,1.02771,1.02771,1.02747,1.0276
2025-02-03 20:46:00,1.02754,1.0277,1.02747,1.02768
2025-02-03 20:47:00,1.02768,1.02775,1.02759,1.02774
2025-02-03 20:48:00,1.02774,1.02795,1.02774,1.02791
2025-02-03 20:49:00,1.02791,1.02791,1.02774,1.02774
2025-02-03 20:50:00,1.02775,1.02775,1.02759,1.02759
2025-02-03 20:51:00,1.02761,1.02769,1.02758,1.02761
2025-02-03 20:52:00,1.02759,1.02778,1.02756,1.02765
2025-02-03 20:53:00,1.02765,1.02775,1.02765,1.02773
2025-02-03 20:54:00,1.02772,1.02783,1.02772,1.0278100000000001
2025-02-03 20:55:00,1.02783,1.02786,1.02772,1.02786
2025-02-03 20:56:00,1.02785,1.02785,1.02767,1.0277
2025-02-03 20:57:00,1.02771,1.02789,1.02771,1.0278
2025-02-03 20:58:00,1.0278100000000001,1.028,1.02779,1.02796
2025-02-03 20:59:00,1.02795,1.02801,1.02783,1.02784
2025-02-03 21:00:00,1.02784,1.02819,1.02784,1.02813
2025-02-03 21:01:00,1.02813,1.02821,1.02812,1.02816
2025-02-03 21:02:00,1.02814,1.02825,1.02809,1.02824
2025-02-03 21:03:00,1.02825,1.02834,1.02822,1.02829
2025-02-03 21:04:00,1.0283,1.0284,1.02822,1.02832
2025-02-03 21:05:00,1.0283,1.02844,1.0283,1.02844
2025-02-03 21:06:00,1.02844,1.02855,1.02844,1.02849
2025-02-03 21:07:00,1.02849,1.02855,1.0284200000000001,1.0285
2025-02-03 21:08:00,1.0285,1.02854,1.02825,1.02826
2025-02-03 21:09:00,1.02826,1.02839,1.02822,1.02831
2025-02-03 21:10:00,1.0283,1.0286,1.02824,1.0286
2025-02-03 21:11:00,1.02859,1.02867,1.02859,1.02863
2025-02-03 21:12:00,1.02863,1.0287,1.02861,1.02868
2025-02-03 21:13:00,1.02866,1.02888,1.02862,1.02888
2025-02-03 21:14:00,1.02892,1.02908,1.02886,1.02907
2025-02-03 21:15:00,1.02907,1.0293,1.02904,1.02924
2025-02-03 21:16:00,1.02921,1.02924,1.02906,1.02918
2025-02-03 21:17:00,1.0292,1.0292,1.0290300000000001,1.02909
2025-02-03 21:18:00,1.02909,1.02911,1.02899,1.02906
2025-02-03 21:19:00,1.02906,1.02931,1.02906,1.02919
2025-02-03 21:20:00,1.02919,1.02961,1.02918,1.02959
2025-02-03 21:21:00,1.02958,1.0296,1.02935,1.02935
2025-02-03 21:22:00,1.02936,1.02965,1.02936,1.02953
2025-02-03 21:23:00,1.02954,1.02967,1.02953,1.02963
2025-02-03 21:24:00,1.02962,1.02969,1.0296,1.02961
2025-02-03 21:25:00,1.02961,1.02961,1.02944,1.02954
2025-02-03 21:26:00,1.02952,1.02962,1.02939,1.02943
2025-02-03 21:27:00,1.02941,1.02941,1.02926,1.02926
2025-02-03 21:28:00,1.02927,1.02936,1.02925,1.02932
2025-02-03 21:29:00,1.02931,1.02932,1.02921,1.02923
2025-02-03 21:30:00,1.02922,1.02937,1.0292,1.02936
2025-02-03 21:31:00,1.02936,1.02939,1.02906,1.02906
2025-02-03 21:32:00,1.02905,1.02909,1.02886,1.02895
2025-02-03 21:33:00,1.02894,1.02902,1.02883,1.02886
2025-02-03 21:34:00,1.02881,1.02893,1.02875,1.02875
2025-02-03 21:35:00,1.02875,1.02875,1.02859,1.02861
2025-02-03 21:36:00,1.02861,1.02884,1.0286,1.0288
2025-02-03 21:37:00,1.02879,1.02886,1.02865,1.02873
2025-02-03 21:38:00,1.0287,1.02881,1.02867,1.02881
2025-02-03 21:39:00,1.0288,1.02881,1.02875,1.02875
2025-02-03 21:40:00,1.02875,1.02884,1.02866,1.02876
2025-02-03 21:41:00,1.02877,1.02882,1.02867,1.02867
2025-02-03 21:42:00,1.02866,1.0288,1.02865,1.02869
2025-02-03 21:43:00,1.02867,1.02874,1.02861,1.02864
2025-02-03 21:44:00,1.02865,1.02875,1.02864,1.0287
2025-02-03 21:45:00,1.02868,1.02868,1.02855,1.02855
2025-02-03 21:46:00,1.02855,1.02868,1.02854,1.02866
2025-02-03 21:47:00,1.02865,1.02876,1.0286,1.02875
2025-02-03 21:48:00,1.02876,1.02886,1.02865,1.02867
2025-02-03 21:49:00,1.02866,1.02867,1.0286,1.02866
2025-02-03 21:50:00,1.02865,1.02875,1.02864,1.02871
2025-02-03 21:51:00,1.0287,1.02891,1.0287,1.0289
2025-02-03 21:52:00,1.0289,1.02894,1.02882,1.02883
2025-02-03 21:53:00,1.02883,1.02888,1.02883,1.02887
2025-02-03 21:54:00,1.02887,1.02901,1.02883,1.02893
2025-02-03 21:55:00,1.02895,1.02895,1.0288,1.02881
2025-02-03 21:56:00,1.0288,1.0288,1.02855,1.02856
2025-02-03 21:57:00,1.02857,1.02862,1.02851,1.02851
2025-02-03 21:58:00,1.02852,1.02856,1.02844,1.02844
2025-02-03 21:59:00,1.02841,1.02845,1.02833,1.02844
2025-02-03 22:00:00,1.02849,1.02857,1.02828,1.02857
2025-02-03 22:01:00,1.02858,1.0286,1.02851,1.02854
2025-02-03 22:02:00,1.02853,1.02864,1.02853,1.02863
2025-02-03 22:03:00,1.02863,1.02872,1.02852,1.02872
2025-02-03 22:04:00,1.02872,1.02874,1.02869,1.02871
2025-02-03 22:05:00,1.02871,1.02877,1.02868,1.02871
2025-02-03 22:06:00,1.0287,1.02874,1.0287,1.02873
2025-02-03 22:07:00,1.02874,1.02884,1.02866,1.02884
2025-02-03 22:08:00,1.02885,1.02895,1.02885,1.02886
2025-02-03 22:09:00,1.02887,1.029,1.02887,1.029
2025-02-03 22:10:00,1.02899,1.02901,1.02893,1.02899
2025-02-03 22:11:00,1.029,1.0291,1.02889,1.02905
2025-02-03 22:12:00,1.02904,1.02912,1.02902,1.02911
2025-02-03 22:13:00,1.02913,1.0293,1.02913,1.0292
2025-02-03 22:14:00,1.02921,1.02921,1.02909,1.02916
2025-02-03 22:15:00,1.02916,1.0293,1.02916,1.02928
2025-02-03 22:16:00,1.02928,1.02939,1.02921,1.02939
2025-02-03 22:17:00,1.02939,1.02947,1.02934,1.02945
2025-02-03 22:18:00,1.02945,1.02945,1.02931,1.02931
2025-02-03 22:19:00,1.02932,1.02952,1.02931,1.02952
2025-02-03 22:20:00,1.02952,1.02964,1.02952,1.0296
2025-02-03 22:21:00,1.02958,1.02961,1.02952,1.02957
2025-02-03 22:22:00,1.02957,1.02961,1.02954,1.02955
2025-02-03 22:23:00,1.02954,1.02964,1.02949,1.02964
2025-02-03 22:24:00,1.02965,1.02965,1.02952,1.02963
2025-02-03 22:25:00,1.02963,1.02963,1.02947,1.02949
2025-02-03 22:26:00,1.02948,1.02955,1.02943,1.02943
2025-02-03 22:27:00,1.02944,1.0295,1.02943,1.02947
2025-02-03 22:28:00,1.02946,1.02946,1.02938,1.02945
2025-02-03 22:29:00,1.02947,1.02954,1.02938,1.02953
2025-02-03 22:30:00,1.02954,1.02964,1.02952,1.02961
2025-02-03 22:31:00,1.02962,1.02963,1.02949,1.02954
2025-02-03 22:32:00,1.02955,1.02965,1.02948,1.02965
2025-02-03 22:33:00,1.02965,1.02968,1.02954,1.02955
2025-02-03 22:34:00,1.02957,1.02965,1.02955,1.02955
2025-02-03 22:35:00,1.02955,1.02955,1.02947,1.02952
2025-02-03 22:36:00,1.02953,1.02971,1.02953,1.02971
2025-02-03 22:37:00,1.02972,1.02975,1.02965,1.02973
2025-02-03 22:38:00,1.02973,1.02991,1.02972,1.02977
2025-02-03 22:39:00,1.02976,1.02977,1.02964,1.02965
2025-02-03 22:40:00,1.02966,1.02966,1.02953,1.02953
2025-02-03 22:41:00,1.02954,1.0297,1.02953,1.02964
2025-02-03 22:42:00,1.02966,1.02979,1.02966,1.02969
2025-02-03 22:43:00,1.0297,1.02976,1.02959,1.02961
2025-02-03 22:44:00,1.02963,1.02969,1.02956,1.02965
2025-02-03 22:45:00,1.02965,1.02979,1.02965,1.02979
2025-02-03 22:46:00,1.02979,1.02979,1.02966,1.02966
2025-02-03 22:47:00,1.02965,1.02969,1.02962,1.02963
2025-02-03 22:48:00,1.02964,1.02964,1.0295,1.02954
2025-02-03 22:49:00,1.02954,1.02964,1.02951,1.02963
2025-02-03 22:50:00,1.02965,1.02987,1.02963,1.02963
2025-02-03 22:51:00,1.02962,1.02965,1.02953,1.02953
2025-02-03 22:52:00,1.02952,1.02963,1.02941,1.0296
2025-02-03 22:53:00,1.0296,1.0296,1.02944,1.02951
2025-02-03 22:54:00,1.02952,1.02952,1.02939,1.02944
2025-02-03 22:55:00,1.02942,1.02948,1.02941,1.02941
2025-02-03 22:56:00,1.0294,1.02944,1.02938,1.02944
2025-02-03 22:57:00,1.02944,1.02944,1.02931,1.02932
2025-02-03 22:58:00,1.02936,1.02957,1.02936,1.02956
2025-02-03 22:59:00,1.02963,1.02964,1.02939,1.02958
2025-02-03 23:00:00,1.02951,1.02958,1.02945,1.02951
