time,open,high,low,close
2025-01-31 17:27:00,154.533,154.561,154.532,154.561
2025-01-31 17:28:00,154.56,154.602,154.559,154.602
2025-01-31 17:29:00,154.603,154.605,154.573,154.573
2025-01-31 17:30:00,154.572,154.628,154.568,154.604
2025-01-31 17:31:00,154.603,154.621,154.582,154.592
2025-01-31 17:32:00,154.592,154.597,154.568,154.57
2025-01-31 17:33:00,154.569,154.582,154.556,154.556
2025-01-31 17:34:00,154.556,154.581,154.555,154.58
2025-01-31 17:35:00,154.58,154.646,154.58,154.642
2025-01-31 17:36:00,154.641,154.647,154.581,154.595
2025-01-31 17:37:00,154.593,154.599,154.571,154.573
2025-01-31 17:38:00,154.573,154.583,154.559,154.578
2025-01-31 17:39:00,154.578,154.623,154.573,154.593
2025-01-31 17:40:00,154.593,154.65,154.589,154.641
2025-01-31 17:41:00,154.641,154.717,154.634,154.717
2025-01-31 17:42:00,154.718,154.762,154.713,154.74
2025-01-31 17:43:00,154.739,154.766,154.731,154.766
2025-01-31 17:44:00,154.765,154.765,154.741,154.763
2025-01-31 17:45:00,154.764,154.783,154.739,154.777
2025-01-31 17:46:00,154.775,154.826,154.773,154.802
2025-01-31 17:47:00,154.801,154.837,154.796,154.823
2025-01-31 17:48:00,154.824,154.824,154.771,154.789
2025-01-31 17:49:00,154.789,154.789,154.749,154.789
2025-01-31 17:50:00,154.783,154.842,154.783,154.828
2025-01-31 17:51:00,154.827,154.843,154.786,154.796
2025-01-31 17:52:00,154.795,154.808,154.767,154.767
2025-01-31 17:53:00,154.763,154.79,154.747,154.787
2025-01-31 17:54:00,154.783,154.819,154.753,154.798
2025-01-31 17:55:00,154.798,154.837,154.78,154.833
2025-01-31 17:56:00,154.831,154.833,154.793,154.809
2025-01-31 17:57:00,154.802,154.873,154.777,154.86
2025-01-31 17:58:00,154.866,154.871,154.832,154.833
2025-01-31 17:59:00,154.831,154.844,154.811,154.831
2025-01-31 18:00:00,154.824,154.849,154.805,154.847
2025-01-31 18:01:00,154.847,154.873,154.843,154.845
2025-01-31 18:02:00,154.845,154.845,154.821,154.821
2025-01-31 18:03:00,154.83,154.873,154.83,154.861
2025-01-31 18:04:00,154.862,154.89,154.844,154.853
2025-01-31 18:05:00,154.846,154.867,154.84,154.847
2025-01-31 18:06:00,154.847,154.916,154.847,154.915
2025-01-31 18:07:00,154.914,154.914,154.878,154.909
2025-01-31 18:08:00,154.905,154.907,154.889,154.907
2025-01-31 18:09:00,154.907,154.926,154.891,154.926
2025-01-31 18:10:00,154.926,154.942,154.921,154.938
2025-01-31 18:11:00,154.931,154.952,154.929,154.952
2025-01-31 18:12:00,154.951,154.969,154.942,154.942
2025-01-31 18:13:00,154.938,154.944,154.905,154.91
2025-01-31 18:14:00,154.913,154.919,154.867,154.914
2025-01-31 18:15:00,154.896,154.938,154.896,154.936
2025-01-31 18:16:00,154.937,154.947,154.918,154.934
2025-01-31 18:17:00,154.929,154.945,154.924,154.924
2025-01-31 18:18:00,154.924,154.935,154.898,154.9
2025-01-31 18:19:00,154.899,154.905,154.883,154.888
2025-01-31 18:20:00,154.883,154.903,154.877,154.889
2025-01-31 18:21:00,154.887,154.897,154.866,154.887
2025-01-31 18:22:00,154.886,154.889,154.854,154.86
2025-01-31 18:23:00,154.857,154.875,154.842,154.866
2025-01-31 18:24:00,154.865,154.865,154.833,154.843
2025-01-31 18:25:00,154.843,154.854,154.834,154.85
2025-01-31 18:26:00,154.85,154.875,154.85,154.862
2025-01-31 18:27:00,154.862,154.879,154.854,154.876
2025-01-31 18:28:00,154.881,154.921,154.874,154.921
2025-01-31 18:29:00,154.922,154.922,154.897,154.914
2025-01-31 18:30:00,154.917,154.937,154.892,154.892
2025-01-31 18:31:00,154.89,154.924,154.89,154.895
2025-01-31 18:32:00,154.896,154.923,154.894,154.902
2025-01-31 18:33:00,154.9,154.977,154.897,154.952
2025-01-31 18:34:00,154.949,154.966,154.937,154.964
2025-01-31 18:35:00,154.961,154.995,154.961,154.995
2025-01-31 18:36:00,154.994,154.994,154.975,154.982
2025-01-31 18:37:00,154.983,154.986,154.928,154.928
2025-01-31 18:38:00,154.934,154.935,154.887,154.914
2025-01-31 18:39:00,154.913,154.934,154.913,154.934
2025-01-31 18:40:00,154.938,154.975,154.934,154.972
2025-01-31 18:41:00,154.973,154.993,154.961,154.99
2025-01-31 18:42:00,154.99,154.99,154.935,154.935
2025-01-31 18:43:00,154.938,154.938,154.922,154.927
2025-01-31 18:44:00,154.926,154.947,154.917,154.939
2025-01-31 18:45:00,154.939,154.941,154.924,154.937
2025-01-31 18:46:00,154.937,154.959,154.935,154.952
2025-01-31 18:47:00,154.952,154.958,154.941,154.953
2025-01-31 18:48:00,154.953,154.978,154.949,154.976
2025-01-31 18:49:00,154.976,154.989,154.965,154.974
2025-01-31 18:50:00,154.974,154.974,154.959,154.971
2025-01-31 18:51:00,154.971,155.001,154.971,154.997
2025-01-31 18:52:00,154.996,154.996,154.949,154.949
2025-01-31 18:53:00,154.948,154.961,154.927,154.959
2025-01-31 18:54:00,154.958,154.959,154.943,154.953
2025-01-31 18:55:00,154.953,154.957,154.947,154.953
2025-01-31 18:56:00,154.957,154.959,154.937,154.941
2025-01-31 18:57:00,154.94,154.953,154.938,154.952
2025-01-31 18:58:00,154.953,154.953,154.935,154.936
2025-01-31 18:59:00,154.936,154.939,154.916,154.92
2025-01-31 19:00:00,154.919,154.92,154.865,154.892
2025-01-31 19:01:00,154.899,154.916,154.893,154.916
2025-01-31 19:02:00,154.914,154.923,154.9,154.911
2025-01-31 19:03:00,154.909,154.921,154.9,154.902
2025-01-31 19:04:00,154.902,154.923,154.895,154.917
2025-01-31 19:05:00,154.918,154.922,154.874,154.874
2025-01-31 19:06:00,154.873,154.895,154.865,154.895
2025-01-31 19:07:00,154.895,154.909,154.892,154.905
2025-01-31 19:08:00,154.905,154.972,154.902,154.926
2025-01-31 19:09:00,154.93,154.93,154.799,154.81
2025-01-31 19:10:00,154.802,154.878,154.794,154.841
2025-01-31 19:11:00,154.846,154.862,154.817,154.824
2025-01-31 19:12:00,154.822,154.83,154.771,154.803
2025-01-31 19:13:00,154.808,154.834,154.786,154.805
2025-01-31 19:14:00,154.804,154.878,154.804,154.874
2025-01-31 19:15:00,154.878,154.893,154.872,154.873
2025-01-31 19:16:00,154.865,154.865,154.771,154.831
2025-01-31 19:17:00,154.839,154.853,154.817,154.824
2025-01-31 19:18:00,154.829,154.843,154.805,154.81
2025-01-31 19:19:00,154.807,154.807,154.736,154.736
2025-01-31 19:20:00,154.741,154.742,154.705,154.707
2025-01-31 19:21:00,154.705,154.708,154.674,154.678
2025-01-31 19:22:00,154.678,154.726,154.661,154.708
2025-01-31 19:23:00,154.708,154.739,154.708,154.737
2025-01-31 19:24:00,154.733,154.757,154.72,154.723
2025-01-31 19:25:00,154.722,154.749,154.714,154.737
2025-01-31 19:26:00,154.736,154.737,154.7,154.711
2025-01-31 19:27:00,154.712,154.747,154.699,154.746
2025-01-31 19:28:00,154.746,154.763,154.733,154.746
2025-01-31 19:29:00,154.747,154.748,154.703,154.733
2025-01-31 19:30:00,154.733,154.756,154.714,154.74
2025-01-31 19:31:00,154.74,154.746,154.722,154.734
2025-01-31 19:32:00,154.733,154.772,154.732,154.772
2025-01-31 19:33:00,154.774,154.783,154.745,154.781
2025-01-31 19:34:00,154.781,154.794,154.773,154.78
2025-01-31 19:35:00,154.786,154.82,154.786,154.8
2025-01-31 19:36:00,154.8,154.805,154.78,154.788
2025-01-31 19:37:00,154.791,154.811,154.781,154.805
2025-01-31 19:38:00,154.804,154.809,154.787,154.805
2025-01-31 19:39:00,154.804,154.806,154.792,154.803
2025-01-31 19:40:00,154.803,154.805,154.769,154.772
2025-01-31 19:41:00,154.77,154.77,154.728,154.728
2025-01-31 19:42:00,154.728,154.75,154.715,154.732
2025-01-31 19:43:00,154.736,154.76,154.723,154.728
2025-01-31 19:44:00,154.733,154.735,154.715,154.732
2025-01-31 19:45:00,154.734,154.751,154.733,154.749
2025-01-31 19:46:00,154.75,154.774,154.748,154.769
2025-01-31 19:47:00,154.77,154.804,154.768,154.804
2025-01-31 19:48:00,154.803,154.804,154.779,154.78
2025-01-31 19:49:00,154.782,154.783,154.764,154.768
2025-01-31 19:50:00,154.77,154.794,154.758,154.77
2025-01-31 19:51:00,154.77,154.784,154.767,154.772
2025-01-31 19:52:00,154.772,154.779,154.748,154.776
2025-01-31 19:53:00,154.778,154.783,154.761,154.766
2025-01-31 19:54:00,154.767,154.77,154.724,154.733
2025-01-31 19:55:00,154.735,154.743,154.723,154.74
2025-01-31 19:56:00,154.74,154.769,154.74,154.764
2025-01-31 19:57:00,154.763,154.777,154.749,154.776
2025-01-31 19:58:00,154.776,154.776,154.766,154.768
2025-01-31 19:59:00,154.768,154.769,154.75,154.762
2025-01-31 20:00:00,154.761,154.79,154.761,154.781
2025-01-31 20:01:00,154.786,154.798,154.784,154.794
2025-01-31 20:02:00,154.793,154.801,154.784,154.798
2025-01-31 20:03:00,154.798,154.8,154.756,154.768
2025-01-31 20:04:00,154.767,154.791,154.763,154.78
2025-01-31 20:05:00,154.78,154.788,154.769,154.787
2025-01-31 20:06:00,154.79,154.793,154.788,154.791
2025-01-31 20:07:00,154.792,154.825,154.792,154.822
2025-01-31 20:08:00,154.823,154.845,154.821,154.843
2025-01-31 20:09:00,154.842,154.859,154.842,154.856
2025-01-31 20:10:00,154.85,154.852,154.835,154.841
2025-01-31 20:11:00,154.841,154.841,154.818,154.819
2025-01-31 20:12:00,154.819,154.823,154.795,154.809
2025-01-31 20:13:00,154.809,154.826,154.804,154.818
2025-01-31 20:14:00,154.817,154.83,154.815,154.815
2025-01-31 20:15:00,154.815,154.821,154.797,154.811
2025-01-31 20:16:00,154.81,154.84,154.81,154.84
2025-01-31 20:17:00,154.838,154.838,154.823,154.834
2025-01-31 20:18:00,154.834,154.858,154.828,154.858
2025-01-31 20:19:00,154.857,155.087,154.829,155.087
2025-01-31 20:20:00,155.055,155.125,154.973,155.025
2025-01-31 20:21:00,155.024,155.079,155.007,155.044
2025-01-31 20:22:00,155.045,155.068,154.996,155.018
2025-01-31 20:23:00,155.019,155.106,155.008,155.099
2025-01-31 20:24:00,155.097,155.101,155.039,155.059
2025-01-31 20:25:00,155.064,155.11,155.052,155.094
2025-01-31 20:26:00,155.096,155.119,155.074,155.088
2025-01-31 20:27:00,155.088,155.116,155.087,155.098
2025-01-31 20:28:00,155.103,155.189,155.099,155.162
2025-01-31 20:29:00,155.164,155.168,155.133,155.143
2025-01-31 20:30:00,155.158,155.2,155.154,155.19
2025-01-31 20:31:00,155.19,155.22,155.179,155.193
2025-01-31 20:32:00,155.195,155.202,155.165,155.169
2025-01-31 20:33:00,155.166,155.205,155.166,155.181
2025-01-31 20:34:00,155.182,155.182,155.083,155.089
2025-01-31 20:35:00,155.081,155.091,155.065,155.079
2025-01-31 20:36:00,155.091,155.129,155.09,155.117
2025-01-31 20:37:00,155.117,155.139,155.114,155.116
2025-01-31 20:38:00,155.116,155.119,155.102,155.104
2025-01-31 20:39:00,155.105,155.141,155.104,155.116
2025-01-31 20:40:00,155.116,155.139,155.108,155.115
2025-01-31 20:41:00,155.119,155.125,155.058,155.06
2025-01-31 20:42:00,155.071,155.075,155.032,155.07
2025-01-31 20:43:00,155.077,155.094,155.043,155.054
2025-01-31 20:44:00,155.054,155.067,155.019,155.023
2025-01-31 20:45:00,155.023,155.023,154.976,155.017
2025-01-31 20:46:00,155.018,155.03,155.007,155.029
2025-01-31 20:47:00,155.03,155.05,155.02,155.044
2025-01-31 20:48:00,155.044,155.053,155.032,155.043
2025-01-31 20:49:00,155.042,155.063,155.041,155.054
2025-01-31 20:50:00,155.054,155.081,155.046,155.08
2025-01-31 20:51:00,155.079,155.117,155.079,155.113
2025-01-31 20:52:00,155.113,155.128,155.095,155.116
2025-01-31 20:53:00,155.115,155.142,155.113,155.113
2025-01-31 20:54:00,155.113,155.121,155.096,155.101
2025-01-31 20:55:00,155.096,155.107,155.094,155.101
2025-01-31 20:56:00,155.101,155.128,155.089,155.127
2025-01-31 20:57:00,155.128,155.139,155.12,155.137
2025-01-31 20:58:00,155.137,155.141,155.127,155.134
2025-01-31 20:59:00,155.132,155.142,155.128,155.138
2025-01-31 21:00:00,155.139,155.144,155.126,155.127
2025-01-31 21:01:00,155.127,155.139,155.115,155.129
2025-01-31 21:02:00,155.128,155.136,155.107,155.112
2025-01-31 21:03:00,155.11,155.114,155.095,155.102
2025-01-31 21:04:00,155.102,155.111,155.076,155.078
2025-01-31 21:05:00,155.077,155.094,155.071,155.085
2025-01-31 21:06:00,155.085,155.085,155.024,155.032
2025-01-31 21:07:00,155.033,155.033,155.016,155.031
2025-01-31 21:08:00,155.03,155.043,154.993,155.042
2025-01-31 21:09:00,155.042,155.08,155.042,155.07
2025-01-31 21:10:00,155.069,155.083,155.055,155.077
2025-01-31 21:11:00,155.072,155.08,155.066,155.08
2025-01-31 21:12:00,155.08,155.097,155.078,155.093
2025-01-31 21:13:00,155.092,155.093,155.061,155.063
2025-01-31 21:14:00,155.062,155.079,155.062,155.066
2025-01-31 21:15:00,155.066,155.103,155.066,155.096
2025-01-31 21:16:00,155.097,155.103,155.084,155.085
2025-01-31 21:17:00,155.085,155.094,155.067,155.094
2025-01-31 21:18:00,155.094,155.108,155.091,155.097
2025-01-31 21:19:00,155.095,155.096,155.061,155.068
2025-01-31 21:20:00,155.071,155.076,155.055,155.057
2025-01-31 21:21:00,155.058,155.063,155.045,155.047
2025-01-31 21:22:00,155.049,155.07,155.039,155.07
2025-01-31 21:23:00,155.071,155.093,155.069,155.09
2025-01-31 21:24:00,155.092,155.096,155.058,155.058
2025-01-31 21:25:00,155.047,155.057,155.023,155.057
2025-01-31 21:26:00,155.06,155.06,155.044,155.05
2025-01-31 21:27:00,155.048,155.066,155.048,155.066
2025-01-31 21:28:00,155.065,155.065,155.039,155.039
2025-01-31 21:29:00,155.04,155.049,155.024,155.025
2025-01-31 21:30:00,155.016,155.029,155.011,155.011
2025-01-31 21:31:00,155.011,155.049,155.01,155.048
2025-01-31 21:32:00,155.049,155.071,155.048,155.068
2025-01-31 21:33:00,155.067,155.096,155.058,155.096
2025-01-31 21:34:00,155.092,155.12,155.091,155.106
2025-01-31 21:35:00,155.106,155.111,155.102,155.108
2025-01-31 21:36:00,155.107,155.113,155.098,155.107
2025-01-31 21:37:00,155.106,155.12,155.103,155.111
2025-01-31 21:38:00,155.111,155.13,155.11,155.116
2025-01-31 21:39:00,155.119,155.128,155.105,155.108
2025-01-31 21:40:00,155.106,155.106,155.059,155.065
2025-01-31 21:41:00,155.064,155.068,155.055,155.06
2025-01-31 21:42:00,155.06,155.095,155.06,155.08
2025-01-31 21:43:00,155.081,155.092,155.077,155.084
2025-01-31 21:44:00,155.084,155.105,155.084,155.097
2025-01-31 21:45:00,155.096,155.104,155.081,155.084
2025-01-31 21:46:00,155.085,155.085,155.069,155.083
2025-01-31 21:47:00,155.083,155.094,155.069,155.083
2025-01-31 21:48:00,155.082,155.086,155.058,155.067
2025-01-31 21:49:00,155.068,155.097,155.068,155.097
2025-01-31 21:50:00,155.096,155.106,155.086,155.1
2025-01-31 21:51:00,155.103,155.11,155.094,155.1
2025-01-31 21:52:00,155.1,155.126,155.096,155.122
2025-01-31 21:53:00,155.125,155.147,155.125,155.133
2025-01-31 21:54:00,155.134,155.146,155.129,155.145
2025-01-31 21:55:00,155.146,155.202,155.146,155.192
2025-01-31 21:56:00,155.191,155.192,155.162,155.165
2025-01-31 21:57:00,155.167,155.173,155.157,155.158
2025-01-31 21:58:00,155.158,155.169,155.138,155.144
2025-01-31 21:59:00,155.143,155.148,155.133,155.143
2025-01-31 22:00:00,155.14,155.152,155.133,155.152
2025-01-31 22:01:00,155.156,155.18,155.148,155.165
2025-01-31 22:02:00,155.165,155.186,155.165,155.182
2025-01-31 22:03:00,155.18,155.183,155.171,155.181
2025-01-31 22:04:00,155.18,155.194,155.17,155.177
2025-01-31 22:05:00,155.181,155.204,155.18,155.195
2025-01-31 22:06:00,155.195,155.196,155.181,155.187
2025-01-31 22:07:00,155.187,155.187,155.166,155.176
2025-01-31 22:08:00,155.177,155.18,155.159,155.169
2025-01-31 22:09:00,155.169,155.171,155.156,155.163
2025-01-31 22:10:00,155.165,155.169,155.146,155.153
2025-01-31 22:11:00,155.153,155.157,155.138,155.143
2025-01-31 22:12:00,155.144,155.157,155.141,155.142
2025-01-31 22:13:00,155.143,155.145,155.122,155.122
2025-01-31 22:14:00,155.123,155.133,155.12,155.132
2025-01-31 22:15:00,155.133,155.159,155.131,155.156
2025-01-31 22:16:00,155.156,155.169,155.146,155.154
2025-01-31 22:17:00,155.154,155.158,155.144,155.152
2025-01-31 22:18:00,155.151,155.152,155.139,155.141
2025-01-31 22:19:00,155.143,155.151,155.127,155.142
2025-01-31 22:20:00,155.141,155.142,155.119,155.119
2025-01-31 22:21:00,155.119,155.141,155.117,155.141
2025-01-31 22:22:00,155.14,155.142,155.129,155.133
2025-01-31 22:23:00,155.132,155.133,155.128,155.129
2025-01-31 22:24:00,155.129,155.129,155.121,155.125
2025-01-31 22:25:00,155.126,155.139,155.126,155.131
2025-01-31 22:26:00,155.131,155.134,155.129,155.134
2025-01-31 22:27:00,155.132,155.132,155.114,155.115
2025-01-31 22:28:00,155.116,155.132,155.116,155.13
2025-01-31 22:29:00,155.131,155.145,155.129,155.132
2025-01-31 22:30:00,155.132,155.154,155.132,155.153
2025-01-31 22:31:00,155.153,155.169,155.153,155.156
2025-01-31 22:32:00,155.157,155.169,155.153,155.166
2025-01-31 22:33:00,155.166,155.175,155.158,155.166
2025-01-31 22:34:00,155.166,155.167,155.151,155.154
2025-01-31 22:35:00,155.155,155.161,155.142,155.143
2025-01-31 22:36:00,155.142,155.142,155.12,155.129
2025-01-31 22:37:00,155.129,155.143,155.128,155.139
2025-01-31 22:38:00,155.138,155.144,155.129,155.143
2025-01-31 22:39:00,155.144,155.153,155.142,155.148
2025-01-31 22:40:00,155.149,155.153,155.139,155.152
2025-01-31 22:41:00,155.152,155.167,155.141,155.167
2025-01-31 22:42:00,155.168,155.168,155.156,155.163
2025-01-31 22:43:00,155.158,155.179,155.157,155.178
2025-01-31 22:44:00,155.178,155.178,155.163,155.164
2025-01-31 22:45:00,155.163,155.176,155.162,155.162
2025-01-31 22:46:00,155.162,155.162,155.153,155.155
2025-01-31 22:47:00,155.154,155.154,155.15,155.151
2025-01-31 22:48:00,155.151,155.164,155.151,155.162
2025-01-31 22:49:00,155.158,155.158,155.128,155.129
2025-01-31 22:50:00,155.129,155.129,155.118,155.127
2025-01-31 22:51:00,155.127,155.202,155.127,155.185
2025-01-31 22:52:00,155.186,155.194,155.172,155.186
2025-01-31 22:53:00,155.189,155.2,155.175,155.178
2025-01-31 22:54:00,155.178,155.211,155.178,155.201
2025-01-31 22:55:00,155.202,155.202,155.164,155.177
2025-01-31 22:56:00,155.175,155.175,155.13,155.13
2025-01-31 22:57:00,155.131,155.151,155.11,155.126
2025-01-31 22:58:00,155.128,155.147,155.114,155.117
2025-01-31 22:59:00,155.117,155.13,155.09,155.09
2025-01-31 23:00:00,155.078,155.091,155.051,155.057
2025-01-31 23:01:00,155.068,155.082,155.057,155.059
2025-01-31 23:02:00,155.06,155.09,155.059,155.088
2025-01-31 23:03:00,155.084,155.093,155.058,155.081
2025-01-31 23:04:00,155.08,155.09,155.067,155.067
2025-01-31 23:05:00,155.065,155.07,155.046,155.047
2025-01-31 23:06:00,155.045,155.048,155.022,155.023
2025-01-31 23:07:00,155.023,155.103,155.021,155.057
2025-01-31 23:08:00,155.057,155.083,155.053,155.083
2025-01-31 23:09:00,155.078,155.082,155.066,155.077
2025-01-31 23:10:00,155.074,155.112,155.071,155.096
2025-01-31 23:11:00,155.097,155.097,155.08,155.084
2025-01-31 23:12:00,155.083,155.096,155.047,155.055
2025-01-31 23:13:00,155.049,155.06,155.047,155.056
2025-01-31 23:14:00,155.056,155.068,155.054,155.058
2025-01-31 23:15:00,155.059,155.059,155.045,155.055
2025-01-31 23:16:00,155.054,155.057,155.026,155.034
2025-01-31 23:17:00,155.035,155.044,155.031,155.043
2025-01-31 23:18:00,155.043,155.055,155.035,155.055
2025-01-31 23:19:00,155.051,155.071,155.05,155.071
2025-01-31 23:20:00,155.073,155.123,155.061,155.123
2025-01-31 23:21:00,155.124,155.137,155.11,155.125
2025-01-31 23:22:00,155.125,155.129,155.096,155.106
2025-01-31 23:23:00,155.107,155.126,155.106,155.124
2025-01-31 23:24:00,155.124,155.162,155.121,155.16
2025-01-31 23:25:00,155.161,155.189,155.157,155.169
2025-01-31 23:26:00,155.169,155.171,155.16,155.16
2025-01-31 23:27:00,155.164,155.178,155.145,155.149
2025-01-31 23:28:00,155.151,155.151,155.142,155.142
2025-01-31 23:29:00,155.143,155.156,155.126,155.147
2025-01-31 23:30:00,155.147,155.154,155.13,155.153
2025-01-31 23:31:00,155.153,155.154,155.124,155.135
2025-01-31 23:32:00,155.135,155.135,155.11,155.11
2025-01-31 23:33:00,155.11,155.112,155.098,155.109
2025-01-31 23:34:00,155.109,155.109,155.087,155.088
2025-01-31 23:35:00,155.091,155.118,155.087,155.118
2025-01-31 23:36:00,155.118,155.135,155.118,155.13
2025-01-31 23:37:00,155.124,155.126,155.123,155.125
2025-01-31 23:38:00,155.125,155.134,155.122,155.129
2025-01-31 23:39:00,155.133,155.145,155.13,155.145
2025-01-31 23:40:00,155.147,155.159,155.146,155.156
2025-01-31 23:41:00,155.157,155.183,155.153,155.175
2025-01-31 23:42:00,155.173,155.188,155.173,155.182
2025-01-31 23:43:00,155.182,155.183,155.17,155.171
2025-01-31 23:44:00,155.171,155.172,155.158,155.16
2025-01-31 23:45:00,155.16,155.168,155.153,155.168
2025-01-31 23:46:00,155.168,155.171,155.163,155.163
2025-01-31 23:47:00,155.164,155.173,155.161,155.163
2025-01-31 23:48:00,155.164,155.167,155.162,155.164
2025-01-31 23:49:00,155.164,155.19,155.161,155.19
2025-01-31 23:50:00,155.186,155.206,155.179,155.203
2025-01-31 23:51:00,155.203,155.206,155.179,155.179
2025-01-31 23:52:00,155.182,155.19,155.182,155.182
2025-01-31 23:53:00,155.182,155.184,155.176,155.183
2025-01-31 23:54:00,155.183,155.191,155.183,155.191
2025-01-31 23:55:00,155.164,155.183,155.16,155.178
2025-01-31 23:56:00,155.179,155.211,155.166,155.166
2025-01-31 23:57:00,155.166,155.189,155.166,155.175
2025-01-31 23:58:00,155.179,155.192,155.175,155.183
2025-01-31 23:59:00,155.18,155.19,155.18,155.18
2025-02-03 00:00:00,154.803,154.803,154.784,154.802
2025-02-03 00:01:00,154.808,154.866,154.734,154.79
