time,open,high,low,close
2025-01-27 00:36:00,1.24698,1.24698,1.24692,1.24692
2025-01-27 00:37:00,1.24692,1.24694,1.24682,1.24683
2025-01-27 00:38:00,1.24683,1.24693,1.24681,1.24682
2025-01-27 00:39:00,1.24682,1.24687,1.24682,1.24684
2025-01-27 00:40:00,1.24684,1.24695,1.24684,1.24695
2025-01-27 00:41:00,1.24693,1.24696,1.24689,1.24696
2025-01-27 00:42:00,1.24703,1.24703,1.24676,1.24676
2025-01-27 00:43:00,1.24677,1.24696,1.24677,1.24686
2025-01-27 00:44:00,1.24686,1.24701,1.24686,1.24701
2025-01-27 00:45:00,1.24693,1.24704,1.24691,1.24704
2025-01-27 00:46:00,1.24693,1.24704,1.24693,1.24704
2025-01-27 00:47:00,1.24704,1.24711,1.24699,1.24709
2025-01-27 00:48:00,1.2471,1.2471,1.24699,1.24706
2025-01-27 00:49:00,1.24706,1.24707,1.24697,1.24697
2025-01-27 00:50:00,1.24697,1.24706,1.24694,1.24694
2025-01-27 00:51:00,1.24694,1.24702,1.24691,1.24691
2025-01-27 00:52:00,1.24691,1.24705,1.24691,1.24705
2025-01-27 00:53:00,1.24701,1.24704,1.24691,1.24691
2025-01-27 00:54:00,1.24691,1.24705,1.24691,1.24701
2025-01-27 00:55:00,1.24701,1.24701,1.2469000000000001,1.24698
2025-01-27 00:56:00,1.24691,1.24698,1.24687,1.24691
2025-01-27 00:57:00,1.24691,1.24698,1.24686,1.2469000000000001
2025-01-27 00:58:00,1.24699,1.24699,1.24689,1.24689
2025-01-27 00:59:00,1.24689,1.24698,1.24688,1.2469000000000001
2025-01-27 01:00:00,1.2469000000000001,1.24697,1.2467,1.2467
2025-01-27 01:01:00,1.2467,1.24673,1.24636,1.24638
2025-01-27 01:02:00,1.24636,1.24665,1.24633,1.24665
2025-01-27 01:03:00,1.24665,1.24675,1.24647,1.24648
2025-01-27 01:04:00,1.24648,1.24653,1.24635,1.24646
2025-01-27 01:05:00,1.24642,1.24643,1.24635,1.24638
2025-01-27 01:06:00,1.2464,1.24647,1.24635,1.24647
2025-01-27 01:07:00,1.24642,1.24642,1.24628,1.24628
2025-01-27 01:08:00,1.24628,1.2462900000000001,1.24609,1.24609
2025-01-27 01:09:00,1.24616,1.24624,1.24612,1.24624
2025-01-27 01:10:00,1.24623,1.24659,1.24623,1.24643
2025-01-27 01:11:00,1.24646,1.24671,1.24644,1.24644
2025-01-27 01:12:00,1.24644,1.24659,1.24644,1.24649
2025-01-27 01:13:00,1.24653,1.24653,1.24625,1.2462900000000001
2025-01-27 01:14:00,1.24633,1.2464,1.24633,1.2464
2025-01-27 01:15:00,1.24638,1.2464,1.24631,1.24631
2025-01-27 01:16:00,1.24633,1.24637,1.24623,1.24626
2025-01-27 01:17:00,1.24628,1.24631,1.24625,1.24627
2025-01-27 01:18:00,1.24628,1.24635,1.24612,1.24615
2025-01-27 01:19:00,1.24618,1.2462,1.24612,1.24612
2025-01-27 01:20:00,1.24612,1.24621,1.2461,1.24612
2025-01-27 01:21:00,1.24612,1.24632,1.2461,1.2462900000000001
2025-01-27 01:22:00,1.24631,1.24637,1.24627,1.24632
2025-01-27 01:23:00,1.24633,1.24633,1.2461,1.24612
2025-01-27 01:24:00,1.24613,1.24613,1.24604,1.2460499999999999
2025-01-27 01:25:00,1.2460499999999999,1.24607,1.24592,1.24592
2025-01-27 01:26:00,1.24594,1.24602,1.24591,1.24591
2025-01-27 01:27:00,1.24591,1.24606,1.24591,1.24601
2025-01-27 01:28:00,1.24601,1.24603,1.24592,1.24592
2025-01-27 01:29:00,1.24592,1.24619,1.24591,1.24619
2025-01-27 01:30:00,1.24618,1.24625,1.24596,1.24598
2025-01-27 01:31:00,1.24597,1.24598,1.2458,1.24594
2025-01-27 01:32:00,1.246,1.24606,1.24589,1.24596
2025-01-27 01:33:00,1.24597,1.24621,1.24594,1.2462
2025-01-27 01:34:00,1.2462,1.24621,1.2459,1.24601
2025-01-27 01:35:00,1.24603,1.24608,1.24603,1.24608
2025-01-27 01:36:00,1.24606,1.2462900000000001,1.24606,1.24615
2025-01-27 01:37:00,1.24616,1.24622,1.2461,1.24621
2025-01-27 01:38:00,1.2462,1.2462,1.24612,1.24613
2025-01-27 01:39:00,1.24616,1.2464,1.24616,1.2464
2025-01-27 01:40:00,1.2463899999999999,1.24652,1.2463899999999999,1.24648
2025-01-27 01:41:00,1.24644,1.24653,1.24644,1.24652
2025-01-27 01:42:00,1.24653,1.24654,1.24641,1.24647
2025-01-27 01:43:00,1.24646,1.24648,1.24625,1.2463
2025-01-27 01:44:00,1.24631,1.24633,1.24625,1.2463
2025-01-27 01:45:00,1.2463,1.24631,1.24609,1.24609
2025-01-27 01:46:00,1.24608,1.2461,1.24587,1.24588
2025-01-27 01:47:00,1.24587,1.24587,1.24574,1.24577
2025-01-27 01:48:00,1.24577,1.24581,1.24566,1.24581
2025-01-27 01:49:00,1.24579,1.24581,1.24574,1.24574
2025-01-27 01:50:00,1.24575,1.2458,1.24575,1.2457799999999999
2025-01-27 01:51:00,1.2457799999999999,1.24589,1.24577,1.24587
2025-01-27 01:52:00,1.24587,1.24587,1.2458,1.24582
2025-01-27 01:53:00,1.24581,1.24587,1.24576,1.24583
2025-01-27 01:54:00,1.24587,1.24587,1.24581,1.24582
2025-01-27 01:55:00,1.24582,1.24582,1.24563,1.24571
2025-01-27 01:56:00,1.2457,1.24573,1.24561,1.24572
2025-01-27 01:57:00,1.24573,1.24577,1.24567,1.24567
2025-01-27 01:58:00,1.24576,1.2458,1.24571,1.24571
2025-01-27 01:59:00,1.24572,1.24586,1.24571,1.24579
2025-01-27 02:00:00,1.24585,1.24594,1.24572,1.24574
2025-01-27 02:01:00,1.24573,1.24574,1.24558,1.24561
2025-01-27 02:02:00,1.24557,1.24575,1.24557,1.2457
2025-01-27 02:03:00,1.2457,1.24571,1.24553,1.24555
2025-01-27 02:04:00,1.24555,1.24563,1.24555,1.24559
2025-01-27 02:05:00,1.24559,1.24562,1.24555,1.24561
2025-01-27 02:06:00,1.2456,1.2456,1.24547,1.24549
2025-01-27 02:07:00,1.24549,1.2455,1.24537,1.24538
2025-01-27 02:08:00,1.24537,1.24538,1.24529,1.2453
2025-01-27 02:09:00,1.2453,1.24531,1.24528,1.24529
2025-01-27 02:10:00,1.24529,1.24551,1.24527,1.24546
2025-01-27 02:11:00,1.24546,1.24549,1.2454399999999999,1.24548
2025-01-27 02:12:00,1.24548,1.24549,1.24535,1.24537
2025-01-27 02:13:00,1.24531,1.2455,1.24531,1.24549
2025-01-27 02:14:00,1.24549,1.24551,1.24536,1.24538
2025-01-27 02:15:00,1.24539,1.2456,1.24538,1.24549
2025-01-27 02:16:00,1.24551,1.24567,1.24547,1.24566
2025-01-27 02:17:00,1.24567,1.24598,1.24567,1.24597
2025-01-27 02:18:00,1.24597,1.24607,1.2459,1.246
2025-01-27 02:19:00,1.24601,1.24612,1.24601,1.24609
2025-01-27 02:20:00,1.24607,1.24611,1.24607,1.24608
2025-01-27 02:21:00,1.24608,1.24621,1.24608,1.24621
2025-01-27 02:22:00,1.24621,1.24627,1.24617,1.24627
2025-01-27 02:23:00,1.24628,1.24638,1.24627,1.24637
2025-01-27 02:24:00,1.24634,1.24643,1.24628,1.24641
2025-01-27 02:25:00,1.2464,1.24647,1.24637,1.24638
2025-01-27 02:26:00,1.24638,1.2465,1.24637,1.2464
2025-01-27 02:27:00,1.2464,1.2464,1.24619,1.24627
2025-01-27 02:28:00,1.24628,1.2463,1.24626,1.2462900000000001
2025-01-27 02:29:00,1.24628,1.24632,1.24626,1.24627
2025-01-27 02:30:00,1.24627,1.24627,1.24609,1.2461
2025-01-27 02:31:00,1.2461,1.24611,1.24607,1.24611
2025-01-27 02:32:00,1.24611,1.24628,1.2461,1.24628
2025-01-27 02:33:00,1.24628,1.2463899999999999,1.24621,1.24622
2025-01-27 02:34:00,1.24622,1.24627,1.24608,1.24608
2025-01-27 02:35:00,1.24607,1.24608,1.24592,1.24607
2025-01-27 02:36:00,1.24607,1.24612,1.24602,1.24611
2025-01-27 02:37:00,1.24611,1.24618,1.24607,1.24607
2025-01-27 02:38:00,1.24608,1.24616,1.24588,1.24589
2025-01-27 02:39:00,1.24589,1.24599,1.24586,1.24589
2025-01-27 02:40:00,1.24589,1.24591,1.24586,1.24586
2025-01-27 02:41:00,1.24588,1.24591,1.24577,1.24577
2025-01-27 02:42:00,1.24577,1.24589,1.24573,1.2458
2025-01-27 02:43:00,1.24579,1.24589,1.24576,1.2457799999999999
2025-01-27 02:44:00,1.24577,1.24589,1.24574,1.24577
2025-01-27 02:45:00,1.24575,1.24589,1.2457,1.24586
2025-01-27 02:46:00,1.24587,1.24596,1.24586,1.24589
2025-01-27 02:47:00,1.24589,1.24597,1.24587,1.24597
2025-01-27 02:48:00,1.24597,1.246,1.2459500000000001,1.24597
2025-01-27 02:49:00,1.24597,1.24597,1.24589,1.24596
2025-01-27 02:50:00,1.24589,1.24597,1.24586,1.24592
2025-01-27 02:51:00,1.24593,1.24593,1.24587,1.24587
2025-01-27 02:52:00,1.24588,1.2461,1.24573,1.24607
2025-01-27 02:53:00,1.2461,1.24614,1.24597,1.24598
2025-01-27 02:54:00,1.24599,1.2461,1.24589,1.2461
2025-01-27 02:55:00,1.24603,1.24603,1.24561,1.24579
2025-01-27 02:56:00,1.24579,1.2459,1.24579,1.2459
2025-01-27 02:57:00,1.2459,1.2459500000000001,1.24571,1.24574
2025-01-27 02:58:00,1.24574,1.24579,1.24573,1.24575
2025-01-27 02:59:00,1.24576,1.24576,1.24549,1.24557
2025-01-27 03:00:00,1.24556,1.24583,1.24555,1.24577
2025-01-27 03:01:00,1.2457799999999999,1.24589,1.24573,1.24577
2025-01-27 03:02:00,1.24576,1.24606,1.24576,1.24587
2025-01-27 03:03:00,1.24587,1.24596,1.24586,1.24587
2025-01-27 03:04:00,1.2459,1.24599,1.24588,1.24588
2025-01-27 03:05:00,1.24586,1.24599,1.24586,1.24598
2025-01-27 03:06:00,1.24596,1.24625,1.24596,1.24623
2025-01-27 03:07:00,1.24623,1.24623,1.2460499999999999,1.24607
2025-01-27 03:08:00,1.24608,1.2461,1.24592,1.2461
2025-01-27 03:09:00,1.24609,1.24615,1.24607,1.24613
2025-01-27 03:10:00,1.24613,1.24625,1.24611,1.24619
2025-01-27 03:11:00,1.24619,1.24633,1.24616,1.24616
2025-01-27 03:12:00,1.24618,1.2462900000000001,1.24613,1.24628
2025-01-27 03:13:00,1.2462900000000001,1.2463899999999999,1.24627,1.24636
2025-01-27 03:14:00,1.24636,1.24642,1.24627,1.2463
2025-01-27 03:15:00,1.2463,1.2463,1.24607,1.24623
2025-01-27 03:16:00,1.24623,1.24642,1.24617,1.24617
2025-01-27 03:17:00,1.24617,1.2462,1.24602,1.24604
2025-01-27 03:18:00,1.24603,1.24618,1.246,1.24614
2025-01-27 03:19:00,1.24613,1.24626,1.24613,1.24624
2025-01-27 03:20:00,1.24623,1.24632,1.24623,1.2462900000000001
2025-01-27 03:21:00,1.2462900000000001,1.24638,1.24626,1.24632
2025-01-27 03:22:00,1.24633,1.24638,1.24609,1.24619
2025-01-27 03:23:00,1.24614,1.24634,1.24614,1.24632
2025-01-27 03:24:00,1.24624,1.24626,1.24614,1.24617
2025-01-27 03:25:00,1.24617,1.24619,1.24607,1.24613
2025-01-27 03:26:00,1.24613,1.24613,1.24587,1.24597
2025-01-27 03:27:00,1.246,1.24603,1.24559,1.24567
2025-01-27 03:28:00,1.24567,1.24567,1.24557,1.24563
2025-01-27 03:29:00,1.24561,1.2456800000000001,1.24559,1.24567
2025-01-27 03:30:00,1.24567,1.24572,1.24527,1.2454399999999999
2025-01-27 03:31:00,1.24543,1.24553,1.24539,1.2454
2025-01-27 03:32:00,1.24539,1.24567,1.24535,1.24558
2025-01-27 03:33:00,1.24557,1.2456800000000001,1.24556,1.24558
2025-01-27 03:34:00,1.24558,1.24562,1.24542,1.24547
2025-01-27 03:35:00,1.24546,1.24559,1.24531,1.24536
2025-01-27 03:36:00,1.2453400000000001,1.24537,1.24508,1.24524
2025-01-27 03:37:00,1.24522,1.24527,1.24516,1.2452
2025-01-27 03:38:00,1.2452,1.24528,1.24516,1.24525
2025-01-27 03:39:00,1.24524,1.24528,1.2450700000000001,1.24508
2025-01-27 03:40:00,1.2450700000000001,1.2450700000000001,1.24497,1.245
2025-01-27 03:41:00,1.24501,1.24523,1.24499,1.24519
2025-01-27 03:42:00,1.2452,1.24537,1.2451699999999999,1.24526
2025-01-27 03:43:00,1.24527,1.24545,1.24518,1.24526
2025-01-27 03:44:00,1.24527,1.2453400000000001,1.24519,1.24521
2025-01-27 03:45:00,1.24521,1.24539,1.2452,1.24532
2025-01-27 03:46:00,1.24532,1.24532,1.24495,1.24499
2025-01-27 03:47:00,1.24502,1.24514,1.24497,1.24509
2025-01-27 03:48:00,1.2451,1.2451,1.2449,1.24504
2025-01-27 03:49:00,1.24504,1.2451,1.24504,1.24506
2025-01-27 03:50:00,1.2450700000000001,1.24516,1.24492,1.24503
2025-01-27 03:51:00,1.24502,1.24516,1.24502,1.24513
2025-01-27 03:52:00,1.2451,1.2451,1.24493,1.24508
2025-01-27 03:53:00,1.24509,1.2451,1.24493,1.24503
2025-01-27 03:54:00,1.24504,1.24504,1.24479,1.24487
2025-01-27 03:55:00,1.2449,1.24496,1.24481,1.24495
2025-01-27 03:56:00,1.24496,1.24499,1.24489,1.24492
2025-01-27 03:57:00,1.24494,1.24494,1.24476,1.2448299999999999
2025-01-27 03:58:00,1.24485,1.24487,1.24477,1.24484
2025-01-27 03:59:00,1.24484,1.24494,1.24481,1.24488
2025-01-27 04:00:00,1.24488,1.24491,1.24486,1.24486
2025-01-27 04:01:00,1.24487,1.24506,1.24484,1.24506
2025-01-27 04:02:00,1.24504,1.2451,1.24499,1.245
2025-01-27 04:03:00,1.24501,1.24504,1.24492,1.24492
2025-01-27 04:04:00,1.24493,1.24498,1.24486,1.2449
2025-01-27 04:05:00,1.24487,1.24488,1.24471,1.24487
2025-01-27 04:06:00,1.24487,1.2449,1.2448,1.24487
2025-01-27 04:07:00,1.24489,1.24493,1.24482,1.24485
2025-01-27 04:08:00,1.24486,1.24486,1.24467,1.24475
2025-01-27 04:09:00,1.2447300000000001,1.24476,1.24468,1.2447
2025-01-27 04:10:00,1.24471,1.24471,1.24455,1.24461
2025-01-27 04:11:00,1.24462,1.24462,1.24452,1.24452
2025-01-27 04:12:00,1.24453,1.2446,1.24452,1.24452
2025-01-27 04:13:00,1.24451,1.2445599999999999,1.24447,1.24447
2025-01-27 04:14:00,1.24447,1.2445,1.24447,1.24448
2025-01-27 04:15:00,1.24448,1.2445,1.24433,1.24433
2025-01-27 04:16:00,1.24433,1.24447,1.24427,1.24445
2025-01-27 04:17:00,1.2444600000000001,1.2444600000000001,1.24427,1.24428
2025-01-27 04:18:00,1.24428,1.2444,1.24423,1.24437
2025-01-27 04:19:00,1.24437,1.24443,1.24436,1.24437
2025-01-27 04:20:00,1.24437,1.24462,1.24433,1.24462
2025-01-27 04:21:00,1.24462,1.24477,1.24459,1.2447300000000001
2025-01-27 04:22:00,1.2447300000000001,1.2447300000000001,1.24467,1.24468
2025-01-27 04:23:00,1.24469,1.24469,1.2445,1.24451
2025-01-27 04:24:00,1.2445,1.24462,1.2445,1.24457
2025-01-27 04:25:00,1.24457,1.24458,1.2444600000000001,1.24447
2025-01-27 04:26:00,1.2444600000000001,1.24454,1.2444,1.24452
2025-01-27 04:27:00,1.24453,1.24459,1.24443,1.2444600000000001
2025-01-27 04:28:00,1.24447,1.24457,1.24443,1.24457
2025-01-27 04:29:00,1.24457,1.2446,1.2445599999999999,1.24459
2025-01-27 04:30:00,1.24459,1.24466,1.24449,1.24449
2025-01-27 04:31:00,1.2445,1.2445,1.2442199999999999,1.24424
2025-01-27 04:32:00,1.24427,1.2444600000000001,1.24427,1.24441
2025-01-27 04:33:00,1.24442,1.2445,1.24439,1.24449
2025-01-27 04:34:00,1.24448,1.24457,1.24442,1.24457
2025-01-27 04:35:00,1.24457,1.24464,1.24455,1.24455
2025-01-27 04:36:00,1.2445599999999999,1.24457,1.2445,1.2445
2025-01-27 04:37:00,1.2445,1.2445,1.24427,1.24427
2025-01-27 04:38:00,1.24429,1.24438,1.24427,1.24437
2025-01-27 04:39:00,1.24437,1.24458,1.24437,1.24452
2025-01-27 04:40:00,1.2445599999999999,1.24469,1.24453,1.24468
2025-01-27 04:41:00,1.24468,1.2447,1.24462,1.24464
2025-01-27 04:42:00,1.24463,1.24468,1.24459,1.24467
2025-01-27 04:43:00,1.24467,1.24478,1.24467,1.2447300000000001
2025-01-27 04:44:00,1.24472,1.2448299999999999,1.24472,1.24482
2025-01-27 04:45:00,1.24482,1.2448299999999999,1.24467,1.24478
2025-01-27 04:46:00,1.24479,1.24494,1.2447300000000001,1.24474
2025-01-27 04:47:00,1.24472,1.24477,1.24469,1.24475
2025-01-27 04:48:00,1.24474,1.24474,1.2446,1.24472
2025-01-27 04:49:00,1.2447300000000001,1.24485,1.2447,1.2448299999999999
2025-01-27 04:50:00,1.24484,1.24502,1.24482,1.24494
2025-01-27 04:51:00,1.24493,1.24509,1.24489,1.2450700000000001
2025-01-27 04:52:00,1.24509,1.24513,1.2450700000000001,1.2451
2025-01-27 04:53:00,1.2451,1.2451,1.24498,1.2451
2025-01-27 04:54:00,1.24509,1.24515,1.24509,1.24509
2025-01-27 04:55:00,1.24509,1.24511,1.24498,1.24501
2025-01-27 04:56:00,1.24501,1.24511,1.24498,1.24511
2025-01-27 04:57:00,1.2451,1.24511,1.2450700000000001,1.24511
2025-01-27 04:58:00,1.24511,1.24511,1.2450700000000001,1.24509
2025-01-27 04:59:00,1.24508,1.2451,1.245,1.24508
2025-01-27 05:00:00,1.2450700000000001,1.2450700000000001,1.2447300000000001,1.24479
2025-01-27 05:01:00,1.2448,1.24491,1.2448,1.24488
2025-01-27 05:02:00,1.2449,1.245,1.24489,1.24499
2025-01-27 05:03:00,1.24499,1.24508,1.24495,1.24495
2025-01-27 05:04:00,1.24495,1.24503,1.24492,1.24502
2025-01-27 05:05:00,1.24503,1.24509,1.24494,1.24494
2025-01-27 05:06:00,1.24493,1.2451,1.24493,1.24509
2025-01-27 05:07:00,1.24509,1.24515,1.24506,1.2451
2025-01-27 05:08:00,1.24509,1.24509,1.24506,1.24506
2025-01-27 05:09:00,1.24506,1.2451,1.24492,1.24494
2025-01-27 05:10:00,1.24492,1.24496,1.24479,1.24482
2025-01-27 05:11:00,1.2448299999999999,1.24522,1.2448,1.24504
2025-01-27 05:12:00,1.24502,1.24523,1.24497,1.24521
2025-01-27 05:13:00,1.24521,1.24565,1.24521,1.24559
2025-01-27 05:14:00,1.24559,1.24592,1.24552,1.2459
2025-01-27 05:15:00,1.2459,1.24627,1.24589,1.24611
2025-01-27 05:16:00,1.24611,1.2462900000000001,1.24601,1.24619
2025-01-27 05:17:00,1.24616,1.24625,1.2459,1.24598
2025-01-27 05:18:00,1.24597,1.246,1.2456800000000001,1.24569
2025-01-27 05:19:00,1.24569,1.24569,1.2454399999999999,1.24547
2025-01-27 05:20:00,1.24548,1.24556,1.24538,1.24549
2025-01-27 05:21:00,1.2455,1.24559,1.24547,1.24553
2025-01-27 05:22:00,1.24553,1.24553,1.24537,1.2454
2025-01-27 05:23:00,1.24539,1.24547,1.24536,1.24538
2025-01-27 05:24:00,1.24538,1.24539,1.24526,1.2453
2025-01-27 05:25:00,1.24536,1.24551,1.2453,1.24548
2025-01-27 05:26:00,1.24549,1.24551,1.24547,1.24547
2025-01-27 05:27:00,1.24548,1.24559,1.24537,1.24539
2025-01-27 05:28:00,1.24537,1.2454,1.24528,1.24532
2025-01-27 05:29:00,1.24529,1.24546,1.24529,1.24539
2025-01-27 05:30:00,1.24539,1.24562,1.24539,1.24558
2025-01-27 05:31:00,1.24558,1.24558,1.24547,1.24549
2025-01-27 05:32:00,1.24549,1.2455,1.24527,1.24531
2025-01-27 05:33:00,1.2453,1.2453,1.2452,1.2452
2025-01-27 05:34:00,1.24527,1.2453,1.24509,1.2451
2025-01-27 05:35:00,1.24511,1.24518,1.24506,1.2450700000000001
2025-01-27 05:36:00,1.24506,1.24508,1.24494,1.24499
2025-01-27 05:37:00,1.24499,1.24509,1.24496,1.24499
2025-01-27 05:38:00,1.245,1.24501,1.24495,1.24496
2025-01-27 05:39:00,1.24496,1.24509,1.24496,1.2450700000000001
2025-01-27 05:40:00,1.24506,1.24523,1.24506,1.24522
2025-01-27 05:41:00,1.24521,1.24529,1.24518,1.24523
2025-01-27 05:42:00,1.24522,1.24528,1.2451,1.24516
2025-01-27 05:43:00,1.24515,1.24518,1.24509,1.24509
2025-01-27 05:44:00,1.24509,1.24511,1.24509,1.2451
2025-01-27 05:45:00,1.24516,1.24516,1.24501,1.24501
2025-01-27 05:46:00,1.24499,1.24506,1.24494,1.24505
2025-01-27 05:47:00,1.24505,1.24509,1.24494,1.24499
2025-01-27 05:48:00,1.24499,1.245,1.24494,1.24496
2025-01-27 05:49:00,1.24495,1.24496,1.24466,1.2447300000000001
2025-01-27 05:50:00,1.24472,1.24479,1.2447,1.24479
2025-01-27 05:51:00,1.24477,1.24489,1.24476,1.24488
2025-01-27 05:52:00,1.24489,1.2451,1.24489,1.24506
2025-01-27 05:53:00,1.24505,1.2451,1.24497,1.2450700000000001
2025-01-27 05:54:00,1.24508,1.2455,1.2450700000000001,1.2455
2025-01-27 05:55:00,1.2455,1.24559,1.24549,1.24553
2025-01-27 05:56:00,1.24553,1.24555,1.2454,1.24543
2025-01-27 05:57:00,1.2454399999999999,1.24552,1.24543,1.24551
2025-01-27 05:58:00,1.2455,1.24556,1.24549,1.24552
2025-01-27 05:59:00,1.2455,1.24556,1.2455,1.24553
2025-01-27 06:00:00,1.24556,1.24567,1.24551,1.24566
2025-01-27 06:01:00,1.24567,1.24567,1.2455,1.2455
2025-01-27 06:02:00,1.2455,1.24551,1.24543,1.24547
2025-01-27 06:03:00,1.24546,1.2455,1.24545,1.24549
2025-01-27 06:04:00,1.24548,1.24554,1.24545,1.24554
2025-01-27 06:05:00,1.24553,1.24569,1.24553,1.24567
2025-01-27 06:06:00,1.2456800000000001,1.24569,1.24566,1.2456800000000001
2025-01-27 06:07:00,1.24569,1.24569,1.24555,1.2456
2025-01-27 06:08:00,1.2456,1.2456,1.24552,1.24553
2025-01-27 06:09:00,1.24555,1.24559,1.2455,1.24559
2025-01-27 06:10:00,1.24559,1.2456800000000001,1.24546,1.2455
2025-01-27 06:11:00,1.24551,1.24551,1.24545,1.24548
2025-01-27 06:12:00,1.24546,1.24556,1.24545,1.24555
2025-01-27 06:13:00,1.24555,1.24559,1.24553,1.24556
2025-01-27 06:14:00,1.24556,1.24556,1.24546,1.24548
2025-01-27 06:15:00,1.24549,1.24549,1.24539,1.24539
2025-01-27 06:16:00,1.24538,1.24539,1.24526,1.24526
2025-01-27 06:17:00,1.24526,1.24539,1.24526,1.24539
2025-01-27 06:18:00,1.24539,1.24549,1.24538,1.24547
2025-01-27 06:19:00,1.24547,1.24548,1.24539,1.2454399999999999
2025-01-27 06:20:00,1.2454399999999999,1.2455,1.2454,1.24549
2025-01-27 06:21:00,1.24549,1.24559,1.24549,1.24556
2025-01-27 06:22:00,1.24556,1.24556,1.24548,1.24548
2025-01-27 06:23:00,1.24547,1.24549,1.24545,1.24547
2025-01-27 06:24:00,1.24548,1.24549,1.24526,1.24528
2025-01-27 06:25:00,1.24528,1.24528,1.24519,1.24519
2025-01-27 06:26:00,1.2452,1.2452,1.24515,1.24516
2025-01-27 06:27:00,1.24516,1.24525,1.24515,1.24519
2025-01-27 06:28:00,1.24516,1.2452,1.24516,1.24519
2025-01-27 06:29:00,1.24519,1.24522,1.24518,1.2452
2025-01-27 06:30:00,1.2452,1.2452,1.24492,1.24498
2025-01-27 06:31:00,1.24499,1.24499,1.24489,1.24493
2025-01-27 06:32:00,1.24492,1.24501,1.24488,1.24499
2025-01-27 06:33:00,1.24497,1.24498,1.24496,1.24496
2025-01-27 06:34:00,1.24495,1.24496,1.24484,1.24486
2025-01-27 06:35:00,1.24486,1.24491,1.24486,1.24488
2025-01-27 06:36:00,1.24489,1.24489,1.24476,1.24478
2025-01-27 06:37:00,1.24478,1.24491,1.24476,1.24491
2025-01-27 06:38:00,1.2449,1.24499,1.24488,1.24488
2025-01-27 06:39:00,1.24488,1.24493,1.24486,1.24492
2025-01-27 06:40:00,1.24493,1.24502,1.24492,1.24502
2025-01-27 06:41:00,1.24501,1.24509,1.24501,1.24506
2025-01-27 06:42:00,1.24506,1.24514,1.24505,1.24512
2025-01-27 06:43:00,1.24512,1.24519,1.24512,1.24519
2025-01-27 06:44:00,1.24527,1.2453,1.24526,1.24526
2025-01-27 06:45:00,1.24527,1.24536,1.24525,1.24532
2025-01-27 06:46:00,1.2453400000000001,1.24547,1.24532,1.24533
2025-01-27 06:47:00,1.24532,1.24537,1.24532,1.24532
2025-01-27 06:48:00,1.24532,1.24537,1.24527,1.2453400000000001
2025-01-27 06:49:00,1.24535,1.24536,1.24526,1.24528
2025-01-27 06:50:00,1.24528,1.24529,1.24526,1.24526
2025-01-27 06:51:00,1.24526,1.24532,1.24524,1.24526
