time,open,high,low,close
2025-01-08 16:45:00,1.02928,1.02933,1.02917,1.02924
2025-01-08 16:46:00,1.02922,1.02939,1.02922,1.02929
2025-01-08 16:47:00,1.02931,1.02958,1.02923,1.02958
2025-01-08 16:48:00,1.02965,1.02982,1.02953,1.02973
2025-01-08 16:49:00,1.0297,1.02987,1.02964,1.02987
2025-01-08 16:50:00,1.02987,1.03018,1.02982,1.02993
2025-01-08 16:51:00,1.02993,1.03003,1.02985,1.02997
2025-01-08 16:52:00,1.02997,1.02997,1.02933,1.02945
2025-01-08 16:53:00,1.0294,1.02949,1.02923,1.02927
2025-01-08 16:54:00,1.02925,1.02927,1.02907,1.02918
2025-01-08 16:55:00,1.02917,1.02917,1.02898,1.0290300000000001
2025-01-08 16:56:00,1.02902,1.02918,1.02902,1.02908
2025-01-08 16:57:00,1.02907,1.02907,1.02889,1.02896
2025-01-08 16:58:00,1.02897,1.02916,1.0289,1.02912
2025-01-08 16:59:00,1.02911,1.02916,1.02908,1.02912
2025-01-08 17:00:00,1.02912,1.02961,1.02912,1.02946
2025-01-08 17:01:00,1.02946,1.0297,1.02945,1.02966
2025-01-08 17:02:00,1.02967,1.0299,1.02967,1.02987
2025-01-08 17:03:00,1.02987,1.03,1.02981,1.02997
2025-01-08 17:04:00,1.02998,1.0302,1.02996,1.03007
2025-01-08 17:05:00,1.03006,1.03041,1.03006,1.03039
2025-01-08 17:06:00,1.03038,1.03097,1.03032,1.03096
2025-01-08 17:07:00,1.03096,1.03097,1.03049,1.03052
2025-01-08 17:08:00,1.03052,1.03065,1.03049,1.03049
2025-01-08 17:09:00,1.03054,1.03064,1.03049,1.03063
2025-01-08 17:10:00,1.03059,1.03062,1.0301,1.03011
2025-01-08 17:11:00,1.0301,1.03036,1.0301,1.03028
2025-01-08 17:12:00,1.03028,1.03066,1.03021,1.03066
2025-01-08 17:13:00,1.03066,1.0308,1.03042,1.03052
2025-01-08 17:14:00,1.03052,1.03088,1.03047,1.03081
2025-01-08 17:15:00,1.03082,1.03085,1.03046,1.03046
2025-01-08 17:16:00,1.03047,1.03058,1.03036,1.03053
2025-01-08 17:17:00,1.03053,1.03072,1.03051,1.03062
2025-01-08 17:18:00,1.03063,1.03078,1.03054,1.0306
2025-01-08 17:19:00,1.0306,1.0306,1.03042,1.03052
2025-01-08 17:20:00,1.03052,1.03052,1.03016,1.03026
2025-01-08 17:21:00,1.03028,1.03042,1.03021,1.03031
2025-01-08 17:22:00,1.0303,1.0304,1.03026,1.03033
2025-01-08 17:23:00,1.03034,1.03041,1.03022,1.03037
2025-01-08 17:24:00,1.03037,1.03039,1.03021,1.03031
2025-01-08 17:25:00,1.0303,1.03051,1.03025,1.03038
2025-01-08 17:26:00,1.03037,1.03043,1.03023,1.03026
2025-01-08 17:27:00,1.03027,1.03032,1.03011,1.0302
2025-01-08 17:28:00,1.03021,1.03021,1.03001,1.03001
2025-01-08 17:29:00,1.03001,1.03013,1.03001,1.03009
2025-01-08 17:30:00,1.03009,1.03018,1.02997,1.02997
2025-01-08 17:31:00,1.02996,1.03003,1.02981,1.02981
2025-01-08 17:32:00,1.02986,1.03007,1.02985,1.02987
2025-01-08 17:33:00,1.02987,1.03006,1.02987,1.02999
2025-01-08 17:34:00,1.03,1.03009,1.02971,1.02987
2025-01-08 17:35:00,1.02986,1.03028,1.02981,1.03011
2025-01-08 17:36:00,1.0301,1.03012,1.0299,1.03007
2025-01-08 17:37:00,1.03007,1.03028,1.03007,1.03026
2025-01-08 17:38:00,1.03023,1.03024,1.03011,1.03012
2025-01-08 17:39:00,1.03012,1.03024,1.02987,1.02996
2025-01-08 17:40:00,1.02999,1.03009,1.02966,1.02967
2025-01-08 17:41:00,1.02967,1.02972,1.02952,1.02967
2025-01-08 17:42:00,1.02975,1.02986,1.02967,1.02986
2025-01-08 17:43:00,1.02985,1.02989,1.02971,1.02978
2025-01-08 17:44:00,1.02979,1.0299,1.02962,1.0299
2025-01-08 17:45:00,1.02989,1.03003,1.02969,1.02983
2025-01-08 17:46:00,1.02982,1.03002,1.02952,1.02969
2025-01-08 17:47:00,1.02967,1.02992,1.0296,1.02987
2025-01-08 17:48:00,1.02991,1.03,1.02985,1.02998
2025-01-08 17:49:00,1.02999,1.03,1.02985,1.02997
2025-01-08 17:50:00,1.02996,1.03007,1.0297,1.02974
2025-01-08 17:51:00,1.02974,1.02988,1.02961,1.02987
2025-01-08 17:52:00,1.02984,1.03,1.02984,1.02997
2025-01-08 17:53:00,1.02997,1.03015,1.02994,1.03007
2025-01-08 17:54:00,1.03008,1.03011,1.02991,1.03004
2025-01-08 17:55:00,1.03004,1.03006,1.02994,1.02998
2025-01-08 17:56:00,1.03001,1.03007,1.02996,1.03006
2025-01-08 17:57:00,1.03007,1.03035,1.0299,1.02996
2025-01-08 17:58:00,1.02996,1.03009,1.0299,1.03001
2025-01-08 17:59:00,1.03001,1.03017,1.02998,1.03015
2025-01-08 18:00:00,1.03016,1.03022,1.02997,1.02998
2025-01-08 18:01:00,1.02995,1.03016,1.02986,1.03001
2025-01-08 18:02:00,1.02999,1.03021,1.02975,1.02975
2025-01-08 18:03:00,1.02974,1.02982,1.02961,1.02976
2025-01-08 18:04:00,1.02977,1.02985,1.02971,1.02985
2025-01-08 18:05:00,1.02984,1.03,1.02976,1.02999
2025-01-08 18:06:00,1.02999,1.02999,1.02972,1.02977
2025-01-08 18:07:00,1.02977,1.0298,1.02951,1.02962
2025-01-08 18:08:00,1.02966,1.02997,1.02958,1.02993
2025-01-08 18:09:00,1.02993,1.02998,1.02974,1.02975
2025-01-08 18:10:00,1.02976,1.02993,1.0296,1.0296
2025-01-08 18:11:00,1.02961,1.02967,1.02954,1.02959
2025-01-08 18:12:00,1.02959,1.0296,1.02945,1.02949
2025-01-08 18:13:00,1.02949,1.02992,1.02949,1.02989
2025-01-08 18:14:00,1.0299,1.02998,1.02985,1.02995
2025-01-08 18:15:00,1.02995,1.03006,1.02974,1.02983
2025-01-08 18:16:00,1.02984,1.02997,1.02984,1.0299
2025-01-08 18:17:00,1.02989,1.0299,1.02983,1.02985
2025-01-08 18:18:00,1.02988,1.02988,1.02972,1.02974
2025-01-08 18:19:00,1.02974,1.02988,1.02965,1.02986
2025-01-08 18:20:00,1.02988,1.03038,1.02988,1.03038
2025-01-08 18:21:00,1.0304,1.03056,1.03029,1.03031
2025-01-08 18:22:00,1.03034,1.03046,1.03025,1.03045
2025-01-08 18:23:00,1.03044,1.03054,1.03039,1.03047
2025-01-08 18:24:00,1.0305,1.0308,1.03046,1.03055
2025-01-08 18:25:00,1.03055,1.03063,1.03046,1.0305
2025-01-08 18:26:00,1.0305,1.03056,1.03034,1.03034
2025-01-08 18:27:00,1.03028,1.03028,1.03014,1.03022
2025-01-08 18:28:00,1.03022,1.03037,1.03004,1.03035
2025-01-08 18:29:00,1.03039,1.03044,1.0303,1.03034
2025-01-08 18:30:00,1.03034,1.03046,1.03033,1.0304
2025-01-08 18:31:00,1.03039,1.03041,1.03019,1.03021
2025-01-08 18:32:00,1.03023,1.03041,1.03023,1.0304
2025-01-08 18:33:00,1.03041,1.03041,1.03029,1.0304
2025-01-08 18:34:00,1.03039,1.03039,1.03024,1.03034
2025-01-08 18:35:00,1.03035,1.03046,1.03034,1.03044
2025-01-08 18:36:00,1.03039,1.03055,1.0303,1.03054
2025-01-08 18:37:00,1.03056,1.03061,1.03045,1.03045
2025-01-08 18:38:00,1.03045,1.03051,1.0304,1.03047
2025-01-08 18:39:00,1.03046,1.0305,1.03035,1.03044
2025-01-08 18:40:00,1.03047,1.03079,1.03046,1.03075
2025-01-08 18:41:00,1.03073,1.03114,1.03068,1.03069
2025-01-08 18:42:00,1.0307,1.03087,1.03066,1.03085
2025-01-08 18:43:00,1.03086,1.03088,1.0305,1.03052
2025-01-08 18:44:00,1.03052,1.03061,1.0305,1.03052
2025-01-08 18:45:00,1.03053,1.03055,1.03034,1.03039
2025-01-08 18:46:00,1.0304,1.0304,1.0302,1.0302
2025-01-08 18:47:00,1.0302,1.03037,1.03019,1.03037
2025-01-08 18:48:00,1.03044,1.0308,1.0304,1.03079
2025-01-08 18:49:00,1.03078,1.03085,1.03071,1.0308
2025-01-08 18:50:00,1.03083,1.03101,1.03082,1.03087
2025-01-08 18:51:00,1.03086,1.03099,1.03075,1.03099
2025-01-08 18:52:00,1.03097,1.03105,1.03096,1.031
2025-01-08 18:53:00,1.031,1.03134,1.031,1.03128
2025-01-08 18:54:00,1.0313,1.03137,1.03123,1.03127
2025-01-08 18:55:00,1.03129,1.03133,1.03119,1.03122
2025-01-08 18:56:00,1.03122,1.0314,1.03119,1.03137
2025-01-08 18:57:00,1.03136,1.03139,1.03111,1.03138
2025-01-08 18:58:00,1.03139,1.03143,1.03136,1.03136
2025-01-08 18:59:00,1.03133,1.03134,1.03119,1.03124
2025-01-08 19:00:00,1.03125,1.03127,1.03112,1.03115
2025-01-08 19:01:00,1.03115,1.03131,1.03115,1.03126
2025-01-08 19:02:00,1.03124,1.03124,1.03092,1.03092
2025-01-08 19:03:00,1.03092,1.03101,1.03083,1.03086
2025-01-08 19:04:00,1.03083,1.03093,1.0308,1.0308
2025-01-08 19:05:00,1.0308,1.03086,1.03053,1.03053
2025-01-08 19:06:00,1.03056,1.03072,1.0304,1.03045
2025-01-08 19:07:00,1.03047,1.0306,1.03045,1.03055
2025-01-08 19:08:00,1.03055,1.0306,1.0304,1.03049
2025-01-08 19:09:00,1.03051,1.03064,1.03048,1.03062
2025-01-08 19:10:00,1.0306,1.03061,1.03048,1.03048
2025-01-08 19:11:00,1.03047,1.03057,1.03045,1.03054
2025-01-08 19:12:00,1.03051,1.03051,1.03026,1.0304
2025-01-08 19:13:00,1.0304,1.03051,1.03035,1.03048
2025-01-08 19:14:00,1.03049,1.03049,1.03034,1.03038
2025-01-08 19:15:00,1.03039,1.03052,1.03024,1.03024
2025-01-08 19:16:00,1.03026,1.0303,1.03016,1.03017
2025-01-08 19:17:00,1.0302,1.03021,1.02998,1.03001
2025-01-08 19:18:00,1.03,1.03006,1.02992,1.03
2025-01-08 19:19:00,1.03,1.03007,1.02983,1.03006
2025-01-08 19:20:00,1.03007,1.03026,1.03007,1.03025
2025-01-08 19:21:00,1.03023,1.03031,1.0302,1.03025
2025-01-08 19:22:00,1.03025,1.03041,1.03025,1.03026
2025-01-08 19:23:00,1.03026,1.03028,1.03015,1.03021
2025-01-08 19:24:00,1.03021,1.03043,1.03021,1.03039
2025-01-08 19:25:00,1.0304,1.03047,1.03032,1.03032
2025-01-08 19:26:00,1.03032,1.03044,1.03028,1.03041
2025-01-08 19:27:00,1.0304,1.0304,1.03017,1.03017
2025-01-08 19:28:00,1.03021,1.03036,1.0302,1.03021
2025-01-08 19:29:00,1.03019,1.0303,1.03006,1.0303
2025-01-08 19:30:00,1.03029,1.0303,1.03015,1.0302
2025-01-08 19:31:00,1.03026,1.03027,1.03011,1.03013
2025-01-08 19:32:00,1.03012,1.03036,1.03011,1.03028
2025-01-08 19:33:00,1.03029,1.03032,1.03021,1.03027
2025-01-08 19:34:00,1.03026,1.03027,1.03015,1.0302
2025-01-08 19:35:00,1.03021,1.03023,1.03007,1.03009
2025-01-08 19:36:00,1.03009,1.0301,1.02981,1.02997
2025-01-08 19:37:00,1.02999,1.02999,1.02987,1.02991
2025-01-08 19:38:00,1.0299,1.03011,1.0299,1.02995
2025-01-08 19:39:00,1.02997,1.02997,1.02985,1.02995
2025-01-08 19:40:00,1.02993,1.03012,1.02987,1.0301
2025-01-08 19:41:00,1.0301,1.03016,1.0301,1.03015
2025-01-08 19:42:00,1.03023,1.03028,1.03015,1.03015
2025-01-08 19:43:00,1.03015,1.03025,1.03006,1.03025
2025-01-08 19:44:00,1.03026,1.03049,1.03024,1.03049
2025-01-08 19:45:00,1.03047,1.03048,1.03038,1.0304
2025-01-08 19:46:00,1.03043,1.0305,1.03036,1.03036
2025-01-08 19:47:00,1.03036,1.03041,1.03026,1.03029
2025-01-08 19:48:00,1.03029,1.03035,1.03025,1.03035
2025-01-08 19:49:00,1.03035,1.03035,1.03015,1.03021
2025-01-08 19:50:00,1.03021,1.0305,1.03021,1.03046
2025-01-08 19:51:00,1.03044,1.03046,1.03037,1.03046
2025-01-08 19:52:00,1.03046,1.03061,1.03046,1.03051
2025-01-08 19:53:00,1.0305,1.03054,1.03037,1.0304
2025-01-08 19:54:00,1.03039,1.03047,1.03037,1.03041
2025-01-08 19:55:00,1.03047,1.03051,1.03046,1.0305
2025-01-08 19:56:00,1.03051,1.0306,1.03045,1.03054
2025-01-08 19:57:00,1.03051,1.03063,1.03039,1.03045
2025-01-08 19:58:00,1.03045,1.03054,1.03041,1.0305
2025-01-08 19:59:00,1.03054,1.03054,1.03048,1.03051
2025-01-08 20:00:00,1.03054,1.03071,1.03053,1.03067
2025-01-08 20:01:00,1.03069,1.03071,1.03054,1.03054
2025-01-08 20:02:00,1.03054,1.03102,1.03054,1.03101
2025-01-08 20:03:00,1.031,1.0312,1.03099,1.031
2025-01-08 20:04:00,1.031,1.0311,1.03094,1.03104
2025-01-08 20:05:00,1.03104,1.03109,1.03085,1.03099
2025-01-08 20:06:00,1.031,1.03113,1.03093,1.03109
2025-01-08 20:07:00,1.03114,1.03115,1.03079,1.0308
2025-01-08 20:08:00,1.0308,1.03094,1.03079,1.03079
2025-01-08 20:09:00,1.0308,1.03094,1.03078,1.0309
2025-01-08 20:10:00,1.03092,1.031,1.03085,1.03089
2025-01-08 20:11:00,1.03088,1.03091,1.03084,1.03091
2025-01-08 20:12:00,1.03097,1.03099,1.0308,1.03081
2025-01-08 20:13:00,1.03081,1.03089,1.03075,1.03082
2025-01-08 20:14:00,1.03083,1.03091,1.0307,1.0307
2025-01-08 20:15:00,1.0307,1.03094,1.03068,1.03086
2025-01-08 20:16:00,1.03085,1.03096,1.03085,1.0309
2025-01-08 20:17:00,1.0309,1.03111,1.03089,1.03101
2025-01-08 20:18:00,1.031,1.03105,1.03096,1.03097
2025-01-08 20:19:00,1.03096,1.03101,1.03081,1.0309
2025-01-08 20:20:00,1.03091,1.03096,1.03085,1.03095
2025-01-08 20:21:00,1.03095,1.03101,1.03089,1.03089
2025-01-08 20:22:00,1.03089,1.03111,1.03088,1.031
2025-01-08 20:23:00,1.03101,1.0311,1.03096,1.031
2025-01-08 20:24:00,1.031,1.03117,1.031,1.03117
2025-01-08 20:25:00,1.0312,1.03129,1.03119,1.0312
2025-01-08 20:26:00,1.0312,1.03125,1.03107,1.03111
2025-01-08 20:27:00,1.03111,1.03111,1.03107,1.0311
2025-01-08 20:28:00,1.03111,1.03132,1.03111,1.0313
2025-01-08 20:29:00,1.0313,1.0313,1.03115,1.03119
2025-01-08 20:30:00,1.03119,1.03125,1.03109,1.03119
2025-01-08 20:31:00,1.03119,1.03132,1.03115,1.03127
2025-01-08 20:32:00,1.0313,1.03132,1.03122,1.03129
2025-01-08 20:33:00,1.03129,1.0313,1.03115,1.03119
2025-01-08 20:34:00,1.03119,1.03122,1.03109,1.03116
2025-01-08 20:35:00,1.03116,1.03121,1.03115,1.03121
2025-01-08 20:36:00,1.03121,1.03137,1.03118,1.03135
2025-01-08 20:37:00,1.03136,1.03156,1.03135,1.03153
2025-01-08 20:38:00,1.03153,1.03154,1.03146,1.03154
2025-01-08 20:39:00,1.03151,1.03151,1.0314,1.0314
2025-01-08 20:40:00,1.03138,1.03141,1.03136,1.03136
2025-01-08 20:41:00,1.03135,1.03144,1.03135,1.0314
2025-01-08 20:42:00,1.03138,1.03141,1.03134,1.03134
2025-01-08 20:43:00,1.03135,1.03142,1.03135,1.0314
2025-01-08 20:44:00,1.03141,1.03155,1.0314,1.03155
2025-01-08 20:45:00,1.03155,1.03155,1.0314,1.03146
2025-01-08 20:46:00,1.03141,1.03146,1.0314,1.03146
2025-01-08 20:47:00,1.03146,1.03151,1.03136,1.03136
2025-01-08 20:48:00,1.03136,1.0314,1.03133,1.03138
2025-01-08 20:49:00,1.03136,1.03146,1.03134,1.03135
2025-01-08 20:50:00,1.03135,1.03136,1.03133,1.03135
2025-01-08 20:51:00,1.03136,1.03139,1.03129,1.03137
2025-01-08 20:52:00,1.03136,1.03137,1.03123,1.03123
2025-01-08 20:53:00,1.03124,1.03124,1.03105,1.03111
2025-01-08 20:54:00,1.0311,1.03114,1.03105,1.03113
2025-01-08 20:55:00,1.03116,1.03121,1.03115,1.03115
2025-01-08 20:56:00,1.03115,1.0312,1.03112,1.03116
2025-01-08 20:57:00,1.03118,1.0313,1.03118,1.03126
2025-01-08 20:58:00,1.03128,1.03134,1.03125,1.03133
2025-01-08 20:59:00,1.03134,1.03134,1.03123,1.03127
2025-01-08 21:00:00,1.03127,1.0315,1.03123,1.0314
2025-01-08 21:01:00,1.03143,1.03149,1.03135,1.03149
2025-01-08 21:02:00,1.03152,1.03152,1.03131,1.03131
2025-01-08 21:03:00,1.03131,1.03136,1.03125,1.03132
2025-01-08 21:04:00,1.03132,1.03142,1.03125,1.0314
2025-01-08 21:05:00,1.0314,1.03158,1.0314,1.03154
2025-01-08 21:06:00,1.03152,1.03177,1.0315,1.03176
2025-01-08 21:07:00,1.03176,1.03181,1.03166,1.03176
2025-01-08 21:08:00,1.03175,1.03184,1.03171,1.03171
2025-01-08 21:09:00,1.03169,1.03177,1.03164,1.03172
2025-01-08 21:10:00,1.03171,1.03177,1.03168,1.0317
2025-01-08 21:11:00,1.0317,1.03171,1.03149,1.03149
2025-01-08 21:12:00,1.03149,1.03152,1.03131,1.03133
2025-01-08 21:13:00,1.03132,1.0314,1.03126,1.03133
2025-01-08 21:14:00,1.03132,1.03141,1.03126,1.03126
2025-01-08 21:15:00,1.03126,1.03151,1.03125,1.03151
2025-01-08 21:16:00,1.03152,1.03171,1.03152,1.03168
2025-01-08 21:17:00,1.03169,1.03189,1.03169,1.03187
2025-01-08 21:18:00,1.03187,1.03206,1.03187,1.03204
2025-01-08 21:19:00,1.03208,1.03221,1.03199,1.03213
2025-01-08 21:20:00,1.03212,1.03212,1.03206,1.03211
2025-01-08 21:21:00,1.03211,1.03216,1.03203,1.03209
2025-01-08 21:22:00,1.03209,1.03211,1.03201,1.0321
2025-01-08 21:23:00,1.03209,1.03218,1.03206,1.03216
2025-01-08 21:24:00,1.03215,1.03227,1.03215,1.03216
2025-01-08 21:25:00,1.03215,1.03215,1.03198,1.03199
2025-01-08 21:26:00,1.03199,1.03204,1.03197,1.03197
2025-01-08 21:27:00,1.03197,1.03212,1.03191,1.0321
2025-01-08 21:28:00,1.03211,1.03234,1.03211,1.03234
2025-01-08 21:29:00,1.03234,1.03242,1.03233,1.03236
2025-01-08 21:30:00,1.03231,1.03231,1.03206,1.03215
2025-01-08 21:31:00,1.03212,1.03215,1.032,1.03202
2025-01-08 21:32:00,1.03201,1.03206,1.0319,1.03192
2025-01-08 21:33:00,1.03191,1.03191,1.03182,1.0319
2025-01-08 21:34:00,1.0319,1.03191,1.03171,1.03171
2025-01-08 21:35:00,1.03171,1.03184,1.03168,1.03172
2025-01-08 21:36:00,1.03173,1.03173,1.03159,1.03159
2025-01-08 21:37:00,1.03158,1.03174,1.03155,1.03165
2025-01-08 21:38:00,1.03166,1.03166,1.0314,1.0314
2025-01-08 21:39:00,1.0314,1.0315,1.03125,1.03129
2025-01-08 21:40:00,1.03128,1.03137,1.03125,1.03125
2025-01-08 21:41:00,1.03125,1.03134,1.03116,1.03127
2025-01-08 21:42:00,1.03126,1.03131,1.03124,1.03124
2025-01-08 21:43:00,1.03124,1.03128,1.0312,1.03126
2025-01-08 21:44:00,1.0313,1.0313,1.03115,1.03116
2025-01-08 21:45:00,1.03115,1.03124,1.03113,1.03118
2025-01-08 21:46:00,1.03116,1.03118,1.03106,1.03116
2025-01-08 21:47:00,1.03116,1.03121,1.031,1.03102
2025-01-08 21:48:00,1.031,1.03102,1.03098,1.03101
2025-01-08 21:49:00,1.03101,1.03108,1.03095,1.03106
2025-01-08 21:50:00,1.03106,1.03121,1.03101,1.03101
2025-01-08 21:51:00,1.03103,1.03112,1.031,1.031
2025-01-08 21:52:00,1.031,1.03106,1.0309,1.03091
2025-01-08 21:53:00,1.03092,1.03098,1.03088,1.03091
2025-01-08 21:54:00,1.03091,1.031,1.03088,1.03097
2025-01-08 21:55:00,1.031,1.031,1.03089,1.03091
2025-01-08 21:56:00,1.03092,1.03093,1.03084,1.03084
2025-01-08 21:57:00,1.03085,1.03087,1.03081,1.03085
2025-01-08 21:58:00,1.03088,1.03099,1.03087,1.03096
2025-01-08 21:59:00,1.03096,1.03097,1.03088,1.03088
2025-01-08 22:00:00,1.03088,1.03119,1.03088,1.03119
2025-01-08 22:01:00,1.03119,1.03119,1.03111,1.03113
2025-01-08 22:02:00,1.03116,1.03117,1.03095,1.03095
2025-01-08 22:03:00,1.03096,1.03107,1.03096,1.03104
2025-01-08 22:04:00,1.03103,1.03106,1.03101,1.03106
2025-01-08 22:05:00,1.03105,1.0311,1.03101,1.03101
2025-01-08 22:06:00,1.03101,1.03103,1.03099,1.03101
2025-01-08 22:07:00,1.03102,1.03107,1.03096,1.03106
2025-01-08 22:08:00,1.03106,1.03114,1.03106,1.03111
2025-01-08 22:09:00,1.03111,1.03112,1.03095,1.03104
2025-01-08 22:10:00,1.03109,1.03112,1.03096,1.03096
2025-01-08 22:11:00,1.03094,1.031,1.03091,1.03091
2025-01-08 22:12:00,1.03092,1.03092,1.03079,1.03079
2025-01-08 22:13:00,1.03079,1.03087,1.03078,1.03083
2025-01-08 22:14:00,1.03083,1.03089,1.03081,1.03086
2025-01-08 22:15:00,1.03087,1.03111,1.03086,1.03106
2025-01-08 22:16:00,1.03109,1.03113,1.03104,1.03106
2025-01-08 22:17:00,1.03109,1.03118,1.03109,1.03117
2025-01-08 22:18:00,1.03117,1.03131,1.03116,1.03122
2025-01-08 22:19:00,1.03123,1.03129,1.03123,1.03126
2025-01-08 22:20:00,1.03126,1.0313,1.03125,1.03129
2025-01-08 22:21:00,1.0313,1.0313,1.03116,1.03118
2025-01-08 22:22:00,1.03119,1.03126,1.03106,1.03107
2025-01-08 22:23:00,1.03107,1.03121,1.03107,1.03121
2025-01-08 22:24:00,1.03121,1.03122,1.03116,1.03116
2025-01-08 22:25:00,1.03116,1.03118,1.03111,1.03111
2025-01-08 22:26:00,1.03112,1.03112,1.03106,1.03111
2025-01-08 22:27:00,1.03111,1.03121,1.03111,1.03116
2025-01-08 22:28:00,1.03116,1.03123,1.03115,1.03121
2025-01-08 22:29:00,1.03121,1.03125,1.03116,1.03116
2025-01-08 22:30:00,1.03115,1.03118,1.03115,1.03116
2025-01-08 22:31:00,1.03116,1.03126,1.03113,1.03122
2025-01-08 22:32:00,1.03123,1.03123,1.03113,1.03115
2025-01-08 22:33:00,1.03113,1.03113,1.03107,1.03107
2025-01-08 22:34:00,1.03107,1.0312,1.03106,1.03118
2025-01-08 22:35:00,1.03117,1.03117,1.03109,1.03111
2025-01-08 22:36:00,1.03111,1.0312,1.03111,1.03117
2025-01-08 22:37:00,1.03116,1.03125,1.03115,1.03117
2025-01-08 22:38:00,1.03117,1.03117,1.0311,1.03116
2025-01-08 22:39:00,1.03115,1.03121,1.03115,1.03117
2025-01-08 22:40:00,1.03117,1.03122,1.03116,1.03122
2025-01-08 22:41:00,1.03122,1.03124,1.03116,1.03117
2025-01-08 22:42:00,1.03117,1.03123,1.03116,1.03122
2025-01-08 22:43:00,1.03121,1.03131,1.03121,1.03131
2025-01-08 22:44:00,1.03132,1.03151,1.03131,1.03151
2025-01-08 22:45:00,1.03151,1.03152,1.03147,1.03147
2025-01-08 22:46:00,1.03147,1.03148,1.03134,1.03137
2025-01-08 22:47:00,1.03135,1.03149,1.03129,1.03148
2025-01-08 22:48:00,1.03147,1.03157,1.03145,1.03156
2025-01-08 22:49:00,1.03156,1.03167,1.03156,1.03156
2025-01-08 22:50:00,1.03157,1.03162,1.03156,1.03158
2025-01-08 22:51:00,1.03157,1.03161,1.03155,1.03156
2025-01-08 22:52:00,1.03155,1.03156,1.03155,1.03156
2025-01-08 22:53:00,1.03155,1.03156,1.0315,1.03151
2025-01-08 22:54:00,1.03151,1.03158,1.0315,1.03158
2025-01-08 22:55:00,1.03157,1.03161,1.03155,1.03155
2025-01-08 22:56:00,1.03151,1.03151,1.03142,1.03143
2025-01-08 22:57:00,1.03143,1.03158,1.03143,1.03157
2025-01-08 22:58:00,1.03157,1.03162,1.03155,1.03161
2025-01-08 22:59:00,1.03161,1.03163,1.03159,1.03161
2025-01-08 23:00:00,1.03161,1.03168,1.0316,1.03162
2025-01-08 23:01:00,1.03162,1.03171,1.03162,1.03171
2025-01-08 23:02:00,1.03171,1.03177,1.03166,1.03177
2025-01-08 23:03:00,1.03177,1.03178,1.0317,1.0317
